PC1,PC2,PC3,Li,Predicted_Li
-3.2771287885608964,-0.8823100501505913,-0.8470469220203798,,7.942880709281289
-3.137228467872325,-2.201202027465822,-0.4175507329025685,,7.936467762140353
-3.721154741126397,-2.406482163675684,0.0117050186421326,,7.936467762140353
3.113776463849496,0.8172953971637125,1.0437623070772686,,36.394190545363436
3.0935059717574123,0.1811926851602021,1.7210527173440149,,36.394190545363436
2.155065018750311,1.5026777993360034,0.1316570868311851,,28.03802348672093
4.9902510604858525,-0.641658401209351,0.3245494883097297,,32.29120312843003
5.077454091088267,-0.7655397977082338,0.5432233255633884,,36.38289539412681
5.103231337956571,-1.5381065231241475,0.6103220143696318,,36.38289539412681
0.7358874099019009,2.4995243210710067,-0.3787952417532817,,16.425248683749263
5.302235634889327,-1.6040604435443897,0.9728017594356833,,36.38289539412681
3.767670398818892,0.2093297302044215,0.3249009623525595,,32.30261367058656
2.129398540406956,0.4360888090623541,0.5806586379361767,,31.051522463510395
3.611268968935315,0.3913959427421002,0.5180782633321167,,36.394190545363436
3.824683451896119,0.715059057510193,1.1119120833077112,,36.394190545363436
3.750786360462685,0.5219469556893618,0.4990635778048262,,36.394190545363436
1.7298118036331962,3.0650208955515788,1.4204115592167603,,32.32648275733358
5.174805709116122,-1.1100846684805483,0.6219619854406377,,36.38289539412681
5.040344157968559,-1.146565685864977,0.5749517517453085,,36.38289539412681
3.655423114372081,0.408527095262185,0.1825536843498669,,32.95206498174503
2.865939878840818,-0.941326732066705,1.042170959633798,,36.38289539412681
-3.59763128658388,1.7717146304149016,2.158925158370699,,18.46548123639453
3.5339910038213294,-2.8351463541374637,1.882846921947788,,36.38289539412681
-2.9245933373252004,1.066099843954862,2.180506249332194,,18.531765915204325
-3.749778882876795,-1.0299127001898332,0.2509090907323986,,16.80935106808082
-0.9832881079623847,0.8450669323399086,-1.396877210299583,,2.846453001697209
-0.4705329690624506,1.8136344297310267,1.467040865030274,,17.205119168330587
-2.962732061514151,1.223676109854145,0.9960384222058216,,18.877599427703515
-3.636797426329424,-1.53083758635095,0.3309315311545484,,16.524351068080815
0.078037799259063,1.6913408406964583,-1.3835125978583038,,15.274754257150533
0.2431997302347438,1.862892283975861,-1.4029905229409128,,15.867426096601575
0.0430218464105876,1.6791226042362517,-1.8019402816831516,,15.00339995262339
0.3895107067076286,1.5711479910307673,-1.652346130749409,,15.41377079909314
-3.698119007975011,-0.4152415447055674,-0.1814498081408457,,8.457719441782448
-1.7161507664608648,0.1817470892458857,1.7041105315034888,,17.55974908991641
-1.198772090055796,-0.5388910204959086,-0.0683439059764078,,4.214050327090124
-3.1483577335986763,0.6624820622142634,1.23009527256471,,18.81066370667149
5.511445952094642,-1.1292273820815175,0.3443505602577466,,32.291318519349936
0.0021450336232544,-2.144081643527194,1.2221825971120717,,17.7484583126712
3.8645697153246417,-0.7415514001219126,0.881132399796497,,36.38289539412681
2.7835730014196503,0.1098693936679452,0.4606803986661039,,36.394190545363436
5.82665100747191,-1.1675021574505602,0.3228674468625877,,32.291318519349936
5.747605874758331,-1.0691285636078984,0.4382852647754436,,36.38289539412681
5.997432405818273,-1.531475238315957,0.5118368417080236,,36.38289539412681
6.1127498483009965,-1.9717128276952784,3.0058606309462665,,36.38289539412681
5.307312934952227,-2.4662696967011657,0.7371782386971335,,36.38289539412681
5.571565595332754,-1.7513413172833627,0.4051059765006136,,36.38289539412681
5.422786537108999,-1.8145279380921628,1.4423230151601656,,36.38289539412681
4.82900776141322,0.0674459151129115,0.1102477030792467,,32.95206498174503
3.069998916742437,-0.5261885354317747,0.8368466075858165,,36.3827800032069
2.397537763855872,-0.7130144973316536,0.91329844891325,,36.38289539412681
6.402527640779853,-1.5779885231180943,1.3550817913388415,,36.38289539412681
2.2573085722043,1.5554138590199664,0.451073062383014,,31.507805881579046
-3.065556681643052,-0.1460949633605735,-0.4952860063537237,,9.009169030161896
-1.4657788660437434,1.0411405955781996,0.1154054446710617,,14.824615538603574
3.816553342550327,-0.3355705871781455,-0.6894860236344321,,19.751585324699924
-3.720105914637184,-0.6901503998845948,-1.199795192995683,,5.928698271693007
-2.125797900871388,0.3328235032748997,-1.0931809066333396,,4.209497668786569
-2.9923855120269134,-1.2120339442494883,0.0803127417010381,,17.307704961669817
-2.7864354421786017,0.4906199445105054,-0.8614847760110771,,5.241851188607192
-1.9416611249405529,0.1301619162155627,-1.025733357445204,,4.547990066709486
-2.61665016532999,0.3161058824515057,-0.3596839566556656,,5.237085204810078
2.743351162963013,0.1848250038413725,-0.7188532868726535,,19.751848449500194
-3.661623934947598,-1.0154296285544078,-0.0078483160438572,,7.936467762140353
-3.085461654982949,-2.263650097899098,-0.5905291661858852,,8.937064415689825
-4.20590412575853,-1.1252787387250247,1.056332578873327,,18.757183991209594
-3.8619493728656673,-1.954209268987645,0.2243926887922612,,16.80935106808082
-4.028389838500886,-1.3856446730774032,0.1300410425693885,,16.838200611669823
1.861076816349433,-2.2853307693322567,-1.2413393288231998,,15.465721411693188
-2.0552788923103646,0.4860099674797469,-0.6830136391112748,,5.554886807944303
-0.6447990273716558,1.6273581799886438,-1.195505108967018,,2.749235385066253
0.3070210357088446,1.7485994708547086,-1.6867989240993462,,15.596071792074428
-0.9987163110952678,0.9431369437292344,-1.5298508310747976,,2.346632235108135
0.1201991210316891,1.6244511278711156,-1.228201987007346,,15.296467575168332
-0.1114588360362321,1.626305057608605,-1.1581334232562546,,3.3934465994564365
