PC1,PC2,PC3,Li,Predicted_Li
-3.5621575429562,2.482135556405644,-1.4269364542310168,,41.92356197419659
-2.843175052353835,2.897123554214743,-1.1396487853177355,,37.495106715317185
-1.937642974244265,0.1393670525860585,-1.4564510373216724,,33.20082598654345
-2.5998074840348977,1.980971645772844,-1.1584220621845325,,38.96416092801444
-2.792966828947147,3.30503893429064,-0.7564548900959247,,106.81339806414499
0.2549466582561662,3.232115190361469,0.0218509740406624,,106.0487094721214
0.0327064389530739,3.7201316736467054,0.3141675791229461,,96.22138766296892
0.2376176040941907,4.736589566158767,0.9044252464991456,,144.3850666324296
-0.3844251839929722,3.949199654149235,0.4343293369847127,,139.52058902203765
-2.884335243966172,0.8068865451385131,-1.1641200751121057,,14.28143241539731
-3.226972305148659,2.849561656846777,-1.1709867392033513,,28.34008290790481
-1.8777220399438448,4.20574525138802,-0.1572383985964297,,112.29403834826135
0.5831444314952363,6.290467902442941,1.5121910263377902,,148.29857568381198
-1.4371473075384436,4.799732364509873,0.1460175330095915,,132.68121547014863
-1.7285187866759957,4.545361414423511,-0.0527460866794238,,132.24074207928496
-3.775334219578736,1.7859035454063794,-0.7244573559752933,,41.653578016939846
-3.6141324513253767,1.8305500210751264,-0.6629864255920751,,42.650172604142284
-2.677588417217194,1.33219808910143,-0.5686383334130104,,37.809103698271215
-2.300541645564593,1.9313249504781933,-0.3305749478741686,,53.11866640632131
-2.13439219639655,2.0339445808666943,-0.1711853605018541,,63.667211808489945
-1.7388670121014629,2.0389983771792504,-0.0904099492678353,,71.6638751963632
-2.962998697711199,1.1955437865063328,-0.7408409148518577,,36.21665880795933
-2.5983778047171806,1.6802766053823088,-0.5264951040742206,,47.368405747570385
-2.436769628601465,1.7979976901925172,-0.4057614849449124,,51.475859716147184
-1.3071788378863878,1.172020059350894,-0.6161811973422235,,59.63629217842179
-0.6601743842655143,0.8727838556131984,-0.4083408810315331,,61.77498285462689
-0.3811702616729358,0.9384876901256344,-0.4347603300888275,,60.65042874182678
-0.6383711247635795,1.48722899538873,-0.482311881035475,,63.949358697903314
-0.3424516150009385,1.6201696677034665,-0.5290621140143281,,71.03448394290946
-0.2765337483829266,1.5411424753274552,-0.4940038446473604,,66.04202112850247
-2.076448595800323,1.0791603913862995,-0.690327738167808,,49.15862863305644
-1.831194754876712,1.387662209337312,-0.5164778969790668,,60.9367369053168
-1.8597150196991827,1.5062102882844637,-0.3116929194142253,,60.9367369053168
-1.4795711855494782,0.863446677317618,-0.0654993920371984,,56.1613540255
-2.4481290587221745,2.636996104203706,0.1021567453176663,,56.35280747652275
-2.442555226643396,2.6373976949008795,0.1016945139252374,,56.35280747652275
-1.728796157876332,1.2789204948194022,-0.2060838760788098,,59.88136182533432
-1.5036394076029125,1.5426980474770635,-0.0249476502620676,,62.46223558607218
-1.7066148113991229,1.5944843636762485,-0.0777222009980313,,62.46223558607218
-1.532573959386609,1.6858770243556958,0.0923613183773349,,66.88253775037272
-1.92453616677528,2.7470807120027647,0.3806498353974102,,74.92640813989598
-1.1480412161963698,1.5819093630290748,-0.0350233711866134,,62.68749078236931
-1.1022519506770971,1.989884584887566,0.1462829592127585,,73.70401062340395
-0.5452623771210294,1.6368759505070356,0.1973669289880602,,72.59951144657329
-1.929584973995785,1.5813921314250028,-0.1613214044214297,,64.153953448716
-0.8093362803838283,2.5675519117582293,0.4827265925980503,,79.78073718766832
-0.7518185774207452,2.563255446878828,0.5365912076734761,,98.50107574517072
-3.7602523558497465,1.570224502436188,-1.012050861175159,,23.798982023413792
-3.0598556532141727,1.3584984782673326,-1.1465776056185193,,18.13827996905107
-3.411553641461482,1.0464055095397824,-1.1216151932871148,,19.676935144529075
-2.779881747349484,1.757709526422763,-0.9867569858866132,,39.95351176695269
-3.922562908652362,2.0920952543656783,-1.0194288960839957,,33.60791760490437
-4.165668578899182,1.5307999828158003,-1.2760788630793003,,22.102509766342255
-3.144152002899393,-1.1781950562363084,0.052913543707439,,3.762757343607798
-0.6963569324547975,-2.1099196515766026,0.5356152241095404,,38.33738651858908
-1.8757122796412733,0.4166909878976612,-2.0562393837753605,,46.649261326521064
-1.088564272080217,0.1595508033938159,-2.0947753488197454,,52.554698946296
-2.2514275513494533,0.2988731021924298,-1.9755803502968836,,14.593815839725336
-1.6675142124873532,-0.2498566340265519,-2.127422267959351,,51.10992431887682
0.6561198374105368,2.587246723048489,-0.9626948261226248,,73.51151661941175
-1.3569512145609617,-0.4938260326181325,-1.328639208491977,,26.498508855875123
-2.219057293864299,0.2673069540692006,-1.929894345348477,,10.992636076280299
0.1877416316838877,0.8663846804370501,-0.5554486357921976,,60.99552098395757
1.23374057053929,0.6994842095304783,-0.7841805502384886,,84.56509659409302
-1.6121287998611848,0.0130077370893358,-0.9337177774712891,,37.43893634523823
-1.7844267884452754,0.2878436082678678,-1.2803460017044437,,41.31447078160046
-0.3346482682567487,-0.8237021403607175,-1.653904703983721,,73.86354826250523
-0.7674761225393582,-0.2997827434250241,-1.5463799087551895,,42.87473676905786
-1.889769782878076,-0.8949080748967453,-1.9539688612895176,,26.618629904565307
-0.6242067441910562,-0.2607979861055426,-1.7978153222804245,,98.35484267681672
-1.8225008807352312,-0.083923061949495,-1.8201411638704497,,39.37154660597381
-1.7402939799916457,-0.1104490175099374,-1.733384173468155,,42.65277356568902
