IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
21422,Sedimentary,Conventional Hydrocarbon,Bethel,58700.0,38.06994,-87.18046,Indiana,Warrick,Illinois Basin,Eastern,,,1338.0,1350.0,Mississippian,,,4.992900000000001,134.74880000000002,98.419,128.0,1560.0,35600.0,57.5,61.2,,540.0,20800.0,2039.06,107.8384,2.8897000000000004,1.1,Illinois,4.212836693818277
21423,Sedimentary,Conventional Hydrocarbon,Renault,49400.0,38.58058,-87.1908,Indiana,Daviess,Illinois Basin,Eastern,,,1162.0,1175.0,Mississippian,,8.8,11.010000000000002,123.958,78.0,31.0,1330.0,26400.0,7.9,50.4,,748.0,16600.0,4090.0,29.0,11.7653,1.2,Illinois,2.9929593944413098
21424,Sedimentary,Conventional Hydrocarbon,Renault,57100.0,38.25546,-86.99224,Indiana,Dubois,Illinois Basin,Eastern,,,919.0,934.0,Mississippian,,7.97,14.847,102.364,138.0,458.0,1090.0,34600.0,5.2,164.0,,1360.0,18800.0,266.0,221.0,1.27462,0.1,Illinois,4.963190768775237
21425,Sedimentary,Conventional Hydrocarbon,Renault,61000.0,38.58766,-87.28939,Indiana,Knox,Illinois Basin,Eastern,,,1298.0,1302.0,Mississippian,,8.11,11.259,72.287,115.0,107.0,1890.0,34100.0,1.7,76.0,,930.0,19800.0,3860.0,42.0,6.6223,-0.5,Illinois,2.603637773227584
21426,Sedimentary,Conventional Hydrocarbon,Renault,56300.0,38.63694,-87.36051,Indiana,Knox,Illinois Basin,Eastern,,,1503.0,1506.0,Mississippian,,7.0,4.488,158.95469999999997,119.2734,289.0448,2210.0,31000.0,12.2,71.2,,840.0,18600.0,3550.0,79.39130000000002,1.747,2.2,Illinois,4.92535651387835
21427,Sedimentary,Conventional Hydrocarbon,Renault,68400.0,38.59179,-87.43859,Indiana,Knox,Illinois Basin,Eastern,,,1590.0,1595.0,Mississippian,,7.77,6.249999999999999,156.535,93.65,347.364,3530.0,39400.0,138.0,134.0,,1160.0,21400.0,2620.0,114.1019,12.776,1.7,Illinois,5.273083314423424
21428,Sedimentary,Conventional Hydrocarbon,Renault,57700.0,38.49903,-87.39776,Indiana,Pike,Illinois Basin,Eastern,,,1499.0,1518.0,Mississippian,,7.01,12.88,24.089,119.0,149.0,1290.0,35200.0,16.2,88.4,,758.0,19800.0,141.0,57.0,1.6677100000000002,-0.4,Illinois,3.2915951826327094
21429,Sedimentary,Conventional Hydrocarbon,Renault,50200.0,38.39382,-87.13335,Indiana,Pike,Illinois Basin,Eastern,,,1236.0,1239.0,Mississippian,,5.84,6.638000000000001,12.817329999999998,83.0,57.4,642.0,29200.0,55.5,62.4,,548.0,18600.0,950.0,39.0,29.585999999999995,2.5,Illinois,1.4869789749575708
21430,Sedimentary,Conventional Hydrocarbon,Renault,94100.0,37.95045,-87.7606,Indiana,Posey,Illinois Basin,Eastern,,,2631.0,2641.0,Mississippian,,7.14,19.421,183.8111,167.0,203.0,2730.0,57100.0,4.19,133.0,,788.0,32000.0,514.0,406.0,1.6085999999999998,-0.7,Illinois,5.996615709109475
21431,Sedimentary,Conventional Hydrocarbon,Renault,41400.0,38.06968,-86.91274,Indiana,Spencer,Illinois Basin,Eastern,,,925.0,931.0,Mississippian,,7.32,15.017,20.9806,62.0,338.0,882.0,23800.0,56.4,45.6,,628.0,14400.0,1150.0,52.0,2.4104999999999994,1.6,Illinois,2.0856220255850593
21432,Sedimentary,Conventional Hydrocarbon,Renault,21600.0,37.93656,-87.09224,Indiana,Spencer,Illinois Basin,Eastern,,,1437.0,1445.0,Mississippian,,5.4,14.012000000000004,14.252,37.0,124.0,598.0,13100.0,171.0,27.0,,29.0,7410.0,47.7,43.0,28.12653199999999,-2.3,Illinois,2.4678100350052605
21434,Sedimentary,Conventional Hydrocarbon,Aux Vases,63000.0,38.25546,-86.99488,Indiana,Dubois,Illinois Basin,Eastern,,,936.0,941.0,Mississippian,,7.96,4.957,195.76,136.0,588.0,1610.0,37500.0,18.1,168.0,,1380.0,20400.0,1010.0,144.0,1.9171,-0.1,Illinois,6.535021232838822
21435,Sedimentary,Conventional Hydrocarbon,Aux Vases,68200.0,38.46286,-87.4988,Indiana,Gibson,Illinois Basin,Eastern,,,1732.0,1756.0,Mississippian,,8.47,13.835,40.5603,118.0,76.0,2110.0,41600.0,17.7,81.0,,1020.0,22200.0,669.0,115.0,2.0103,-1.3,Illinois,2.9122953389026818
21436,Sedimentary,Conventional Hydrocarbon,Aux Vases,68500.0,38.38877,-87.57811,Indiana,Gibson,Illinois Basin,Eastern,,,2012.0,2014.0,Mississippian,,6.98,14.265,41.1334,113.0,469.0,1920.0,41000.0,1.6,60.8,,567.0,23800.0,458.0,104.0,0.1347999999999999,0.3,Illinois,4.35383095359738
21437,Sedimentary,Conventional Hydrocarbon,Aux Vases,85000.0,38.2951,-87.46413,Indiana,Gibson,Illinois Basin,Eastern,,,1851.0,1870.0,Mississippian,,6.82,13.789999999999996,90.6884,121.0,22.0,4310.0,51000.0,30.0,117.0,,930.0,27000.0,1400.0,104.0,1.893,0.1,Illinois,4.300089162599571
21438,Sedimentary,Conventional Hydrocarbon,Aux Vases,85900.0,38.31798,-87.55136,Indiana,Gibson,Illinois Basin,Eastern,,,2070.0,2072.0,Mississippian,,8.72,23.295,140.096,151.0,63.3,2970.0,49800.0,3.14,107.0,,1500.0,28100.0,3140.0,56.0,1.4153,0.8,Illinois,4.268759695696398
21439,Sedimentary,Conventional Hydrocarbon,Aux Vases,92400.0,38.26664,-87.65073,Indiana,Gibson,Illinois Basin,Eastern,,,2373.0,2377.0,Mississippian,,7.12,14.0275,157.25740000000002,125.0,234.0,6120.0,54900.0,1.6,97.2,,1040.0,28000.0,1770.0,101.0,3.183,0.7,Illinois,10.615710316627327
21440,Sedimentary,Conventional Hydrocarbon,Aux Vases,86000.0,38.23152,-87.67697,Indiana,Gibson,Illinois Basin,Eastern,,,2444.0,2451.0,Mississippian,,6.37,27.284399999999994,100.857,128.0,68.4,2800.0,52100.0,15.1,80.8,,871.0,29600.0,272.0,370.0,1.2667,1.1,Illinois,6.32378197019293
21441,Sedimentary,Conventional Hydrocarbon,Aux Vases,123600.0,38.28186,-87.9331,Indiana,Gibson,Illinois Basin,Eastern,,,2762.0,2781.0,Mississippian,,6.9,16.2432,42.30669999999999,174.356,386.0,5330.0,67700.0,21.142,125.0,,1400.0,35300.0,1440.0,104.7602,1.763,-0.7,Illinois,3.9029256675353574
21442,Sedimentary,Conventional Hydrocarbon,Aux Vases,77200.0,38.52703,-87.37672,Indiana,Knox,Illinois Basin,Eastern,,,1476.0,1491.0,Mississippian,,8.45,7.996,53.4,152.0,36.6,1890.0,46600.0,4.7,125.0,,1410.0,26400.0,276.0,234.0,29.9123,1.7,Illinois,4.8891054509268645
21443,Sedimentary,Conventional Hydrocarbon,Aux Vases,28900.0,38.63152,-87.36291,Indiana,Knox,Illinois Basin,Eastern,,,1491.0,1501.0,Mississippian,,7.86,12.596,21.638,46.0,470.0,916.0,14900.0,1.8,40.0,,277.0,9900.0,2310.0,29.0,2.6028,2.5,Illinois,2.6963956920328007
21444,Sedimentary,Conventional Hydrocarbon,Aux Vases,79000.0,38.60371,-87.56052,Indiana,Knox,Illinois Basin,Eastern,,,1796.0,1804.0,Mississippian,,7.73,21.0165,95.008,159.0,933.0,1940.0,47300.0,1.7,121.0,,1560.0,26000.0,520.0,443.0,0.42885672,0.3,Illinois,7.703087839988088
21445,Sedimentary,Conventional Hydrocarbon,Aux Vases,66500.0,38.52114,-87.25484,Indiana,Pike,Illinois Basin,Eastern,,,1335.0,1340.0,Mississippian,,8.97,5.715999999999999,126.469,127.0,215.0,1880.0,38600.0,2.9,110.0,,1130.0,21900.0,2370.0,84.0,4.2997,0.0,Illinois,5.011197067052964
21446,Sedimentary,Conventional Hydrocarbon,Aux Vases,62862.0,38.43697,-87.32768,Indiana,Pike,Illinois Basin,Eastern,,,1550.0,1560.0,Mississippian,,,15.23,139.355,107.577,600.0,192.0,36600.0,5.6,0.0,,204.882,22300.0,1600.0,120.5,1.38449,-4.7,Illinois,5.506466522669414
21447,Sedimentary,Conventional Hydrocarbon,Aux Vases,39400.0,38.45708,-87.40835,Indiana,Pike,Illinois Basin,Eastern,,,1621.0,1629.0,Mississippian,,7.76,17.924,9.042000000000002,66.0,537.0,1130.0,21600.0,9.510000000000002,74.4,,494.0,12600.0,2790.0,45.0,1.6898,-2.2,Illinois,4.888302214443491
21448,Sedimentary,Conventional Hydrocarbon,Aux Vases,42200.0,38.37177,-87.18409,Indiana,Pike,Illinois Basin,Eastern,,,1286.0,1291.0,Mississippian,,3.53,8.2268,93.816,62.0,200.0,1040.0,22000.0,142.0,48.2,,610.0,14200.0,3870.0,33.0,12.0431,1.2,Illinois,1.4865147545523858
21449,Sedimentary,Conventional Hydrocarbon,Aux Vases,67400.0,38.31495,-87.13922,Indiana,Pike,Illinois Basin,Eastern,,,1190.0,1198.0,Mississippian,,8.93,4.186,153.52809999999997,125.0,510.0,1550.0,39800.0,20.4,92.0,,1130.0,23300.0,740.0,161.0,1.9330000000000005,1.8,Illinois,6.789232316312495
21450,Sedimentary,Conventional Hydrocarbon,Aux Vases,124700.0,38.19439,-87.95005,Indiana,Posey,Illinois Basin,Eastern,,,2872.0,2890.0,Mississippian,,6.76,11.318,184.3151,184.0,215.0,5780.0,75400.0,10.9,176.0,,1550.0,39500.0,1810.0,124.0,4.0687000000000015,-0.7,Illinois,11.610183558716791
21452,Sedimentary,Conventional Hydrocarbon,Aux Vases,121057.0,38.04159,-88.04024,Indiana,Posey,Illinois Basin,Eastern,,,2969.0,3001.0,Mississippian,,,16.718,287.159,195.691344,88.0,4928.0,72000.0,41.30499999999999,0.0,,1319.0,39922.0,2800.0,231.47200000000004,6.025256720000001,0.0,Illinois,5.272127131018684
21453,Sedimentary,Conventional Hydrocarbon,Aux Vases,114900.0,37.96919,-88.0023,Indiana,Posey,Illinois Basin,Eastern,,,2775.0,2792.0,Mississippian,,6.19,18.1535,136.71009999999998,159.0,56.1,3640.0,68100.0,1.2,176.0,,692.0,40200.0,1730.0,104.0,1.61,0.9,Illinois,5.393711216242222
21454,Sedimentary,Conventional Hydrocarbon,Aux Vases,114800.0,37.90749,-87.96498,Indiana,Posey,Illinois Basin,Eastern,,,2663.0,2671.0,Mississippian,,6.15,14.959,42.8901,172.0,115.0,3240.0,69000.0,6.49,218.0,,745.0,40200.0,916.0,122.0,8.303299999999998,0.3,Illinois,4.682537631094175
21456,Sedimentary,Conventional Hydrocarbon,Aux Vases,61500.0,38.10648,-87.04638,Indiana,Spencer,Illinois Basin,Eastern,,,1208.0,1210.0,Mississippian,,7.6,12.596,70.75399999999999,111.0,149.0,1720.0,36400.0,22.3,57.0,,1020.0,20400.0,1510.0,84.0,2.6548,-0.1,Illinois,3.0718776524355973
21457,Sedimentary,Conventional Hydrocarbon,Aux Vases,69800.0,37.95375,-87.00229,Indiana,Spencer,Illinois Basin,Eastern,,,1236.0,1244.0,Mississippian,,7.43,12.1019,115.17,125.0,171.0,2460.0,41700.0,0.62,76.5,,950.0,22400.0,1800.0,83.0,3.7720000000000007,-1.6,Illinois,3.9881351317334834
21458,Sedimentary,Conventional Hydrocarbon,Aux Vases,22700.0,37.93846,-87.07602,Indiana,Spencer,Illinois Basin,Eastern,,,1488.0,1490.0,Mississippian,,8.62,26.33,18.246,42.0,268.0,25.0,13500.0,2.5,13.2,,113.0,8700.0,1.81,6.0,1.96163,0.5,Illinois,2.7095100938393175
21459,Sedimentary,Conventional Hydrocarbon,Aux Vases,76300.0,38.13642,-87.5428,Indiana,Vanderburgh,Illinois Basin,Eastern,,,2205.0,2210.0,Mississippian,,6.67,20.82,151.059,157.0,119.0,3020.0,44400.0,15.4,112.0,,1220.0,23900.0,3310.0,59.0,2.2853,-1.2,Illinois,3.932260145147131
21460,Sedimentary,Conventional Hydrocarbon,St Genevieve,41200.0,38.58416,-87.19407,Indiana,Daviess,Illinois Basin,Eastern,,,1318.0,1320.0,Mississippian,,8.52,18.675,115.3278,59.0,9.8,1050.0,21800.0,4.51,46.4,,544.0,13600.0,4080.0,25.0,1.5663,-0.7,Illinois,2.9794463995657328
21461,Sedimentary,Conventional Hydrocarbon,St Genevieve,36100.0,38.80806,-87.16417,Indiana,Daviess,Illinois Basin,Eastern,,,2385.1,,Mississippian,,8.16,17.941000000000003,49.13009000000001,53.0,751.0,597.0,19400.0,1.18,31.2,,450.0,12300.0,2540.0,50.0,1.4184899999999998,-0.8,Illinois,4.881106288302409
21462,Sedimentary,Conventional Hydrocarbon,St Genevieve,30300.0,38.34556,-86.91195,Indiana,Dubois,Illinois Basin,Eastern,,,789.0,793.0,Mississippian,,8.36,15.705000000000002,21.031,51.0,293.0,378.0,16200.0,3.4,55.5,,430.0,10600.0,2130.0,25.0,1.6367999999999998,1.0,Illinois,2.1619123171030887
21463,Sedimentary,Conventional Hydrocarbon,St Genevieve,67000.0,38.20959,-86.98293,Indiana,Dubois,Illinois Basin,Eastern,,,1053.0,1055.0,Mississippian,,8.34,4.29,298.8,120.0,206.0,1920.0,39600.0,20.3,90.0,,1350.0,21700.0,1790.0,108.0,3.286,-0.2,Illinois,4.21195351541452
21464,Sedimentary,Conventional Hydrocarbon,St Genevieve,80900.0,38.41864,-87.68766,Indiana,Gibson,Illinois Basin,Eastern,,,2326.0,2335.0,Mississippian,,7.74,16.762,118.604,148.0,781.0,2710.0,46700.0,55.9024,109.0,,1610.0,26100.0,2650.0,107.0,2.9236999999999997,0.8,Illinois,5.690800473796862
21465,Sedimentary,Conventional Hydrocarbon,St Genevieve,82500.0,38.31837,-87.35544,Indiana,Gibson,Illinois Basin,Eastern,,,1614.0,1616.0,Mississippian,,4.37,3.735,155.12644,146.0,321.2959,2840.0,48000.0,61.8,136.0,,1460.0,27000.0,2730.0,66.0,3.5096999999999987,1.0,Illinois,4.973883332616961
21466,Sedimentary,Conventional Hydrocarbon,St Genevieve,63500.0,38.37645,-87.53498,Indiana,Gibson,Illinois Basin,Eastern,,,1913.0,1924.0,Mississippian,,7.27,21.8985,14.150000000000002,151.0,271.0,1920.0,38500.0,62.4,116.0,,1260.0,20500.0,489.0,180.0,2.05495672,-0.2,Illinois,3.4099483201499914
21467,Sedimentary,Conventional Hydrocarbon,St Genevieve,99077.0,38.33092,-87.67897,Indiana,Gibson,Illinois Basin,Eastern,,,2260.0,2266.0,Mississippian,,,17.684,289.216,235.982,489.0,4016.0,59396.0,7.94,0.0,,1925.0,31363.0,1888.0,239.0534,1.6905,0.0,Illinois,7.735862421825753
21470,Sedimentary,Conventional Hydrocarbon,St Genevieve,83800.0,38.27317,-87.49468,Indiana,Gibson,Illinois Basin,Eastern,,,1982.0,1984.0,Mississippian,,7.36,5.845999999999999,58.21637,139.0,415.0,4140.0,50400.0,14.1,104.0,,1070.0,26400.0,957.0,135.0,1.72,0.0,Illinois,5.767883662215028
21471,Sedimentary,Conventional Hydrocarbon,St Genevieve,97678.0,38.267,-87.716,Indiana,Gibson,Illinois Basin,Eastern,,,2539.0,2544.0,Mississippian,,,20.2115,306.09,140.528,46.0,5104.0,57204.0,21.281,0.0,,585.0,31639.0,3100.0,151.825,1.014,0.0,Illinois,5.586498811857018
21472,Sedimentary,Conventional Hydrocarbon,St Genevieve,146454.0,38.27108,-87.9359,Indiana,Gibson,Illinois Basin,Eastern,,,3776.25,,Mississippian,,7.8,29.631,370.008,308.716,89.0,5549.0,75937.0,15.0,203.0,,3019.0,25894.0,1349.0,245.0,4.890700000000001,-13.3,Illinois,12.969952848912792
21473,Sedimentary,Conventional Hydrocarbon,St Genevieve,149600.0,38.23987,-87.94286,Indiana,Gibson,Illinois Basin,Eastern,,,2902.0,2906.0,Mississippian,,5.8,19.231,466.8842,403.754,277.0,9510.0,80500.0,41.991,184.0,,2380.0,37500.0,1500.0,407.788,1.47602,0.0,Illinois,12.399076257319207
21474,Sedimentary,Conventional Hydrocarbon,St Genevieve,124645.0,38.237,-87.978,Indiana,Gibson,Illinois Basin,Eastern,,,2912.0,2916.0,Mississippian,,,21.304,164.6442,204.217,95.0,5425.0,76664.0,13.191999999999998,0.0,,2686.0,38888.0,860.0,319.556,4.9457,0.0,Illinois,6.370239377588708
21475,Sedimentary,Conventional Hydrocarbon,St Genevieve,92100.0,38.19383,-87.47939,Indiana,Gibson,Illinois Basin,Eastern,,,2050.0,2094.0,Mississippian,,6.04,17.651999999999997,355.12600000000003,150.0,4.9,2570.0,53800.0,98.6,133.0,,1480.0,31600.0,2050.0,152.0,6.0470000000000015,2.2,Illinois,5.228212254847753
21476,Sedimentary,Conventional Hydrocarbon,St Genevieve,65000.0,38.58583,-87.29896,Indiana,Knox,Illinois Basin,Eastern,,,1402.0,1405.0,Mississippian,,8.67,12.0229,122.62900000000002,133.0,83.0,1880.0,37500.0,24.9,82.0,,1100.0,21200.0,2860.0,58.0,2.4115999999999995,-0.5,Illinois,3.521327543793988
21477,Sedimentary,Conventional Hydrocarbon,St Genevieve,60780.0,38.6890338738,-87.4180433352,Indiana,Knox,Illinois Basin,Eastern,,,1530.0,,Mississippian,,,25.531,359.393,140.9,1032.0,2278.0,34269.0,4.4270000000000005,0.0,,1172.0,19159.0,2870.0,114.2866,1.05375672,0.0,Illinois,5.807605923236429
21478,Sedimentary,Conventional Hydrocarbon,St Genevieve,72300.0,38.62747,-87.61114,Indiana,Knox,Illinois Basin,Eastern,,,1860.0,1865.0,Mississippian,,8.1,11.6969,594.6819,125.0,117.0,2910.0,43900.0,28.0,104.0,,1120.0,24000.0,275.0,690.0,10.59528,2.1,Illinois,4.939632539102821
21479,Sedimentary,Conventional Hydrocarbon,St Genevieve,65700.0,38.55585,-87.58008,Indiana,Knox,Illinois Basin,Eastern,,,1819.0,1833.0,Mississippian,,7.9,16.9145,74.789,154.0,1150.0,1550.0,39300.0,9.2,130.0,,1210.0,21400.0,640.0,166.0,3.6256,-1.2,Illinois,6.728684010330462
21480,Sedimentary,Conventional Hydrocarbon,St Genevieve,43900.0,38.7358,-87.29374,Indiana,Knox,Illinois Basin,Eastern,,,1392.0,1399.0,Mississippian,,7.95,17.086000000000002,46.925,83.0,348.0,945.0,25000.0,0.6,48.0,,620.0,14900.0,1930.0,54.0,1.7428,-0.2,Illinois,3.1386162883024062
21481,Sedimentary,Conventional Hydrocarbon,St Genevieve,45600.0,38.855,-87.196,Indiana,Knox,Illinois Basin,Eastern,,,2544.4,,Mississippian,,8.25,21.3972,69.7998,68.0,381.0,796.0,24000.0,6.1,41.0,,620.0,15400.0,4240.0,30.0,0.1561,-0.7,Illinois,3.623106464357274
21482,Sedimentary,Conventional Hydrocarbon,St Genevieve,67500.0,38.87632,-87.47333,Indiana,Knox,Illinois Basin,Eastern,,,1494.0,1496.0,Mississippian,,7.1,12.8159,171.91,96.0,115.0,1980.0,38200.0,18.8,68.0,,1040.0,22200.0,3740.0,54.0,7.208300000000001,-0.2,Illinois,2.880249084660601
21483,Sedimentary,Conventional Hydrocarbon,St Genevieve,49700.0,38.42121,-87.72699,Indiana,Knox,Illinois Basin,Eastern,,,2278.0,2282.0,Mississippian,,6.84,17.169000000000004,9.025,79.0,190.0,707.0,30100.0,27.7,40.0,,320.0,18200.0,51.8,28.0,0.2777,0.0,Illinois,2.6021557761111835
21484,Sedimentary,Conventional Hydrocarbon,St Genevieve,70000.0,38.48092,-87.42555,Indiana,Pike,Illinois Basin,Eastern,,,1636.0,1640.0,Mississippian,,8.47,21.5466,691.3950000000001,732.0,744.0,2100.0,40900.0,74.1,126.0,,1110.0,22900.0,1730.0,99.0,0.74595672,-0.6,Illinois,4.889123912845273
21485,Sedimentary,Conventional Hydrocarbon,St Genevieve,69100.0,38.444,-87.379,Indiana,Pike,Illinois Basin,Eastern,,,1430.9,,Mississippian,,9.33,4.323,81.80794,119.4,310.0,2350.0,40200.0,49.2,134.0,,1170.0,23000.0,1790.0,71.0,1.6106000000000005,1.8,Illinois,4.717879857776426
21486,Sedimentary,Conventional Hydrocarbon,St Genevieve,123997.0,38.21032,-87.89594,Indiana,Posey,Illinois Basin,Eastern,,,2929.0,2934.0,Mississippian,,,22.938,323.79799999999994,176.59,131.0,5980.0,74300.0,13.580000000000002,0.0,,2236.0,38500.0,2850.0,320.343,1.6385,0.0,Illinois,12.43054633018886
21487,Sedimentary,Conventional Hydrocarbon,St Genevieve,114020.0,38.12907,-87.96993,Indiana,Posey,Illinois Basin,Eastern,,,2875.0,2901.0,Mississippian,,,20.22,186.043,1022.291,5.0,4090.0,69177.0,54.0,0.0,,1079.0,38110.0,8.0,405.104,6.5224,0.0,Illinois,5.390227909724844
21488,Sedimentary,Conventional Hydrocarbon,St Genevieve,125700.0,38.09961,-87.83961,Indiana,Posey,Illinois Basin,Eastern,,,2901.0,2904.0,Mississippian,,6.67,20.219,68.90769,170.0,61.0,4540.0,75800.0,60.75599999999999,192.0,,1600.0,40500.0,2710.0,75.0,0.8512999999999998,-1.6,Illinois,4.309286830898744
21489,Sedimentary,Conventional Hydrocarbon,St Genevieve,126800.0,38.08974,-87.91764,Indiana,Posey,Illinois Basin,Eastern,,,2936.0,2970.0,Mississippian,,6.73,21.1555,83.39936,171.0,120.0,4930.0,76400.0,2.35,176.0,,1810.0,41000.0,2060.0,102.0,2.09125672,-0.4,Illinois,5.075679512240379
21491,Sedimentary,Conventional Hydrocarbon,St Genevieve,111600.0,38.0235,-87.73857,Indiana,Posey,Illinois Basin,Eastern,,,2614.0,2618.0,Mississippian,,8.67,5.051,309.381,177.0,95.9,3490.0,68300.0,0.13,192.0,,1710.0,36500.0,830.0,233.0,25.189,-0.9,Illinois,7.483830292373877
21492,Sedimentary,Conventional Hydrocarbon,St Genevieve,124900.0,38.01048,-87.85156,Indiana,Posey,Illinois Basin,Eastern,,,2830.0,2833.0,Mississippian,,6.98,12.2,101.81486,175.0,102.0,4090.0,74700.0,1.39,209.0,,1670.0,41000.0,2850.0,71.0,7.397,-0.9,Illinois,4.611955733519608
21493,Sedimentary,Conventional Hydrocarbon,St Genevieve,133800.0,38.00947,-87.99146,Indiana,Posey,Illinois Basin,Eastern,,,2879.0,2889.0,Mississippian,,6.76,22.931,91.0905,182.0,73.2,5020.0,79700.0,10.9832,268.0,,1300.0,45000.0,2170.0,88.0,1.129,0.6,Illinois,5.829080193325397
21494,Sedimentary,Conventional Hydrocarbon,St Genevieve,127318.0,37.9,-87.955,Indiana,Posey,Illinois Basin,Eastern,,,3914.3,,Mississippian,,,24.027,117.26999999999998,225.204,128.0,4720.0,75600.0,22.319,0.0,,1614.0,42116.0,3.1,459.38562,0.54867,1.5,Illinois,5.274248915469916
21495,Sedimentary,Conventional Hydrocarbon,St Genevieve,128725.0,37.826,-87.919,Indiana,Posey,Illinois Basin,Eastern,,,2706.0,2714.0,Mississippian,,,31.827,324.689,253.756,112.0,4154.0,77244.0,19.031,0.0,,1853.0,42987.0,2375.0,214.177,5.24535672,0.0,Illinois,5.780718162751037
21496,Sedimentary,Conventional Hydrocarbon,St Genevieve,133000.0,37.81606,-87.92527,Indiana,Posey,Illinois Basin,Eastern,,,2706.0,2718.0,Mississippian,,6.6,7.492999999999999,37.33232,209.0,36.0,4050.0,78600.0,92.5,329.0,,1720.0,44400.0,2590.0,75.0,33.946299999999994,0.2,Illinois,4.236615331890623
21497,Sedimentary,Conventional Hydrocarbon,St Genevieve,145072.0,37.86178,-87.94524,Indiana,Posey,Illinois Basin,Eastern,,,3891.25,,Mississippian,,8.4,91.937,31.7,269.09000000000003,165.0,3465.0,83050.0,0.03,0.0,,2100.0,47087.0,146.97799999999998,394.611,2.02718,1.0,Illinois,6.058519340671832
21498,Sedimentary,Conventional Hydrocarbon,St Genevieve,136700.0,37.85405,-88.01748,Indiana,Posey,Illinois Basin,Eastern,,,2834.0,2846.0,Mississippian,,7.33,66.7,248.3206,201.0,127.0,4580.0,81800.0,4.05,440.0,,1300.0,46000.0,2170.0,88.0,2.71625672,-0.2,Illinois,12.131104413124072
21499,Sedimentary,Conventional Hydrocarbon,St Genevieve,93300.0,38.14297,-86.94123,Indiana,Spencer,Illinois Basin,Eastern,,,935.0,968.0,Mississippian,,3.18,27.445,62.637,47.0,498.65,21200.0,58800.0,79.0,35.5,,840.0,11700.0,610.0,99.0,2.2878,-1.0,Illinois,11.6384337605258
21500,Sedimentary,Conventional Hydrocarbon,St Genevieve,37700.0,38.12694,-87.01638,Indiana,Spencer,Illinois Basin,Eastern,,,1218.0,1222.0,Mississippian,,6.0,13.986999999999998,13.9114,49.0,33.0,2900.0,22700.0,39.2,37.0,,417.0,10800.0,703.0,41.0,4.615000000000001,-0.4,Illinois,1.469528667892497
21501,Sedimentary,Conventional Hydrocarbon,St Genevieve,90000.0,38.08582,-86.99502,Indiana,Spencer,Illinois Basin,Eastern,,,1145.0,1168.0,Mississippian,,3.1,25.215,40.701,89.0,48.8,13000.0,55600.0,86.4,58.0,,1010.0,19400.0,636.0,96.0,14.5397,-0.1,Illinois,11.129933565663565
21502,Sedimentary,Conventional Hydrocarbon,St Genevieve,50360.0,38.097,-87.045,Indiana,Spencer,Illinois Basin,Eastern,,,1302.0,1313.0,Mississippian,,,28.82,230.6865,184.508632,79.0,1893.0,30300.0,10.936,0.0,,1048.0,16000.0,1040.0,248.182,1.7647,-0.1,Illinois,5.295947715640146
21504,Sedimentary,Conventional Hydrocarbon,St Genevieve,72053.0,37.965,-86.972,Indiana,Spencer,Illinois Basin,Eastern,,,1203.0,1210.0,Mississippian,,,15.499999999999996,94.178,116.6,73.0,2190.0,42680.0,43.22500000000001,0.0,,1310.0,23700.0,2100.0,85.04873,2.0103,0.0,Illinois,2.9892019454104157
21505,Sedimentary,Conventional Hydrocarbon,St Genevieve,67300.0,37.95558,-87.00116,Indiana,Spencer,Illinois Basin,Eastern,,,1282.0,1285.0,Mississippian,,7.41,12.529,84.185,115.0,138.0,2080.0,40100.0,0.27,66.8,,1010.0,22000.0,1650.0,88.0,3.6283,-0.9,Illinois,3.8106458397201117
21506,Sedimentary,Conventional Hydrocarbon,St Genevieve,78200.0,37.99329,-87.14009,Indiana,Spencer,Illinois Basin,Eastern,,,1490.0,1496.0,Mississippian,,7.89,8.894,228.2073,187.0,47.6,2850.0,47100.0,39.7,84.0,,1080.0,25300.0,1530.0,191.412,29.4113,-1.1,Illinois,5.15145295680127
21507,Sedimentary,Conventional Hydrocarbon,St Genevieve,80578.0,37.88,-87.101,Indiana,Spencer,Illinois Basin,Eastern,,,1610.0,1614.0,Mississippian,,,6.237,28.847,92.69,92.0,2639.0,47460.0,131.342,0.0,,1398.0,26389.0,2600.0,38.726,27.7963,0.0,Illinois,2.7591862978232626
21509,Sedimentary,Conventional Hydrocarbon,St Genevieve,102500.0,38.13804,-87.66589,Indiana,Vanderburgh,Illinois Basin,Eastern,,,2561.0,2566.0,Mississippian,,3.96,9.87,142.9374,123.815,260.0,2310.0,59800.0,122.0,137.0,,1301.645,35400.0,4380.0,134.0,2.7846999999999995,-3.5,Illinois,2.948176717951333
21510,Sedimentary,Conventional Hydrocarbon,St Genevieve,14300.0,38.10818,-87.50751,Indiana,Vanderburgh,Illinois Basin,Eastern,,,2240.0,2243.0,Mississippian,,4.24,16.913,10.18114,18.0,6.1,497.0,8360.0,1.4,25.3,,257.0,4620.0,465.0,11.0,4.895700000000001,0.4,Illinois,3.0367220168414377
