IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
46882,Sedimentary,Conventional Hydrocarbon,Unknown,29801.0,35.10479,-119.42084,California,Kern,San Joaquin Basin,Pacific Coast,G. P. Midway #5,4029191660000.0,2993.0,3072.0,,1937-02-11,,20.181,145.8721,82.921,1963.0,474.0,17053.0,8.773,0.0,,394.0,10508.1,2533.469,48.145,1.01301,0.0,Pacific,3.688067561012419
46883,Sedimentary,Conventional Hydrocarbon,Unknown,29103.0,35.10371,-119.42104,California,Kern,San Joaquin Basin,Pacific Coast,G. P. Midway #6,4029191670000.0,3055.0,3065.0,,1937-02-08,,24.476000000000003,57.373000000000005,32.547,1806.0,456.0,16768.0,7.184,0.0,,375.0,10320.6,208.085,81.797,1.22541,0.0,Pacific,3.3688061096274877
46884,Sedimentary,Conventional Hydrocarbon,Unknown,30020.0,35.10224,-119.42214,California,Kern,San Joaquin Basin,Pacific Coast,G. P. Midway #7,4029191680000.0,2367.0,2370.0,,1937-02-08,,12.57,91.124,48.729,1869.0,490.0,16911.0,8.907,0.0,,400.0,10350.72,1508.181,57.138,1.52321,0.0,Pacific,3.2539075606530705
46886,Sedimentary,Conventional Hydrocarbon,Ford,29485.0,33.74183,-118.16181,OffShore-California,Los Angeles,Los Angeles Basin,Pacific Coast,17 D-104,4237202770000.0,5923.0,6870.0,,,7.11,38.048,30.0,102.1,1600.0,910.0,15740.0,3.55,0.0,,115.0,9542.11,15.0,39.3199,0.22945,0.0,Pacific,2.7978339799861227
46887,Sedimentary,Conventional Hydrocarbon,Unknown,22347.0,34.38019,-119.86753,OffShore-California,Santa Barbara,Ventura Basin,Pacific Coast,Richfield-honolulu Signal-state 308 No. 3,4283037660000.0,5538.0,5598.0,,1972-05-24,7.05,38.0,13.316,54.325,239.0,2320.0,13500.0,39.367,0.0,,97.0,6040.0,76.0,70.517,0.1524499999999999,0.0,Pacific,1.9361530294349931
46891,Sedimentary,Conventional Hydrocarbon,Unknown,16630.0,39.54,-122.08,California,Glenn,Sacramento Basin,Pacific Coast,,,6248.0,6271.0,,1958-06-01,,14.465,8.0,62.2,205.0,198.0,9735.0,5.630999999999999,27.0,,46.0,5790.0,3.4,12.0,0.46013,-2.2,Pacific,0.36347125957118187
46892,Sedimentary,Conventional Hydrocarbon,Unknown,16700.0,39.03,-122.08,California,Colusa,Sacramento Basin,Pacific Coast,,,6600.0,,,1958-06-01,,13.915,8.0,44.6,350.0,167.0,9830.0,159.98200000000003,27.0,,51.0,6080.0,24.8,11.0,16.21236,-1.1,Pacific,0.3093793279753009
46893,Sedimentary,Conventional Hydrocarbon,Chico,19712.0,38.99205,-122.06581,California,Colusa,Sacramento Basin,Pacific Coast,,4011000120000.0,5411.0,5442.0,,1958-06-01,,27.998,10.0,58.4,225.0,244.0,11720.0,47.86,0.0,,97.0,7000.0,749.35,15.0,3.2915000000000005,-1.5,Pacific,1.7227960343052513
46898,Sedimentary,Conventional Hydrocarbon,Sespe,34510.0,34.19,-119.13,California,Ventura,Ventura Basin,Pacific Coast,,,6500.0,,,1958-03-01,,48.87,6.0,57.8,28.0,4950.0,17610.0,333.005,69.0,,24.0,5950.0,98.1,157.0,115.732,1.3,Pacific,1.0012890091591522
46899,Sedimentary,Conventional Hydrocarbon,Sespe,32790.0,34.19965,-119.15195,California,Ventura,Ventura Basin,Pacific Coast,,4111011520000.0,6473.0,6530.0,,1958-02-01,,38.75,9.0,51.7,13.0,2980.0,18520.0,92.203,100.0,,86.0,8760.0,10.4,106.0,1.5087100000000002,1.7,Pacific,1.094841245691126
46905,Sedimentary,Conventional Hydrocarbon,Unknown,13140.0,39.53,-122.05,California,Glenn,Sacramento Basin,Pacific Coast,,,6265.0,6296.0,,1958-06-01,,13.815569999695,4.0,59.4,342.0,108.0,7870.0,246.99140000000003,23.0,,41.0,4810.0,8.6,6.0,88.382000076,-2.2,Pacific,0.47553857434988905
46906,Sedimentary,Conventional Hydrocarbon,Unknown,16200.0,39.49,-122.06,California,Glenn,Sacramento Basin,Pacific Coast,,,5685.0,5717.0,,1958-06-01,,16.943170000000002,5.0,59.0,320.0,169.0,9700.0,5.868,25.0,,59.0,5830.0,7.2,11.0,0.4757599999999999,-2.2,Pacific,0.3200688934272515
46907,Sedimentary,Conventional Hydrocarbon,Unknown,18420.0,39.424,-122.046,California,Glenn,Sacramento Basin,Pacific Coast,,,5598.0,5616.0,,1958-06-01,,22.29,6.0,70.9,357.0,196.0,10990.0,14.245,29.0,,76.0,6660.0,507.001,14.0,0.5098,-1.6,Pacific,0.37133569597617294
46908,Sedimentary,Conventional Hydrocarbon,Chico,18400.0,39.4248,-122.03615,California,Glenn,Sacramento Basin,Pacific Coast,,4021000330000.0,5065.0,5104.0,,1958-06-01,,22.229000000000003,8.0,56.0,312.0,196.0,11000.0,18.798,28.0,,77.0,6690.0,549.619,14.0,0.6466100000000001,-1.3,Pacific,0.38395742054655674
46910,Sedimentary,Conventional Hydrocarbon,Unknown,22890.0,39.58,-122.11,California,Glenn,Sacramento Basin,Pacific Coast,,,5631.0,5649.0,,1958-06-01,,31.13317,9.0,87.7,342.0,246.0,13650.0,23.379,38.0,,94.0,8180.0,19.6,14.0,0.0668899999999999,-1.9,Pacific,1.5532505933465242
46911,Sedimentary,Conventional Hydrocarbon,Unknown,16200.0,39.52,-122.05,California,Glenn,Sacramento Basin,Pacific Coast,,,4460.0,4515.0,,1958-06-01,,18.581569999695,6.0,61.1,332.0,150.0,9890.0,178.701575,21.0,,75.0,5780.0,179.688,10.0,12.3235,-3.5,Pacific,0.3899894510387843
46913,Sedimentary,Conventional Hydrocarbon,Vedder,19679.0,35.028,-118.966,California,Kern,San Joaquin Basin,Pacific Coast,,,10000.0,,,1958-06-01,,30.620950000000004,9.0,42.3,461.0,3950.0,11590.0,409.9075000000001,80.0,,80.0,3280.0,158.0,21.0,154.1,1.6,Pacific,1.8094844753668196
46923,Sedimentary,Conventional Hydrocarbon,Stevens,26565.0,35.29369,-119.58363,California,Kern,San Joaquin Basin,Pacific Coast,Cal Fed A #32,4029358810000.0,5653.0,5983.0,,1972-05-02,7.9,92.819,16.47052,66.97999999999999,2230.44,96.71,14163.43,13.093,74.31,,29.52,9867.47,431.388,21.38,0.6364,0.3,Pacific,1.5219564150942062
46924,Sedimentary,Conventional Hydrocarbon,Stevens,22802.0,35.28991,-119.58378,California,Kern,San Joaquin Basin,Pacific Coast,Cal Fed A #34,4029015330000.0,5650.0,5970.0,,1972-05-02,7.9,30.75,27.49,61.58,648.47,81.44,13259.45,7.263000000000001,76.35,,26.47,8641.8,1169.386,27.49,0.26171,0.1,Pacific,2.006946498414208
46925,Sedimentary,Conventional Hydrocarbon,Stevens,23592.0,35.2918,-119.58394,California,Kern,San Joaquin Basin,Pacific Coast,Cal Fed A #33,4029358820000.0,5779.0,5783.0,,1972-05-02,7.7,33.233000000000004,5.452999999999999,41.04,405.16,148.63,13962.89,16.584,65.15,,19.34,8951.27,9.16,29.52,0.0521499999999999,0.0,Pacific,1.2753894866057993
46926,Sedimentary,Conventional Hydrocarbon,Stevens,24471.0,35.29181,-119.5817,California,Kern,San Joaquin Basin,Pacific Coast,Cal Fed A #43,4029358850000.0,5632.0,5950.0,,1972-05-02,7.85,27.297000000000004,21.51,41.706,439.19,121.26,14464.71,19.049000000000003,57.06,,19.36,9318.76,8.15,42.8,0.05696,0.0,Pacific,1.5020038332389014
46927,Sedimentary,Conventional Hydrocarbon,Stevens,24871.0,35.28999,-119.5818,California,Kern,San Joaquin Basin,Pacific Coast,Cal Fed A #44,4029358860000.0,5625.0,5790.0,,1972-05-02,7.8,37.39617,14.658999999999995,58.456,472.82,124.32,14665.45,23.206,77.44,,27.51,9445.11,9.17,35.67,0.15721,0.1,Pacific,1.9578692340081683
46928,Sedimentary,Conventional Hydrocarbon,Gusher,34791.0,35.21356,-119.5642,California,Kern,San Joaquin Basin,Pacific Coast,Band Fee No 2,4029415620000.0,2295.0,2430.0,,1972-04-15,7.1,18.901,1.02,108.359,391.81,1054.0,21094.26,188.241575,126.85,,492.06,11607.98,7.16,15.35,13.767100057000002,0.0,Pacific,1.5569141513921765
46929,Sedimentary,Conventional Hydrocarbon,Gusher,33428.0,35.21954,-119.55981,California,Kern,San Joaquin Basin,Pacific Coast,Band Govt No 11,4029256190000.0,2418.0,2500.0,,1972-04-14,7.02,31.445,1.02,75.81,868.87,908.69,19889.08,11.422,149.07,,560.53,11031.91,5.11,13.27,2.10525,0.0,Pacific,1.2720346629751873
46930,Sedimentary,Conventional Hydrocarbon,Unknown,20791.0,35.21311,-119.56996,California,Kern,San Joaquin Basin,Pacific Coast,Band Fee No 13,4029255940000.0,1054.0,1448.0,,1972-04-12,7.31,63.573,4.05,67.3549408,2602.86,270.2,10547.06,118.57199999999996,113.34,,229.72,7009.11,7.08,7.08,12.68785,0.0,Pacific,2.1381364393898323
46931,Sedimentary,Conventional Hydrocarbon,Etchegoin,29799.0,35.19567,-119.55543,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 15,4029431880000.0,2238.0,3158.0,,1972-04-17,7.52,29.861170000000005,1.02,69.682,980.33,389.89,17377.26,189.549,154.74,,243.3,10635.05,3.05,14.25,14.363100095000002,0.0,Pacific,10.718448399829668
46932,Sedimentary,Conventional Hydrocarbon,Etchegoin,22517.0,35.19723,-119.55935,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 16,4029432240000.0,2236.0,3002.0,,1972-04-17,7.48,23.831,1.01,60.047,1517.96,313.33,12556.36,144.436,101.4,,227.14,7845.32,300.736,5.07,9.190100076,-0.1,Pacific,7.178719631588284
46933,Sedimentary,Conventional Hydrocarbon,Etchegoin,26377.0,35.19551,-119.56068,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 12,4029416280000.0,2103.0,2650.0,,1972-04-12,7.2,30.977,1.02,53.98199999999999,838.01,422.06,15469.59,26.299,147.47,,330.53,9149.95,7.12,11.19,2.10169,0.0,Pacific,10.402094470256067
46934,Sedimentary,Conventional Hydrocarbon,Etchegoin,29238.0,35.19495,-119.55614,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 13,4029419890000.0,2186.0,3078.0,,1972-04-17,7.5,37.926,1.02,52.48299999999999,1203.11,449.51,16876.1,8.34,145.43,,278.66,10264.58,5.09,15.26,3.98169,0.0,Pacific,10.488449740496986
46935,Sedimentary,Conventional Hydrocarbon,Etchegoin,27783.0,35.19562,-119.55762,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 14,4029430460000.0,2207.0,2995.0,,1972-04-17,7.5,33.015,1.02,45.166,1095.31,400.7,16071.65,175.467,169.84,,265.44,9768.29,157.348,11.19,12.221800038,0.0,Pacific,10.739077473231022
46936,Sedimentary,Conventional Hydrocarbon,Tar,16381.0,35.21326,-119.56781,California,Kern,San Joaquin Basin,Pacific Coast,Band Fee No 21,4029256020000.0,1050.0,1545.0,,1972-04-12,7.4,60.5,1.01,50.05799999999999,2825.42,167.33,7634.59,13.674,94.75,,142.13,5501.66,9.07,5.04,4.28126,0.0,Pacific,3.273692965040757
46937,Sedimentary,Conventional Hydrocarbon,Potter,27975.0,35.21,-119.56,California,Kern,San Joaquin Basin,Pacific Coast,Band Govt,,1849.9,,,1975-04-16,7.0,20.658,71.97155000000001,43.699,1591.2,638.52,15912.0,4.4687,0.0,,387.6,9445.2,764.4,71.757,0.21191,0.0,Pacific,12.414986153300557
46938,Sedimentary,Conventional Hydrocarbon,Unknown,29650.0,35.0427,-119.35239,California,Kern,San Joaquin Basin,Pacific Coast,Hazelton No 2,4029257270000.0,3146.0,3282.0,,1972-04-14,7.4,69.031,2.04,102.73,4021.99,254.75,14665.45,2528.4,185.46,,123.3,10387.69,125.914,9.17,13.180310076,0.0,Pacific,1.607626234468738
46939,Sedimentary,Conventional Hydrocarbon,Unknown,24793.0,35.1965,-119.55881,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 11,4029256400000.0,2517.0,2531.0,,1972-04-12,7.42,29.612,1.01,83.03800000000001,1521.0,308.26,13862.39,143.523,146.02,,200.77,8740.68,3.04,10.14,13.205600038,0.0,Pacific,1.101211958648801
46940,Sedimentary,Conventional Hydrocarbon,Unknown,30046.0,35.04047,-119.35534,California,Kern,San Joaquin Basin,Pacific Coast,Hazelton No 8,4029257330000.0,2892.0,2982.0,,1972-04-14,7.5,94.13317,3.06,89.78999999999999,3819.21,113.11,15066.93,6.351,203.8,,151.83,10670.97,6.11,11.21,3.22251672,0.0,Pacific,1.6237121816166542
46941,Sedimentary,Conventional Hydrocarbon,Unknown,29859.0,35.04151,-119.35441,California,Kern,San Joaquin Basin,Pacific Coast,Hazelton #7,4029257320000.0,2925.0,3131.0,,1972-04-20,7.65,88.004,7.834,89.406,3210.87,227.24,15469.44,12.388000000000002,203.8,,201.76,10489.59,16.3,23.44,2.12455672,0.1,Pacific,1.7043697826674904
46942,Sedimentary,Conventional Hydrocarbon,Unknown,30408.0,35.0416,-119.35274,California,Kern,San Joaquin Basin,Pacific Coast,Hazelton No 6,4029257310000.0,3053.0,3179.0,,1972-04-14,7.2,103.234,3.06,80.19,3616.92,129.54,15469.32,10.488,233.58,,194.82,10739.58,9.18,12.24,2.92551672,0.0,Pacific,1.6386605766893492
46943,Sedimentary,Conventional Hydrocarbon,Unknown,30146.0,35.04271,-119.35439,California,Kern,San Joaquin Basin,Pacific Coast,Hazelton No 3,4029257280000.0,2886.0,3152.0,,1972-04-14,7.4,98.80817,3.06,81.63,3751.15,329.78,15198.61,14.688,234.83,,51.05,10783.8,4.08,12.25,3.22280672,0.6,Pacific,1.600096478857489
46944,Sedimentary,Conventional Hydrocarbon,Unknown,26144.0,35.1951,-119.56129,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 2,4029256310000.0,2054.0,2148.0,,1972-04-17,7.15,16.185,2.04,127.082,952.85,470.32,15267.96,246.654,159.83,,388.88,8890.19,5.09,7.13,35.572000076,0.0,Pacific,11.137801129910438
46945,Sedimentary,Conventional Hydrocarbon,Unknown,31226.0,35.19653,-119.56223,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 7,4029256360000.0,2116.0,2311.0,,1972-04-14,7.4,31.02,5.11,59.289,628.94,757.58,18684.3,15.53,148.05,,466.6,10512.22,10.21,13.27,2.10525,0.0,Pacific,10.882478257498303
46946,Sedimentary,Conventional Hydrocarbon,Unknown,26209.0,35.19581,-119.56226,California,Kern,San Joaquin Basin,Pacific Coast,Visalia No 10,4029256390000.0,2045.0,2579.0,,1972-04-14,7.1,26.389,1.02,48.942,919.48,413.51,15268.45,193.665,131.06,,262.13,9197.85,4.06,11.18,15.651877718,0.0,Pacific,10.671506398713683
46947,Sedimentary,Conventional Hydrocarbon,Hazelton,30828.0,35.03,-119.35,California,Kern,San Joaquin Basin,Pacific Coast,Hazelton,,7717.0,,,1975-04-16,7.2,85.258,10.21,155.3,3880.56,320.66,15624.36,13.84,0.0,,254.28,10722.6,15.32,235.55724000000004,0.1137,-0.1,Pacific,4.062223507324322
46949,Sedimentary,Conventional Hydrocarbon,Modelo,16083.0,34.40244,-118.64019,California,Los Angeles,Ventura Basin,Pacific Coast,#72-5,4037132510000.0,7098.0,9590.0,,1972-06-03,7.1,17.473000000000003,8.379,39.996,1148.5,392.27,8815.92,22.895000000000003,0.0,,14.15,5637.34,7.08,3.03,0.04807,-0.3,Pacific,1.0061285706522745
46950,Sedimentary,Conventional Hydrocarbon,Modelo,11374.0,34.40256,-118.6397,California,Los Angeles,Ventura Basin,Pacific Coast,Rancho San Francisco #52-33a,4037128650000.0,7770.0,8138.0,,1974-04-30,8.2,117.873,5.256,17.652,3123.87,32.25,4292.8,7.610000000000001,0.0,,11.08,3909.88,4.03,3.213,0.05463,0.1,Pacific,1.3498792559227217
46952,Sedimentary,Conventional Hydrocarbon,Unknown,20022.0,34.39469,-118.62541,California,Los Angeles,Ventura Basin,Pacific Coast,Rancho San Francisco # 78-5,4037132570000.0,8618.0,9415.0,,1978-08-10,7.8,44.22,6.08,189.65,955.03,264.65,11863.8,1.01,0.0,,132.83,7331.22,569.0580000000001,23.517000000000003,0.20417,1.3,Pacific,2.578772110088501
46953,Sedimentary,Conventional Hydrocarbon,Unknown,10237.0,34.40971,-118.65975,California,Los Angeles,Ventura Basin,Pacific Coast,Rancho Sand Francisco No 67-33a,4037132460000.0,7610.0,7770.0,,1974-09-20,7.9,55.95,1.913,24.023000000000003,2003.13,41.27,3684.16,25.85,0.0,,24.16,3513.03,971.37,9.018,2.31179,0.0,Pacific,1.592310902022907
46955,Sedimentary,Conventional Hydrocarbon,Unknown,17438.0,34.39982,-118.63396,California,Los Angeles,Ventura Basin,Pacific Coast,Rancho San Francisco #61rd,4037128730000.0,7445.0,7717.0,,1979-01-31,8.4,79.636,2.02,61.554,2596.73,9.09,8325.7,7.07,0.0,,25.26,6375.62,29.3,8.317000000000002,1.45445,0.3,Pacific,0.910923832955647
46956,Sedimentary,Conventional Hydrocarbon,Unknown,10074.0,34.40736,-118.65572,California,Los Angeles,Ventura Basin,Pacific Coast,Rancho San Francisco 86-3a,4037132650000.0,7010.0,7200.0,,1979-06-05,8.0,110.969,1.0,33.9,2862.54,34.15,3605.8,119.088,0.0,,18.08,3414.96,137.6,5.39,19.14439,0.1,Pacific,1.4554017109374653
46959,Sedimentary,Conventional Hydrocarbon,Unknown,19370.0,34.39469,-118.62541,California,Los Angeles,Ventura Basin,Pacific Coast,R S F No 78-5,4037132570000.0,8618.0,9415.0,,1978-08-10,7.8,33.315,22.29,156.98,350.53,272.52,11549.34,18.818,0.0,,116.51,7051.18,8.1,22.431,0.05995,-0.2,Pacific,2.5460360683493746
46960,Sedimentary,Conventional Hydrocarbon,Unknown,15216.0,34.40192,-118.63784,California,Los Angeles,Ventura Basin,Pacific Coast,R S F No 115-3,4037132940000.0,7512.0,7682.0,,1978-08-09,7.8,94.778,1.01,68.50399999999999,2471.53,104.96,7021.0,18.655,0.0,,19.17,5424.45,173.58,7.287999999999999,0.5850799999999999,0.1,Pacific,0.8834500053920723
46961,Sedimentary,Conventional Hydrocarbon,Unknown,10849.0,34.40736,-118.65572,California,Los Angeles,Ventura Basin,Pacific Coast,R S F 86-3,4037132650000.0,7010.0,7200.0,,1978-05-15,8.4,110.39,2.912,27.343,3319.47,50.3,3731.89,24.506,0.0,,9.05,3661.48,332.323,9.888,3.0651,0.9,Pacific,1.344097404650481
46963,Sedimentary,Conventional Hydrocarbon,Unknown,10925.0,34.40777,-118.65801,California,Los Angeles,Ventura Basin,Pacific Coast,R S F No 62,4037128750000.0,7055.0,7781.0,,1978-05-10,8.2,110.969,1.01,37.43,2835.79,79.44,4273.8,92.038,0.0,,14.08,3720.72,354.053,9.492,0.8486800000000001,0.0,Pacific,1.344097404650481
46964,Sedimentary,Conventional Hydrocarbon,Unknown,17981.0,34.40573,-118.64537,California,Los Angeles,Ventura Basin,Pacific Coast,R S F No 124,4037128780000.0,9915.0,11362.0,,1978-05-15,7.5,85.762,1.0,168.91259199999996,3274.0,798.0,8272.0,1642.065,0.0,,65.0,5565.0,5.0,601.5,152.70999999999998,0.0,Pacific,1.152446141190742
46965,Sedimentary,Conventional Hydrocarbon,Unknown,11956.0,34.40672,-118.64239,California,Los Angeles,Ventura Basin,Pacific Coast,Rsf 154-7,4037126560000.0,11675.0,12230.0,,1977-06-07,7.1,76.535,6.05,75.36094080000001,2542.43,365.22,5135.3,40.565,0.0,,8.07,3874.18,25.22,75.902,0.1618,0.1,Pacific,2.027167365094492
46967,Sedimentary,Conventional Hydrocarbon,Unknown,18764.0,34.39907,-118.64553,California,Los Angeles,Ventura Basin,Pacific Coast,Rancho San Francisco #95-5,4037132750000.0,9251.0,9694.0,,1977-06-07,7.5,73.54799999999999,7.09,76.553,3738.71,143.87,8237.32,13.470000000000002,0.0,,16.21,6575.67,45.59,12.407,0.06275,0.0,Pacific,1.6329616492390306
46968,Sedimentary,Conventional Hydrocarbon,Unknown,14191.0,34.36,-118.62,California,Los Angeles,Ventura Basin,Pacific Coast,Rancho San Francisco,,6000.0,14000.0,,1973-06-13,7.9,87.85199999999999,2.02,41.926,3589.05,241.63,5580.72,11.919,0.0,,15.17,4701.15,61.67,13.866,0.04292,0.1,Pacific,0.8471913971181548
46969,Sedimentary,Conventional Hydrocarbon,Unknown,19720.0,34.39907,-118.64553,California,Los Angeles,Ventura Basin,Pacific Coast,R S F #95 5th Zone,4037132750000.0,9257.0,9654.0,,1975-04-04,8.0,66.896,6.025999999999999,66.893,4317.51,106.42,8351.24,17.446999999999996,0.0,,30.41,6881.67,32.43,14.376,0.15375,0.0,Pacific,1.6060227301913481
46970,Sedimentary,Conventional Hydrocarbon,Unknown,13640.0,34.40192,-118.63784,California,Los Angeles,Ventura Basin,Pacific Coast,R S F #115 - 6th Zone,4037132940000.0,10074.0,10433.0,,1975-04-02,7.7,99.624,13.154000000000002,42.542,3745.62,312.98,5159.06,9.255000000000004,0.0,,37.36,4351.38,33.32,25.7063,0.06279,0.1,Pacific,1.7093790024035729
46971,Sedimentary,Conventional Hydrocarbon,Ranger,12077.0,33.78448,-118.23863,California,Los Angeles,Los Angeles Basin,Pacific Coast,N W U 4-10,4037018600000.0,3097.0,3310.0,Ordovician,1980-04-23,6.5,12.907,9.07,53.69,609.9,156.26,6865.16,196.58,0.0,,116.94,4123.13,210.258,5.611,77.35757767999999,-1.7,Pacific,2.4404523692490527
46972,Sedimentary,Conventional Hydrocarbon,Ranger,27566.0,33.79176,-118.242,California,Los Angeles,Los Angeles Basin,Pacific Coast,North Wilm Unit 29-23,4037038800000.0,3448.0,3677.0,Ordovician,1980-03-11,6.9,15.136,60.06,28.052,744.16,401.09,16288.0,1.02,0.0,,340.01,9732.08,2949.2760000000003,47.812,2.3530000000000006,0.1,Pacific,3.4022181705184407
46973,Sedimentary,Conventional Hydrocarbon,Ranger,24735.0,33.7846,-118.22912,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu 3-5,4037017140000.0,3155.0,3598.0,Ordovician,,7.0,23.565,36.65,35.69,849.1,625.11,14457.02,7.13,0.0,,258.6,8501.14,461.91399999999993,25.594,2.106700000000001,0.1,Pacific,2.8802669861825922
46974,Sedimentary,Conventional Hydrocarbon,Ranger,12914.0,33.78654,-118.24154,California,Los Angeles,Los Angeles Basin,Pacific Coast,North Wilm Unit 21-10,4037038710000.0,3246.0,3495.0,Ordovician,1980-03-11,7.1,18.869,13.09,26.908,1047.59,138.0,7030.95,1.01,0.0,,129.94,4553.0,152.36100000000002,6.212,2.4832,0.1,Pacific,2.03969977529657
46975,Sedimentary,Conventional Hydrocarbon,Ranger,32483.0,33.7863,-118.23104,California,Los Angeles,Los Angeles Basin,Pacific Coast,Lacy,4037017090000.0,3170.0,3365.0,Ordovician,1974-10-24,7.3,36.447,41.92,176.61399999999998,747.37,620.6,19323.36,15.895999999999995,0.0,,399.76,11348.64,1.02,70.95600000000002,0.29083344,0.1,Pacific,4.206658020450275
46976,Sedimentary,Conventional Hydrocarbon,Ranger,31980.0,33.78619,-118.23256,California,Los Angeles,Los Angeles Basin,Pacific Coast,Lacy No 2; Nwu 8-2,4037017100000.0,3198.0,3474.0,Ordovician,1974-08-19,7.4,35.535999999999994,39.86,200.015,677.65,657.21,19113.27,15.89,0.0,,334.665,11038.68,2.04,65.68500000000002,0.29083344,-3.5,Pacific,4.515879499907275
46977,Sedimentary,Conventional Hydrocarbon,Ranger,28394.0,33.78247,-118.23087,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc #25; Nwu 3-25,4037017240000.0,2987.0,3273.0,Ordovician,1974-09-10,7.4,19.21,39.76,44.19,1029.8,585.25,16619.48,2.04,0.0,,390.51,9726.98,132.052,46.984,0.3639667199999999,-0.1,Pacific,3.413822970866555
46978,Sedimentary,Conventional Hydrocarbon,Ranger,27067.0,33.78261,-118.22888,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc #22; Nwu 3-22,4037017220000.0,3042.0,3283.0,Ordovician,1974-09-10,7.6,38.979000000000006,29.55,56.495000000000005,946.65,509.5,15896.4,4.08,0.0,,445.3,9232.14,3.06,45.323,2.13214672,0.0,Pacific,3.039565852050577
46979,Sedimentary,Conventional Hydrocarbon,Ranger,30029.0,33.78505,-118.23217,California,Los Angeles,Los Angeles Basin,Pacific Coast,"Dhc #9, Nwu 3-9",4037017170000.0,3124.0,3230.0,Ordovician,1974-08-19,6.9,35.294,39.8,192.737,647.0,586.79,17858.75,26.53,0.0,,358.2,10511.15,1.02,64.245,0.29083344,0.2,Pacific,4.314691526071954
46980,Sedimentary,Conventional Hydrocarbon,Ranger,31534.0,33.78438,-118.23596,California,Los Angeles,Los Angeles Basin,Pacific Coast,Ptc No 20; Nwu 4-20,4037018650000.0,3058.0,3375.0,Ordovician,1974-08-14,7.3,27.314,41.89,53.94500000000001,903.27,640.67,18596.76,11.734,0.0,,417.92,10933.26,215.965,61.382000000000005,0.4047,0.3,Pacific,3.4434446446671556
46981,Sedimentary,Conventional Hydrocarbon,Ranger,27750.0,33.78211,-118.23501,California,Los Angeles,Los Angeles Basin,Pacific Coast,Pacific Terminal Community No 15; Nwu 4-15,4037018620000.0,3018.0,3265.0,Ordovician,1974-09-04,7.3,33.585,29.58,42.595,1060.8,535.5,16218.0,2.765,0.0,,418.2,9486.0,2.04,38.06,2.1381467200000004,-0.1,Pacific,3.203004331514969
46982,Sedimentary,Conventional Hydrocarbon,Ranger,33182.0,33.771,-118.206,California,Los Angeles,Los Angeles Basin,Pacific Coast,Jc No 1,,3087.0,3387.0,Ordovician,1974-09-26,6.9,22.522,55.23,42.135000000000005,1053.48,668.91,19535.48,14.32,0.0,,398.89,11455.36,409.621,87.95600000000002,0.31091,-0.3,Pacific,3.444437666817155
46983,Sedimentary,Conventional Hydrocarbon,Ranger,28553.0,33.78307,-118.23807,California,Los Angeles,Los Angeles Basin,Pacific Coast,Steu #46,4037003630000.0,3115.7,,Ordovician,1975-05-30,7.0,42.432,39.78,177.065,1007.76,513.06,16728.0,14.542999999999996,0.0,,409.02,9853.2,2.04,65.298,0.29083344,0.0,Pacific,4.277303885834032
46984,Sedimentary,Conventional Hydrocarbon,Ranger,31617.0,33.78448,-118.23863,California,Los Angeles,Los Angeles Basin,Pacific Coast,Ptc No 10; Nwu 4-10,4037018600000.0,3112.0,3385.0,Ordovician,1974-10-21,7.1,17.8334,55.16,17.037,1093.01,667.04,18489.15,81.72,0.0,,403.49,10827.9,1192.172,63.7866,0.18291,-0.1,Pacific,3.3559179682032387
46985,Sedimentary,Conventional Hydrocarbon,Ranger,32081.0,33.78626,-118.23265,California,Los Angeles,Los Angeles Basin,Pacific Coast,Lacy No 3; Nwu 8-3,4037017110000.0,3135.0,3485.0,Ordovician,1974-08-20,7.4,42.223,37.81,61.964,819.64,625.46,19009.2,14.979,0.0,,446.61,11139.8,2.04,59.828,2.12257672,0.3,Pacific,3.3425586331215498
46986,Sedimentary,Conventional Hydrocarbon,Ranger,28528.0,33.78541,-118.23982,California,Los Angeles,Los Angeles Basin,Pacific Coast,Watson 7-2; Nwu 7-2,4037018700000.0,3217.0,3510.0,Ordovician,1974-10-18,7.8,38.233,55.03,60.370000000000005,855.96,477.91,16813.5,16.500999999999998,0.0,,364.8,9955.63,5.1,75.468,2.9425767200000004,-0.1,Pacific,3.363397764164051
