IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
7655,Sedimentary,Conventional Hydrocarbon,Duperow,301120.0,48.02915,-102.79317,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     D-523,33053002510000.0,10710.0,10785.0,Devonian,1962-08-15,5.7,88.697,81.63000000000001,342.755,100.0,14694.0,184140.0,374.143,0.0,,1344.0,100287.0,555.0,694.6589999999999,197.361,0.0,Williston,31.10357835748175
7656,Sedimentary,Conventional Hydrocarbon,Madison,299195.0,48.02915,-102.79317,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     D-523,33053002510000.0,9008.0,9076.0,Mississippian,1962-02-15,5.7,33.658,33.90500000000001,691.664,166.0,19190.0,183864.0,92.7,0.0,,1824.0,93916.0,235.0,652.1648,4.643,0.0,Williston,21.713507824851305
7657,Shale,Tight Oil,Three Forks,334109.0,48.02915,-102.79317,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     D-523,33053002510000.0,10349.0,10366.0,Mississippian,1959-01-29,4.6,142.1,120.798,1391.118,233.868,21285.0,206220.0,269.704,0.0,,3245.0,103215.0,144.0,3498.8,58.076,0.0,Williston,167.83916626509202
7658,Sedimentary,Conventional Hydrocarbon,Madison,282982.0,47.99042,-102.7477,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     L-512,33053002550000.0,8988.0,9040.0,Mississippian,1967-10-02,6.7,36.072,197.23,359.804,185.0,16946.0,173272.0,142.678,0.0,,1028.0,91193.0,358.0,981.586,25.348000000000003,0.0,Williston,38.59413319289205
7659,Sedimentary,Conventional Hydrocarbon,Madison,267599.0,48.00112,-102.89014,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Hawkeye-madison Unit     C-617,33053002560000.0,9114.0,9128.0,Mississippian,1967-10-02,6.7,54.92,257.8896067,361.348,280.0,16946.0,163600.0,60.571000000000005,0.0,,342.0,86196.0,235.0,974.447,3.5713800000000004,0.0,Williston,52.55908467086912
7660,Sedimentary,Conventional Hydrocarbon,Madison,312905.0,47.99812,-102.74775,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Daniel Hopkins     1,33053002580000.0,9044.0,9022.0,Mississippian,1967-10-02,6.3,57.504,42.502,1248.5,135.0,30464.0,193600.0,61.81600000000001,0.0,,2626.0,85792.0,288.0,780.449,5.975,0.0,Williston,35.781142603782364
7661,Sedimentary,Conventional Hydrocarbon,Madison,258261.0,47.84204,-102.87966,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Loomer Unit     1,33053002600000.0,9322.0,9363.0,Mississippian,1966-05-12,7.2,31.989,8.528149999999998,903.663,475.0,14000.0,158200.0,106.15900000000002,0.0,,1520.0,83893.0,173.0,615.57028,5.8858,0.0,Williston,5.72220531048564
7662,Sedimentary,Conventional Hydrocarbon,Madison,271051.0,48.00113,-102.86858,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Hawkeye-madison Unit     G-617,33053002620000.0,9130.0,9131.0,Mississippian,1967-10-08,7.1,38.889,22.283,705.4559999999999,255.0,16843.0,166496.0,681.8,0.0,,2056.0,85015.0,386.0,154.922,170.31,0.0,Williston,3.3957784268363653
7663,Sedimentary,Conventional Hydrocarbon,Madison,291494.0,48.00475,-102.86318,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Hawkeye-madison Unit     H-618,33053002640000.0,9135.0,9170.0,Mississippian,1967-10-10,6.8,32.0,219.5915,763.662,185.0,18198.0,179080.0,530.5,0.0,,1713.0,92141.0,177.0,983.265,184.6,0.0,Williston,44.99303297965378
7664,Sedimentary,Conventional Hydrocarbon,Madison,319586.0,46.9818,-103.37908,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     1-32,33007009670000.0,9222.0,9263.0,Mississippian,1984-07-06,7.99,47.556,42.538,668.139,561.0,14429.0,194000.0,24.997,0.0,,1287.1,109707.0,589.0,421.839,9.3532,0.0,Williston,9.181311550817343
7665,Sedimentary,Conventional Hydrocarbon,Madison,321596.0,47.99751,-102.86319,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Hawkeye-madison Unit     H-616,33053002650000.0,9150.0,9182.0,Mississippian,1967-10-10,6.8,41.029,220.689,751.8779999999999,185.0,18779.0,197472.0,665.6,0.0,,1941.0,102992.0,227.0,902.547,170.0,0.0,Williston,37.7732043339792
7666,Sedimentary,Conventional Hydrocarbon,Madison,291811.0,47.99027,-102.88476,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Hawkeye-madison Unit     D-614,33053002680000.0,9153.0,9187.0,Mississippian,1967-10-02,6.6,37.592,16.558,691.278,255.0,19040.0,179080.0,87.62,0.0,,1598.0,91497.0,341.0,1292.812,5.4792000000000005,0.0,Williston,52.35357913081383
7667,Sedimentary,Conventional Hydrocarbon,Madison,276862.0,48.02552,-102.77697,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,G. A. Moran     2,33053002690000.0,9066.0,9130.0,Mississippian,1967-09-29,7.2,39.059000000000005,40.08,497.755,170.0,13800.0,170400.0,853.6279999999999,0.0,,2850.0,89424.0,218.0,147.595,133.58000007599998,0.0,Williston,3.1919801373104897
7668,Sedimentary,Conventional Hydrocarbon,Madison,247258.0,48.02552,-102.77697,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,G. A. Moran     2,33053002690000.0,9910.0,9969.0,Mississippian,1987-03-19,4.75,148.419,5952.7,1464.5,305.0,66130.0,152000.0,3950.0,1910.0,,729.0,21300.0,934.0,6611.8,54.08251095999999,0.3,Williston,183.26094433773494
7669,Sedimentary,Conventional Hydrocarbon,Madison,303836.0,48.00111,-102.77266,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     G-515,33053002710000.0,8936.0,9004.0,Mississippian,1967-09-29,6.5,48.018,29.801,785.42,160.0,20940.0,187800.0,81.034,0.0,,3420.0,91381.0,135.0,562.189,3.78906,0.0,Williston,17.797748253563952
7670,Shale,Tight Oil,Three Forks,307546.0,48.00111,-102.77266,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     G-515,33053002710000.0,10334.0,10351.0,Mississippian,1959-01-29,5.0,110.3,57.91,1634.7279999999998,321.377,22770.0,191490.0,271.1,0.0,,5605.0,87513.0,168.0,2712.3450000000003,78.591,0.0,Williston,73.83401307449508
7671,Shale,Tight Oil,Three Forks,298850.0,47.99931,-102.84432,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     D-519hr,33053002730000.0,10344.0,10361.0,Mississippian,1962-02-27,6.0,72.25,231.07913,636.2324,510.0,19950.0,182886.0,614.8,0.0,,1824.0,92832.0,848.0,960.36,171.8,0.0,Williston,32.00648126243037
7672,Shale,Tight Oil,Three Forks,283830.0,47.99931,-102.84432,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     D-519hr,33053002730000.0,10344.0,10361.0,Mississippian,1967-09-27,6.9,165.0,36.831,680.6246000000001,205.0,19230.0,174240.0,11.217,0.0,,1256.0,88701.0,198.0,2425.4,5.4154,0.0,Williston,206.02037937096242
7673,Sedimentary,Conventional Hydrocarbon,Madison,269038.0,48.00475,-102.87396,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Hawkeye-madison Unit     F-618 Hr,33053002790000.0,9086.0,9130.0,Mississippian,1967-10-05,6.8,32.160000000000004,23.963,638.198,245.0,17618.0,165528.0,135.41,0.0,,2056.0,83401.0,190.0,474.544,19.775,0.0,Williston,11.55280688113799
7674,Sedimentary,Conventional Hydrocarbon,Madison,243398.0,48.00475,-102.88475,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Hawkeye-madison Unit     D-618,33053002820000.0,9028.0,9086.0,Mississippian,1967-10-02,6.4,45.733,53.377,533.202,183.0,14280.0,149080.0,43.323,0.0,,1598.0,77622.0,635.0,328.25900000000007,5.6362000000000005,0.0,Williston,12.322053814608898
7675,Sedimentary,Conventional Hydrocarbon,Madison,328650.0,46.96786,-103.36595,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     2-1,33007009780000.0,9020.0,9058.0,Mississippian,1985-10-16,7.56,59.094,5222.5,1660.9,317.0,10421.0,199920.0,56.6,0.0,,976.0,116221.0,620.0,8143.0,7.728,0.0,Williston,218.85703523485435
7676,Sedimentary,Conventional Hydrocarbon,Madison,67282.0,47.86729,-102.87424,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Blue Buttes-madison Unit     G-129,33053002840000.0,9262.0,9282.0,Mississippian,1996-02-05,7.62,324.16100000000006,500.371,337.48,836.0,4365.0,37991.0,1.0,8050.0,,889.0,14300.0,849.0,1580.47,1.3404,0.7,Williston,215.80915976334643
7677,Sedimentary,Conventional Hydrocarbon,Birdbear,305060.0,47.7662,-103.06103,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Jore  1-35,33053002850000.0,11212.0,11262.0,Devonian,1958-01-24,5.2,101.896,163.28199999999998,1241.1,176.0,25970.0,188423.0,524.8,0.0,,2655.0,87551.0,285.0,1149.021,170.3,0.0,Williston,49.40506886879864
7678,Sedimentary,Conventional Hydrocarbon,Duperow,342670.0,47.7662,-103.06103,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Jore  1-35,33053002850000.0,11528.0,11576.0,Devonian,1958-01-24,5.0,196.478,68.027,2298.3,342.0,64190.0,216106.0,611.726,0.0,,5310.0,56613.0,109.0,2672.6,54.1,0.0,Williston,255.25333276450544
7679,Sedimentary,Conventional Hydrocarbon,Madison,279269.0,47.7662,-103.06103,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Jore  1-35,33053002850000.0,9560.0,9627.0,Mississippian,1957-12-04,5.6,29.165,33.794,530.354,414.0,18620.0,171456.0,430.1,0.0,,2242.0,85982.0,555.0,139.377,174.2,0.0,Williston,2.9379225701110783
7680,Sedimentary,Conventional Hydrocarbon,Silurian,322580.0,47.7662,-103.06103,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Jore  1-35,33053002850000.0,12622.0,12670.0,Silurian,1958-01-24,5.0,126.16,184.078,801.212,220.0,21560.0,199139.0,480.6,0.0,,3540.0,97880.0,241.0,876.408,216.0,0.0,Williston,55.51519349833984
7681,Sedimentary,Conventional Hydrocarbon,Silurian,330850.0,47.7662,-103.06103,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Jore  1-35,33053002850000.0,12716.0,12751.0,Silurian,1958-02-26,4.5,104.263,141.929,1037.7864,49.0,27048.0,204876.0,291.379,0.0,,3540.0,95193.0,144.0,2769.3,195.07,0.0,Williston,113.76764999338053
7682,Sedimentary,Conventional Hydrocarbon,Silurian,326470.0,47.7662,-103.06103,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Jore  1-35,33053002850000.0,12663.0,12700.0,Silurian,1958-02-28,5.3,210.122,202.689,640.991,60.0,10584.0,199456.0,316.8,0.0,,1298.0,114847.0,225.0,2610.5,108.8,0.0,Williston,176.98398591409423
7683,Sedimentary,Conventional Hydrocarbon,Spearfish,314987.0,47.7662,-103.06103,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Jore  1-35,33053002850000.0,7540.0,7641.0,Triassic,1957-11-27,5.7,32.233000000000004,150.38299999999998,282.42561600000005,68.0,7252.0,191994.0,74.174,0.0,,1416.0,113747.0,510.0,429.686,16.59258,0.0,Williston,14.481002541028074
7684,Sedimentary,Conventional Hydrocarbon,Madison,323298.0,47.8746,-102.99239,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,A. Kennedy     1,33053002870000.0,9059.0,9123.0,Mississippian,1957-12-04,5.2,36.8,167.126,1240.3,132.0,25970.0,200032.0,570.7,0.0,,3835.0,92899.0,430.0,753.99,169.670000076,0.0,Williston,25.088094663042572
7685,Sedimentary,Conventional Hydrocarbon,Madison,319438.0,47.8746,-102.99239,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,A. Kennedy     1,33053002870000.0,9238.0,9298.0,Mississippian,1957-12-28,6.2,52.63199999999999,16.747999999999998,757.2610000000001,254.0,14504.0,195568.0,44.135000000000005,0.0,,2003.0,106671.0,438.0,805.5930000000001,9.2792,0.0,Williston,24.86062844486094
7686,Sedimentary,Conventional Hydrocarbon,Madison,31093.0,46.86686,-103.29184,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Fryburg Swd System     1,33007000030000.0,9390.0,9403.0,Mississippian,1954-01-05,5.4,56.274,1001.2,2277.5,380.0,6745.0,19560.0,782.7,0.0,,2204.0,1336.0,868.0,869.425,47.66,0.0,Williston,104.78367800335545
7687,Sedimentary,Conventional Hydrocarbon,Madison,247548.0,46.96786,-103.36595,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Federal     2-1,33007009780000.0,9224.0,9268.0,Mississippian,1985-10-21,6.81,47.867,72.747585,177.05800000000002,220.0,6413.0,148960.0,21.76,0.0,,244.0,89731.0,1880.0,223.3705,7.255199999999999,0.0,Williston,13.763115810632211
7689,Sedimentary,Conventional Hydrocarbon,Dawson Bay,357271.0,48.08355,-103.00888,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,C. C. Mogen (tract 1)     1,33053002950000.0,11038.0,11069.0,Devonian,1958-03-24,5.7,173.5,102.835,1775.586,355.0,79200.0,226556.0,22.82,0.0,,5900.0,45088.0,172.0,3308.1,1.4782,0.0,Williston,231.53924173115703
7690,Sedimentary,Conventional Hydrocarbon,Duperow,337398.0,48.08355,-103.00888,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,C. C. Mogen (tract 1)     1,33053002950000.0,10615.0,10668.0,Devonian,1958-03-13,5.6,163.1,49.57,3298.686,185.0,44055.0,210296.0,26.0,0.0,,3540.0,79225.0,97.0,2768.2,3.77232,0.0,Williston,232.39771753121917
7691,Sedimentary,Conventional Hydrocarbon,Duperow,354122.0,48.08355,-103.00888,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,C. C. Mogen (tract 1)     1,33053002950000.0,10599.0,10672.0,Devonian,1958-04-24,7.2,195.1,922.68,1479.2814000000003,3150.0,51975.0,218968.0,4.782,0.0,,4425.0,75304.0,300.0,2912.4,3.82369,0.0,Williston,263.56030146049005
7692,Sedimentary,Conventional Hydrocarbon,Madison,291233.0,48.08355,-103.00888,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,C. C. Mogen (tract 1)     1,33053002950000.0,8890.0,8943.0,Mississippian,1958-02-04,5.3,53.124,17.555,754.019,185.0,15680.0,178600.0,29.988,0.0,,2124.0,94112.0,532.0,332.502,4.876200000000001,0.0,Williston,27.23734974944977
7693,Sedimentary,Conventional Hydrocarbon,Silurian,338023.0,48.08355,-103.00888,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,C. C. Mogen (tract 1)     1,33053002950000.0,11814.0,11887.0,Silurian,1958-04-21,6.2,184.669,29.723000000000003,4519.6,170.0,30690.0,209212.0,572.8,0.0,,3245.0,94472.0,234.0,2210.6,82.5,0.0,Williston,105.1162829048034
7694,Sedimentary,Conventional Hydrocarbon,Souris River,372933.0,48.08355,-103.00888,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,C. C. Mogen (tract 1)     1,33053002950000.0,10980.0,11015.0,,1958-03-24,5.3,169.4,213.57300000000004,1811.286,295.0,81180.0,236312.0,421.74300000000005,0.0,,5900.0,49105.0,141.0,2664.2,66.054,0.0,Williston,225.15917487955278
7695,Sedimentary,Conventional Hydrocarbon,Madison,286265.0,48.00836,-102.79306,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     D-517,33053002980000.0,8952.0,8984.0,Mississippian,1967-09-27,6.9,34.124,202.648,855.6619999999999,205.0,20182.0,176176.0,490.3450000000001,0.0,,1941.0,87567.0,194.0,1057.0939999999998,152.270000076,0.0,Williston,36.264448284109996
7696,Sedimentary,Conventional Hydrocarbon,Madison,313341.0,47.82036,-102.83677,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Blue Buttes-madison Unit     M-409,33053002990000.0,9080.0,9142.0,Mississippian,1958-02-24,4.5,26.985000000000003,131.94199999999998,1235.1981012,60.0,35770.0,195120.0,305.49300000000005,0.0,,4130.0,77869.0,392.0,824.0540000000001,125.107,0.0,Williston,24.98790320344329
7697,Sedimentary,Conventional Hydrocarbon,Madison,290033.0,47.82036,-102.83677,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Blue Buttes-madison Unit     M-409,33053002990000.0,9320.0,9372.0,Mississippian,1958-02-24,5.5,33.116,21.172,672.3839999999999,355.0,15680.0,177776.0,486.1,0.0,,1888.0,93995.0,339.0,107.875,178.6,0.0,Williston,3.996524964825891
7698,Sedimentary,Conventional Hydrocarbon,Madison,112265.0,46.71119,-103.34434,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Smith     6-1,33007009890000.0,9230.0,9260.0,Mississippian,1984-04-09,6.61,39.962,177.92090000000002,197.329,146.0,5210.0,66640.0,12.77,0.0,,556.562,38240.0,2009.0,216.6295,2.20925144,0.0,Williston,13.36132662836047
7699,Sedimentary,Conventional Hydrocarbon,Minnelusa,325890.0,47.82036,-102.83677,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Blue Buttes-madison Unit     M-409,33053002990000.0,7315.0,7374.0,Permian,1958-02-04,5.0,46.42100000000001,883.9100000000001,1227.5,315.0,568.0,191102.0,30.3,0.0,,566.0,125866.0,7473.0,1864.5,6.51088,0.0,Williston,241.25834441968746
7700,Sedimentary,Conventional Hydrocarbon,Birdbear,281800.0,47.73725,-102.89061,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Wherely-risser-olson Unit     1,33053003100000.0,11214.0,11305.0,Devonian,1958-05-12,6.1,57.617,272.86400000000003,279.247616,135.0,8019.0,171272.0,110.26,0.0,,885.0,100629.0,860.0,331.787,6.984,0.0,Williston,28.978071848835384
7701,Sedimentary,Conventional Hydrocarbon,Duperow,347792.0,47.73725,-102.89061,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Wherely-risser-olson Unit     1,33053003100000.0,11470.0,11520.0,Devonian,1958-05-14,5.3,187.474,267.32,1316.6814000000002,390.0,50490.0,217884.0,20.130000000000003,0.0,,5310.0,73536.0,182.0,3165.4,3.2551,0.0,Williston,256.0020154271543
7702,Sedimentary,Conventional Hydrocarbon,Duperow,347426.0,47.73725,-102.89061,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Wherely-risser-olson Unit     1,33053003100000.0,11577.0,11628.0,Devonian,1958-05-15,6.2,207.643,146.852,2394.786,670.0,47520.0,216800.0,954.5,0.0,,4720.0,77484.0,232.0,2805.3,79.8,0.0,Williston,193.07095575410727
7703,Sedimentary,Conventional Hydrocarbon,Duperow,342198.0,47.73725,-102.89061,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Wherely-risser-olson Unit     1,33053003100000.0,11633.0,11658.0,Devonian,1958-05-15,6.0,179.769,33.033,4915.003046399999,305.0,46530.0,213548.0,517.5,0.0,,4130.0,77477.0,208.0,2268.6,71.2,0.0,Williston,133.36065240736968
7704,Sedimentary,Conventional Hydrocarbon,Duperow,345024.0,47.73725,-102.89061,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Wherely-risser-olson Unit     1,33053003100000.0,11657.0,11691.0,Devonian,1958-05-19,6.0,218.19,62.58,1213.544,560.0,51975.0,215716.0,22.064,0.0,,4425.0,72164.0,184.0,3370.2,3.2551,0.0,Williston,265.16096205404574
7705,Sedimentary,Conventional Hydrocarbon,Madison,333465.0,47.73725,-102.89061,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Wherely-risser-olson Unit     1,33053003100000.0,9635.0,9748.0,Mississippian,1958-04-21,5.4,33.245999999999995,175.45199999999997,267.448,195.0,14058.0,203792.0,620.034,0.0,,2124.0,112456.0,840.0,614.2139999999999,170.8,0.0,Williston,10.406154315966852
7706,Sedimentary,Conventional Hydrocarbon,Madison,300278.0,47.91794,-102.9924,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,H. M. Olson Tract 1     1,33053003110000.0,9194.0,9234.0,Mississippian,1958-03-31,6.4,43.111,129.82999999999998,781.0519999999999,280.0,19008.0,184280.0,32.342,0.0,,2124.0,94026.0,560.0,581.489,5.779200000000001,0.0,Williston,31.539540932824494
7707,Sedimentary,Conventional Hydrocarbon,Madison,330718.0,47.91794,-102.9924,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,H. M. Olson Tract 1     1,33053003110000.0,9380.0,9435.0,Mississippian,1958-04-24,6.2,40.253,42.7195,788.0061012,415.0,18612.0,202708.0,58.215,0.0,,2242.0,106231.0,510.0,373.003,8.673,0.0,Williston,13.605844546701979
7708,Sedimentary,Conventional Hydrocarbon,Devonian,111938.0,48.02111,-102.75856,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Reed-norby Unit     1,33053003120000.0,10747.0,10768.0,Devonian,1958-09-25,5.5,128.12226,42.632000000000005,354.744,135.0,6435.0,69376.0,312.27599999999995,0.0,,2065.0,33803.0,124.0,461.9614399999999,136.661,0.0,Williston,25.005177373195707
7709,Sedimentary,Conventional Hydrocarbon,Madison,144287.0,46.71119,-103.34434,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Smith     6-1,33007009890000.0,9230.0,9260.0,Mississippian,1984-04-09,7.92,32.47,300.479,120.423,146.0,6413.0,86240.0,18.176,0.0,,1346.69,49517.0,1906.0,178.30599999999998,2.9192514400000005,0.0,Williston,18.085319220129797
7710,Sedimentary,Conventional Hydrocarbon,Madison,294483.0,47.80588,-102.81536,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,F. W. Jones Tr-1     1,33053003250000.0,9304.0,9363.0,Mississippian,1958-04-30,6.3,33.026,112.263,387.58900000000006,660.0,14652.0,179944.0,587.3340000000001,0.0,,1888.0,96794.0,545.0,731.7318,178.6,0.0,Williston,19.943230364730745
7711,Sedimentary,Conventional Hydrocarbon,Madison,295763.0,47.80588,-102.81536,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,F. W. Jones Tr-1     1,33053003250000.0,9474.0,9534.0,Mississippian,1958-04-30,6.2,49.429,109.74,213.24,500.0,15642.0,181028.0,14.296,0.0,,1888.0,96255.0,450.0,699.222,6.251,0.0,Williston,25.420443000090515
7712,Sedimentary,Conventional Hydrocarbon,Madison,290537.0,47.8348,-102.80451,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,W. S. Belquist A     1,33053003260000.0,9384.0,9447.0,Mississippian,1958-11-07,6.7,34.501999999999995,131.144,265.055,500.0,17028.0,177776.0,36.9,0.0,,2006.0,92477.0,750.0,838.6300000000001,6.551,0.0,Williston,32.6225570459332
7713,Sedimentary,Conventional Hydrocarbon,Madison,320173.0,48.00112,-102.79309,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     D-515,33053003380000.0,8555.0,9060.0,Mississippian,1958-06-30,6.2,58.17,92.293,809.48,255.0,23760.0,197288.0,93.9,0.0,,2950.0,95412.0,508.0,455.906,4.315,0.0,Williston,18.24199672677474
7714,Sedimentary,Conventional Hydrocarbon,Madison,307153.0,48.00112,-102.79309,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     D-515,33053003380000.0,9052.0,9108.0,Mississippian,1958-06-30,6.5,42.562,213.441,566.7,355.0,24750.0,189700.0,593.134,0.0,,3245.0,88759.0,344.0,852.132,155.670000076,0.0,Williston,30.361807824951324
7715,Sedimentary,Conventional Hydrocarbon,Madison,292084.0,47.777,-103.00299,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Pershing Swd     1,33053003400000.0,9457.0,9520.0,Mississippian,1958-06-30,6.7,29.946000000000005,47.735,620.9369999999999,490.0,15642.0,178860.0,385.4,0.0,,1888.0,94816.0,388.0,125.709,218.0,0.0,Williston,5.104361148714262
7716,Sedimentary,Conventional Hydrocarbon,Madison,295503.0,47.777,-103.00299,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Pershing Swd     1,33053003400000.0,9526.0,9550.0,Mississippian,1958-06-30,6.8,28.19,214.344,228.7,405.0,15642.0,181028.0,445.0,0.0,,1770.0,96366.0,292.0,1046.6029999999998,156.8,0.0,Williston,38.65584420445841
7717,Sedimentary,Conventional Hydrocarbon,Madison,287998.0,47.8059,-102.99231,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Sidney Veeder Tract 1     1,33053003410000.0,9518.0,9564.0,Mississippian,1958-07-01,6.4,33.660000000000004,11.010960000229,817.9,305.0,16038.0,176692.0,160.222,0.0,,2006.0,92633.0,324.0,227.103,40.070200038,0.0,Williston,8.327161087929062
7718,Sedimentary,Conventional Hydrocarbon,Madison,266794.0,47.82397,-102.82066,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Blue Buttes-madison Unit     L-310,33053003430000.0,9302.0,9322.0,Mississippian,1965-05-03,6.6,25.048,169.22899999999998,491.555,330.0,20700.0,164600.0,497.3,0.0,,2595.0,78310.0,259.0,904.473,152.4,0.0,Williston,20.115856555712014
7719,Sedimentary,Conventional Hydrocarbon,Madison,286944.0,48.00837,-102.86857,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Hawkeye-madison Unit     G-619,33053003440000.0,9093.0,9156.0,Mississippian,1967-10-08,6.9,36.184000000000005,20.451,707.99,270.0,17618.0,176176.0,90.6,0.0,,1941.0,90602.0,337.0,792.068,4.0932,0.0,Williston,20.905108743252825
7720,Sedimentary,Conventional Hydrocarbon,Madison,140879.0,46.71119,-103.34434,North Dakota,Billings,Williston Basin,Rocky Mountains and Northern Great Plains,Smith     6-1,33007009890000.0,9230.0,9260.0,Mississippian,1984-04-09,8.1,35.124,88.50900000000001,240.514,195.0,6012.0,84280.0,536.1229999999999,0.0,,1263.158,48627.0,1700.0,119.58,114.3,0.0,Williston,7.414391359232587
7721,Sedimentary,Conventional Hydrocarbon,Madison,302090.0,48.02914,-102.77158,North Dakota,McKenzie,Williston Basin,Rocky Mountains and Northern Great Plains,Antelope-madison Unit     H-523i,33053003470000.0,9289.0,9360.0,Mississippian,1958-08-21,6.7,38.19500000000001,32.531,695.808,280.0,19404.0,185364.0,80.6,0.0,,1770.0,94868.0,404.0,485.2880000000001,6.6792,0.0,Williston,9.85557778005932
