IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
52093,Sedimentary,Conventional Hydrocarbon,Oswald,169319.0,38.9148037036,-98.7623943409,Kansas,Russell,Cambridge Arch - Central Kansas Uplift,Midcontinent,H. & B. #1 Fink,,3165.0,3254.0,Pennsylvanian,,,20.64,29.78255,587.321,129.0,12054.0,105690.0,428.317,0.0,,3713.0,47733.0,1258.383,110.431,39.80200000000001,0.0,Oklahoma Platform,1.4446536210827055
52095,Sedimentary,Conventional Hydrocarbon,Dakota,18627.0,38.9148037036,-98.7623943409,Kansas,Russell,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,265.0,290.0,Cretaceous,,,12.135,99.9,46.66,692.56,194.69,9328.8,258.33600000000007,0.0,,228.15,6472.36,1710.62,30.521000000000004,125.873,0.0,Oklahoma Platform,8.863254932718986
52096,Sedimentary,Conventional Hydrocarbon,Dakota,35697.0,38.9148037036,-98.7623943409,Kansas,Russell,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,320.0,350.0,Cretaceous,,,19.168,684.8776,102.758,1091.0,732.0,18041.0,15.258499999999998,0.0,,565.0,11840.0,3428.0,95.214,0.97601,0.0,Oklahoma Platform,13.658624602146004
52097,Sedimentary,Conventional Hydrocarbon,Cheyenne,60737.0,38.9148037036,-98.7623943409,Kansas,Russell,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,440.0,475.0,Cretaceous,,,25.648,1246.061,475.6,969.4,679.1,31859.2,11.961,0.0,,920.14,21027.07,5282.97,915.952,0.65733,0.0,Oklahoma Platform,24.775516504719516
52098,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,160132.0,38.3471735238,-98.2009824372,Kansas,Rice,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3062.0,3126.0,Pennsylvanian,,,12.1829,131.748,423.0589999999999,154.7,8674.0,99892.0,338.867,0.0,,3978.0,47404.5,28.73,6.63,170.03199999999998,0.0,Oklahoma Platform,10.216052157078169
52099,Sedimentary,Conventional Hydrocarbon,Unknown,20986.0,38.3471735238,-98.2009824372,Kansas,Rice,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3355.0,3380.0,,,,16.709,20.015,17.367,600.88,830.27,11469.5,98.724,0.0,,310.59,6678.7,1096.2,21.905,2.1637,0.2,Oklahoma Platform,1.8314580525754058
52100,Sedimentary,Conventional Hydrocarbon,Arbuckle,22766.0,38.3471735238,-98.2009824372,Kansas,Rice,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3378.0,3383.0,Ordovician,,,16.755,52.3406,8.901,725.42,744.73,12801.6,83.7,0.0,,311.91,7467.6,715.26,32.487,2.1217,0.0,Oklahoma Platform,3.154049325883125
52101,Sedimentary,Conventional Hydrocarbon,Conglomerate,130063.0,38.3471735238,-98.2009824372,Kansas,Rice,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3390.0,3450.0,,,,24.252,11.03,311.63800000000003,92.31,7678.0,80907.0,10.999,0.0,,2715.0,38553.0,118.37,426.5570000000001,2.67636672,-0.1,Oklahoma Platform,8.804933236549642
52102,Sedimentary,Conventional Hydrocarbon,Oswego,255374.0,37.2377099596,-96.8375349795,Kansas,Cowley,Nemaha Uplift,Midcontinent,Pyle & Sutter #1,,2650.0,,Ordovician,,,8.176,685.503,1056.817152,38.0,17334.0,158282.0,122.862,0.0,,2823.0,76420.0,62.0,3335.93764,28.628596920000007,-0.5,Oklahoma Platform,33.4965977929833
52103,Sedimentary,Conventional Hydrocarbon,Wilcox,129107.0,37.2377099596,-96.8375349795,Kansas,Cowley,Nemaha Uplift,Midcontinent,Pyle & Sutter #1,,3646.0,3651.0,Paleogene,,,32.1,22.434,324.19199999999995,23.0,7337.0,79363.0,37.524,0.0,,1527.0,40399.0,458.0,266.45,1.82359692,0.0,Oklahoma Platform,4.670054294309885
52104,Sedimentary,Conventional Hydrocarbon,Hoover,65307.0,37.2377099596,-96.8375349795,Kansas,Cowley,Nemaha Uplift,Midcontinent,J. L. Barnett #1,,1895.0,2120.0,Pennsylvanian,,,16.4982,42.084,134.71800000000002,119.0,2664.0,40019.0,34.154,0.0,,888.0,21385.0,233.0,118.67,1.0783999999999998,0.0,Oklahoma Platform,4.9641052421087775
52105,Sedimentary,Conventional Hydrocarbon,Silurian,66988.0,37.2377099596,-96.8375349795,Kansas,Cowley,Nemaha Uplift,Midcontinent,J. L. Barnett,,3414.0,,Silurian,,,11.133569999695,65.58000000000001,64.55300000000001,344.0,3284.0,40319.0,126.80200000000002,0.0,,833.0,20861.0,1347.0,113.98999999999998,7.376900000000001,-1.3,Oklahoma Platform,3.5791745492216753
52106,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,129023.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,,,1920.0,2086.0,Pennsylvanian,,,28.661,26.716999999999995,174.865,160.28,5750.0,79925.4,1151.643,0.0,,2350.11,40829.1,7.58,79.06,19.611,0.0,Oklahoma Platform,2.024041955478328
52107,Sedimentary,Conventional Hydrocarbon,Hunton,17435.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2350.0,2358.0,Devonian,,,25.652,19.056,64.126,429.09,727.63,9887.24,10.6827,0.0,,251.99,5545.76,594.04,30.788,2.3057000000000003,0.0,Oklahoma Platform,3.5771439620609593
52108,Sedimentary,Conventional Hydrocarbon,Hunton,46418.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2385.0,2390.0,Devonian,,,16.474,329.23,216.616,336.11,2072.0,27527.7,6.315,0.0,,759.85,14640.2,1082.55,348.677,0.4976999999999999,-0.1,Oklahoma Platform,14.602282314810006
52109,Sedimentary,Conventional Hydrocarbon,Viola,18002.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2340.0,2434.0,Ordovician,,,30.261000000000003,48.915000000000006,111.748,548.5,673.99,10524.8,4.774,0.0,,279.31,5302.88,166.98,3.04,2.3282,-3.7,Oklahoma Platform,6.341789190837036
52110,Sedimentary,Conventional Hydrocarbon,Wilcox,51384.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,Findeiss Et Al #1,,4130.0,4135.0,Paleogene,,,12.328399999999998,87.53599999999999,94.542,182.51,2877.0,29943.38,9.323999999999998,0.0,,653.31,15860.92,1866.6,76.742,3.6487,0.0,Oklahoma Platform,3.741770292343374
52111,Sedimentary,Conventional Hydrocarbon,Arbuckle,33583.0,38.0309927992,-98.7174066882,Kansas,Stafford,Cambridge Arch - Central Kansas Uplift,Midcontinent,Gulf #2 Jenkins,,4103.0,4125.0,Ordovician,,,9.2445,25.298,45.915,626.47,1283.0,19068.31,10.873,0.0,,389.23,10983.77,1232.4,48.142,0.80881,0.0,Oklahoma Platform,1.8595739433721326
52112,Sedimentary,Conventional Hydrocarbon,Wilcox,131616.0,37.5589029724,-98.1363325811,Kansas,Kingman,Sedgwick Basin,Midcontinent,Harwood & Winters #1 Lindholm,,4257.0,,Paleogene,,,27.866,24.229,283.06673000000006,82.08,7754.0,81378.0,21.489,0.0,,1866.24,40458.96,76.68,402.281,0.91688,0.0,Oklahoma Platform,7.309767133245294
52113,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,212780.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,,,2071.0,2079.0,Pennsylvanian,,,6.0469,112.20700000000002,362.552,140.12,10090.0,132210.0,365.933,0.0,,4497.4,65766.0,75.71,28.25,137.539,0.0,Oklahoma Platform,12.62730268629728
52114,Sedimentary,Conventional Hydrocarbon,Unknown,12609.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Empire #1 Crawley,,330.0,340.0,,,,19.187000000000005,16.123,10.702000000000002,207.0,142.0,6264.0,53.905,0.0,,80.0,4486.0,1431.0,7.764,4.9338,-0.3,Oklahoma Platform,4.652575757710116
52115,Sedimentary,Conventional Hydrocarbon,Unknown,163369.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Empire #1 Crawley,,1305.0,1315.0,,,,15.038000000000006,70.77600000000001,265.294,40.0,6735.0,100918.0,24.386,0.0,,2509.0,53054.0,112.0,362.926,3.795,0.0,Oklahoma Platform,9.150334811988955
52116,Sedimentary,Conventional Hydrocarbon,Unknown,193124.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Empire #1 Crawley,,1670.0,1685.0,,,,16.34,118.40200000000002,323.13,80.0,8577.0,119496.0,56.60999999999999,0.0,,3196.0,61682.0,93.0,637.698,1.1903596,0.0,Oklahoma Platform,19.46057032199091
52117,Sedimentary,Conventional Hydrocarbon,Unknown,200457.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Empire #1 Crawley,,1880.0,1885.0,,,,6.189,86.22600000000001,419.809,59.0,9127.0,124176.0,338.178,0.0,,3367.0,63728.0,499.676,227.348,155.071,0.0,Oklahoma Platform,4.328240311286661
52118,Sedimentary,Conventional Hydrocarbon,Unknown,214595.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Empire #1 Crawley,,1925.0,1935.0,,,,16.457,109.289,327.70400000000006,39.0,9804.0,133359.0,58.322,0.0,,4278.0,67114.0,347.504,595.1959999999999,4.1500200000000005,0.0,Oklahoma Platform,16.534619015897118
52119,Sedimentary,Conventional Hydrocarbon,Unknown,185182.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Empire #1 Crawley,,2782.0,2790.0,,,,9.332,65.662,283.188,91.0,9374.0,114808.0,137.697,0.0,,3171.0,57738.0,176.549,173.248,13.692000038,0.0,Oklahoma Platform,4.629791181933702
52120,Sedimentary,Conventional Hydrocarbon,Silurian,34879.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Empire #1 Crawley,,3226.5,,Silurian,,,16.706,48.26879999999999,35.017,184.0,1799.0,19692.0,23.796,0.0,,481.0,10633.0,2090.0,47.3442,1.4287,-0.8,Oklahoma Platform,3.9671351341413006
52121,Sedimentary,Conventional Hydrocarbon,Chat,208832.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Fleeger #2 Graber,,3939.0,,,,,8.040000000000001,12.471,704.3860000000001,75.34,14135.0,129270.5,233.663,0.0,,2490.57,62936.11,337.64200000000005,176.64700000000002,77.545877737,0.0,Oklahoma Platform,2.577120307397588
52122,Sedimentary,Conventional Hydrocarbon,Chat,180242.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Mcbride #1 Wooldridge,,3874.0,3877.0,,,,16.994,17.177,577.961,43.45,12220.0,111400.0,405.049,0.0,,2352.77,53934.31,291.87,118.099,98.912,0.0,Oklahoma Platform,0.4619397836519826
52123,Sedimentary,Conventional Hydrocarbon,Unknown,229292.0,37.5589029724,-98.1363325811,Kansas,Kingman,Sedgwick Basin,Midcontinent,Mcbride #1 Wooldridge,,3990.0,4020.0,,,,9.09,20.442,696.479,50.037,15727.0,142111.0,359.748,0.0,,3040.0,68414.0,227.287,152.364,153.948,0.0,Oklahoma Platform,1.116501038129079
52124,Sedimentary,Conventional Hydrocarbon,Unknown,60183.0,37.5589029724,-98.1363325811,Kansas,Kingman,Sedgwick Basin,Midcontinent,Mcbride #1 Wooldridge,,4162.0,4175.0,,,,14.9954,22.545,76.731,240.0,2499.0,36881.0,162.978,0.0,,719.0,19392.0,484.0,81.05699999999999,16.985400038,-1.3,Oklahoma Platform,0.6725144760134678
52125,Sedimentary,Conventional Hydrocarbon,Wilcox,59544.0,37.5589029724,-98.1363325811,Kansas,Kingman,Sedgwick Basin,Midcontinent,Mcbride #1 Wooldridge,,4204.0,,Paleogene,,,15.323399999999998,28.878,78.304,123.52,2315.0,36179.49,96.294,0.0,,788.88,19607.82,529.38,104.297,2.86402,0.0,Oklahoma Platform,2.802714367642388
52126,Sedimentary,Conventional Hydrocarbon,Unknown,61297.0,37.5589029724,-98.1363325811,Kansas,Kingman,Sedgwick Basin,Midcontinent,Mcbride #1 Wooldridge,,4300.0,4337.0,,,,13.2832,41.568,81.90299999999999,57.0,2355.0,36999.0,50.632,0.0,,847.0,19972.0,547.0,97.523,16.620020000000004,0.0,Oklahoma Platform,3.8033612769898224
52127,Sedimentary,Conventional Hydrocarbon,Unknown,237691.0,37.5589029724,-98.1363325811,Kansas,Kingman,Sedgwick Basin,Midcontinent,W. C. Mcbride #1 Wooldridge,,1728.0,1735.0,,,,21.453,233.406,196.459,80.375,13183.0,147448.0,61.538,0.0,,4630.0,71946.0,485.0,707.356,4.47805144,0.0,Oklahoma Platform,31.440950066411933
52128,Sedimentary,Conventional Hydrocarbon,Unknown,275937.0,37.5589029724,-98.1363325811,Kansas,Kingman,Sedgwick Basin,Midcontinent,Mcbride #1 Wooldridge,,2612.0,2630.0,,,,36.901,32.011,681.274561,52.565,17436.0,171204.0,41.073,0.0,,4248.0,82990.0,60.0,458.768,0.90494876,0.0,Oklahoma Platform,7.505211332058117
52129,Sedimentary,Conventional Hydrocarbon,Unknown,270523.0,37.5589029724,-98.1363325811,Kansas,Kingman,Sedgwick Basin,Midcontinent,Mcbride #1 Wooldridge,,3020.0,3125.0,,,,15.901500000000002,14.071999999999996,845.718152,78.269,17057.0,168023.0,123.073,0.0,,4328.0,81115.0,402.228,410.09,4.800600038000001,0.0,Oklahoma Platform,5.421502476713455
52130,Sedimentary,Conventional Hydrocarbon,Kansas City,256852.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,Mcbride #1 Wooldridge,,3265.0,3285.0,Pennsylvanian,,,9.256,10.969,819.6049999999999,53.22,16216.0,159087.5,351.65600000000006,0.0,,3892.15,77360.49,242.97,214.92,189.887,0.0,Oklahoma Platform,2.372574650900381
52131,Sedimentary,Conventional Hydrocarbon,Viola,24542.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,Stearns-streeter #1 Tobin,,3317.0,,Ordovician,,,21.397200000000005,28.148000000000003,13.151,253.0,1017.0,13783.0,41.191,0.0,,309.0,7872.0,1307.0,28.08,1.9867,-0.2,Oklahoma Platform,1.4120931622623885
52132,Sedimentary,Conventional Hydrocarbon,Simpson,55744.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,,,5302.4,,Ordovician,,,12.061569999695,32.389,83.2,260.0,1976.0,34283.6,217.981,0.0,,653.12,18875.05,93.6,117.251,77.44817775599999,0.0,Oklahoma Platform,3.0781582074832357
52133,Sedimentary,Conventional Hydrocarbon,Simpson,31676.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,#1 Betty Brown,,3495.0,,Ordovician,,,9.956599999999998,47.903,44.849,101.0,1095.0,18262.0,12.574000000000002,0.0,,468.0,10389.0,1360.0,52.4422,4.708,0.0,Oklahoma Platform,3.9671351341413006
52134,Sedimentary,Conventional Hydrocarbon,Unknown,45705.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,,,3380.0,3383.0,,,,9.633569999695,41.676,64.15,332.69,1699.0,27707.0,45.532,0.0,,582.98,15141.0,242.05,124.40100000000002,3.4415,0.0,Oklahoma Platform,4.819387324176417
52135,Sedimentary,Conventional Hydrocarbon,Mississippi Chat,119357.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,,,3352.0,3359.0,Mississippian,,,24.609,39.13,195.769,70.01,5115.0,73559.1,8.736,0.0,,1400.1,39202.8,9.69,354.006,2.39135672,0.0,Oklahoma Platform,9.728539024693385
52136,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,244257.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,,,3350.0,3354.0,Pennsylvanian,,,32.138,269.469,365.264,101.2,12765.0,151800.0,53.66299999999999,0.0,,4818.5,74750.0,23.0,1098.032,0.8153781599999999,0.0,Oklahoma Platform,31.101639098675566
52137,Sedimentary,Conventional Hydrocarbon,Chat,109886.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,Plains Oil Co. #1 Corn,,2926.0,2930.0,,,,22.199,43.47400000000001,60.976,312.947,4574.0,67954.0,52.06300000000001,0.0,,1464.0,35859.0,35.0,78.022,2.10021344,-0.2,Oklahoma Platform,5.778122815974448
52138,Sedimentary,Conventional Hydrocarbon,Viola,101068.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,,,4177.0,4188.0,Ordovician,,,13.773,168.662,148.35357088,130.17,5292.0,61886.0,10.443,0.0,,1429.78,31796.6,1944.662,141.639,3.12485144,0.5,Oklahoma Platform,12.651426621321486
52139,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,238108.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,,,3428.0,3476.0,Pennsylvanian,,,7.904999999999999,14.159,846.491,54.91,14995.0,147840.0,320.588,0.0,,3970.56,71174.4,73.92,279.873,170.748,0.0,Oklahoma Platform,4.150881405469734
52140,Sedimentary,Conventional Hydrocarbon,Red Eagle,270999.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,S.p.&l #1 Kerr,,1940.0,1945.0,,,,6.3436,45.758,452.434,45.003,15880.0,167826.0,393.571,0.0,,4796.0,81883.0,620.0,181.559,190.317,0.0,Oklahoma Platform,15.555774245974384
52141,Sedimentary,Conventional Hydrocarbon,Severy,263860.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,S C & L #1 Kerr,,2595.0,,,,,9.98,35.934,563.509,53.16300000000001,15286.0,163840.0,143.902,0.0,,4694.0,79974.0,67.0,326.00699999999995,30.10259692,0.1,Oklahoma Platform,15.092587572438426
52142,Shale,Conventional Hydrocarbon,Admire,268030.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,S & & L #1 Kerr,,2170.0,2180.0,Pennsylvanian,,,5.8436,46.94799999999999,479.602,41.162,16229.0,165990.0,364.328,0.0,,4476.0,80832.0,503.0,176.57999999999998,190.317,0.0,Oklahoma Platform,10.887792878494668
52143,Sedimentary,Conventional Hydrocarbon,Unknown,256039.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,Cromwell & Lewis #1 Kerr,,2600.0,2615.0,,,,17.111,24.862,935.418,56.0,13347.0,159939.0,81.64700000000002,0.0,,6393.0,76304.0,457.615,288.586,11.843000000000004,0.0,Oklahoma Platform,19.83920517129555
52144,Sedimentary,Conventional Hydrocarbon,Kansas City,220190.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,#1 Kerr,,3290.0,3320.0,Pennsylvanian,,,35.13,94.23,355.937,94.964,13392.0,136945.9,26.942,0.0,,4038.5,65814.34,212.586,507.92300000000006,2.27075144,0.0,Oklahoma Platform,14.263584297941607
52145,Sedimentary,Conventional Hydrocarbon,Chat,138153.0,37.9529557531,-98.0859872467,Kansas,Reno,Sedgwick Basin,Midcontinent,#1 Kerr,,3695.0,,,,,24.4328,118.078,256.348,108.015,7642.0,85516.8,7.685,0.0,,1910.53,43083.71,505.709,552.443,3.50702,0.0,Oklahoma Platform,15.172194087872505
52146,Sedimentary,Conventional Hydrocarbon,Simpson,33616.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,Alladin #4 Simpson,,3430.0,3433.0,Ordovician,,,16.7652,32.6139,34.364,452.17,954.81,19879.0,94.383,0.0,,378.01,11478.32,473.8,40.091,2.1217,0.0,Oklahoma Platform,3.640276824314102
52147,Sedimentary,Conventional Hydrocarbon,Kansas City,222669.0,37.6847669444,-97.4609889415,Kansas,Sedgwick,Sedgwick Basin,Midcontinent,Cont. #2 Casey,,2625.0,2631.0,Pennsylvanian,,,8.084999999999999,67.474,388.835,52.0,13137.0,138619.0,340.245,0.0,,4453.0,66408.0,571.654,322.123,154.678,0.0,Oklahoma Platform,11.336228977337887
52148,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,203312.0,37.7812428251,-96.8390464314,Kansas,Butler,Nemaha Uplift,Midcontinent,,,1973.0,2019.0,Pennsylvanian,,,13.4619,191.847,210.308,61.93,9706.0,126112.0,51.58,0.0,,3693.28,63731.6,7.88,489.5200000000001,6.093256720000001,0.0,Oklahoma Platform,13.145305706089824
52149,Sedimentary,Conventional Hydrocarbon,Arbuckle,29342.0,38.6966452002,-98.2047590255,Kansas,Ellsworth,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3273.0,3280.0,Ordovician,,,12.2,46.2738,41.5,275.4,1672.0,15708.0,18.431,0.0,,563.04,8557.8,2499.0,40.6293,2.9080000000000004,0.2,Oklahoma Platform,3.9671351341413006
52150,Sedimentary,Conventional Hydrocarbon,Arbuckle,32544.0,38.6966452002,-98.2047590255,Kansas,Ellsworth,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3220.0,3224.0,Ordovician,,,15.977999999999998,85.4218,50.082,455.24,1647.0,17391.0,15.660000000000002,0.0,,376.46,10086.78,2588.19,43.1019,0.3897,0.0,Oklahoma Platform,4.431111836952097
52151,Sedimentary,Conventional Hydrocarbon,Arbuckle,19816.0,38.6966452002,-98.2047590255,Kansas,Ellsworth,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3232.0,3239.0,Ordovician,,,26.229,16.104999999999997,91.46,552.63,1003.0,10748.4,10.046,0.0,,231.19,6134.7,1145.82,23.857800000000005,2.6467,0.0,Oklahoma Platform,2.275034471747398
52152,Sedimentary,Conventional Hydrocarbon,Arbuckle,39702.0,38.6966452002,-98.2047590255,Kansas,Ellsworth,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3194.0,3196.0,Ordovician,,,25.827,33.114,23.5,295.04,2158.0,24260.8,21.069,0.0,,614.74,12233.2,139.81,65.41799999999999,1.1454,-0.1,Oklahoma Platform,5.95633846974008
52153,Sedimentary,Conventional Hydrocarbon,Arbuckle,19308.0,38.6966452002,-98.2047590255,Kansas,Ellsworth,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,2768.4,,Ordovician,,,19.564,17.313,20.48,647.17,672.77,11335.68,14.59,0.0,,192.51,6457.53,230.003,15.788000000000002,2.2002,0.0,Oklahoma Platform,3.526479887486178
52154,Sedimentary,Conventional Hydrocarbon,Mississippian,116007.0,38.3916572711,-97.6480329271,Kansas,McPherson,Sedgwick Basin,Midcontinent,,,2732.0,2739.0,Mississippian,,,30.084000000000003,61.991,199.965,96.75,4493.0,71487.5,16.063,0.0,,1537.25,38377.5,15.05,341.671,0.5277567200000001,0.0,Oklahoma Platform,9.562334366394163
52155,Sedimentary,Conventional Hydrocarbon,Mississippi Chat,102969.0,38.3916572711,-97.6480329271,Kansas,McPherson,Sedgwick Basin,Midcontinent,,,2743.0,2745.0,Mississippian,,,31.814,63.19199999999999,127.24299999999998,146.32,4069.0,63439.2,21.239,0.0,,1335.0,33962.4,17.09,275.70199999999994,0.19801344,-0.1,Oklahoma Platform,6.144539801968109
52156,Sedimentary,Conventional Hydrocarbon,Arbuckle,19215.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3383.0,3393.0,Ordovician,,,19.748,20.52,25.857,710.42,735.72,10929.6,53.676,0.0,,271.22,6173.2,395.69,18.057,3.8017,-0.1,Oklahoma Platform,3.526479887486178
52157,Sedimentary,Conventional Hydrocarbon,Arbuckle,20869.0,38.60443,-98.50388,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,15009203050000.0,3286.0,3306.0,Ordovician,,,19.3,57.532,95.464,636.16,1154.0,10231.3,6.738999999999999,0.0,,307.95,6128.65,2410.94,26.8539,0.4836999999999999,0.0,Oklahoma Platform,3.4653776123937527
52158,Sedimentary,Conventional Hydrocarbon,Arbuckle,21612.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,Gulf No. 1 Kroutwurst,,3262.0,3281.0,Ordovician,,,14.7185,36.782,29.72,612.84,1239.0,10853.92,7.1191,0.0,,283.0,6383.88,2239.6,22.5022,2.6130000000000004,0.0,Oklahoma Platform,2.0471579662333093
52159,Sedimentary,Conventional Hydrocarbon,Arbuckle,20673.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,Gulf No 1 W. Kroutwurst,,3262.0,3281.0,Ordovician,,,20.092569999695,49.634,95.902,647.83,1240.0,10300.18,248.582,0.0,,279.68,6018.61,2186.55,19.231100000000005,15.472,0.0,Oklahoma Platform,1.2247947707986855
52160,Sedimentary,Conventional Hydrocarbon,Lansing - Kansas City,140519.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3007.0,3185.0,Pennsylvanian,,,30.873,37.99400000000001,516.432,73.16,10657.0,87141.6,16.226999999999997,0.0,,1965.6,40622.4,58.97,473.0299999999999,0.11725672,0.0,Oklahoma Platform,8.85490794962585
52161,Sedimentary,Conventional Hydrocarbon,Arbuckle,35224.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,3243.0,3247.0,Ordovician,,,10.060000000000002,43.034,48.869,468.99,1914.0,20377.6,4.397,0.0,,646.14,10547.2,1269.76,65.991,2.028,-0.1,Oklahoma Platform,3.6007181481476342
52162,Sedimentary,Conventional Hydrocarbon,Arbuckle,46188.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,,,2958.3,,Ordovician,,,25.739,36.354,30.93,599.01,2433.0,28352.5,372.555,0.0,,669.12,14816.1,567.05,77.88399999999999,31.348000000000003,0.0,Oklahoma Platform,1.4110034592371332
52163,Sedimentary,Conventional Hydrocarbon,Silicious,20513.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,"Weaver, Stumps #1",,3380.0,3383.0,,,,14.984,22.388,14.32,349.52,1023.0,10977.3,22.986,0.0,,304.56,6275.08,1584.1,23.961400000000005,2.6130000000000004,0.1,Oklahoma Platform,2.0978220408080905
52164,Sedimentary,Conventional Hydrocarbon,Douglas,172734.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,Davison #1 Birzer,,3080.0,3085.0,Pennsylvanian,,,40.348,90.708,306.624,74.0,11543.0,107584.0,20.524,0.0,,3638.0,49768.0,127.0,539.9820000000001,4.0373596,0.0,Oklahoma Platform,14.83185275894543
52165,Sedimentary,Conventional Hydrocarbon,Arbuckle,21780.0,38.4789601872,-98.7564546625,Kansas,Barton,Cambridge Arch - Central Kansas Uplift,Midcontinent,Davison #1 Birzer,,3425.0,3430.0,Ordovician,,,12.74,72.5756,21.232,301.49,1084.0,11078.48,34.061,0.0,,341.35,6563.28,2411.92,20.456,4.343999999999999,0.0,Oklahoma Platform,3.9800183897793326
