IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
50141,Sedimentary,Conventional Hydrocarbon,McCloskey,154188.0,38.4295728654,-88.4256287894,Illinois,Wayne,Illinois Basin,Eastern,,,3171.5,,Mississippian,,,21.814,70.75881000000001,237.17,310.73,5319.0,94263.3,160.043,0.0,,2942.64,50072.01,999.18,138.734,16.793932,0.0,Illinois,5.50317498390354
50142,Sedimentary,Conventional Hydrocarbon,Pennsylvanian,119526.0,39.5202708987,-88.2218039042,Illinois,Coles,Illinois Basin,Eastern,Sweaver Et. Al. #1 Sanders,,1413.0,1420.0,Pennsylvanian,,,26.617,84.14099999999999,169.021344,131.0,3346.0,73365.0,29.518999999999995,0.0,,1253.0,41416.0,15.0,139.0370448,0.7262134400000001,0.0,Illinois,5.065460853536017
50144,Sedimentary,Conventional Hydrocarbon,Pennsylvanian,104339.0,39.5202708987,-88.2218039042,Illinois,Coles,Illinois Basin,Eastern,Swearer #1 Sanders,,485.0,500.0,Pennsylvanian,,,27.273,212.002,152.964,91.0,2662.0,64014.0,11.479499999999998,0.0,,1078.0,36488.0,7.0,366.508,0.8239268799999999,0.0,Illinois,6.080656962136231
50145,Sedimentary,Conventional Hydrocarbon,Trenton,27512.0,39.715571386,-90.2014822409,Illinois,Morgan,Illinois Basin,Eastern,C. T. Hunt #2 Caddy,,1425.0,,Ordovician,,,22.337,24.421,42.15,218.99,760.06,16685.0,58.533,0.0,,214.3,9630.0,4.62,47.168,3.94015672,0.0,Illinois,2.1929005773308416
50146,Sedimentary,Conventional Hydrocarbon,Trenton,26747.0,39.715571386,-90.2014822409,Illinois,Morgan,Illinois Basin,Eastern,C. T. Hunt #2 E. F. Cuddy,,1420.0,1422.0,Ordovician,,,9.373,63.88289999999999,32.297000000000004,218.71,460.92,16237.54,8.175,0.0,,285.14,9545.48,1192.4209999999998,50.289,4.708,0.0,Illinois,1.6507328051439107
50148,Sedimentary,Conventional Hydrocarbon,Pottsville,37088.0,39.294,-89.582,Illinois,Montgomery,Illinois Basin,Eastern,Gulf #1 L. Moore,,578.0,598.0,Pennsylvanian,,,14.41,375.858,109.362,399.75,1687.0,18019.5,8.055,0.0,,274.7,11736.25,4971.25,64.69300000000001,2.7981000000000003,-0.1,Illinois,1.79403309995416
50149,Sedimentary,Conventional Hydrocarbon,Devonian,40093.0,39.2310327805,-89.4788809098,Illinois,Montgomery,Illinois Basin,Eastern,Detrick #1 Barnes,,2528.0,,Devonian,,,14.361,26.384000000000004,46.479,41.24,1483.0,24422.33,322.531,0.0,,716.55,13002.97,426.83,72.78299999999999,210.42499999999995,0.0,Illinois,2.878637914768531
50150,Sedimentary,Conventional Hydrocarbon,Unknown,116602.0,39.3911522236,-88.8055941362,Illinois,Shelby,Illinois Basin,Eastern,Aylward & Corn #1 Wabash R.r.,,1940.0,1969.0,,,,7.362999999999999,226.3342,110.269,78.0,3942.0,71961.0,32.257,0.0,,1740.0,38880.0,3150.0870000000004,121.223,4.298100000000001,0.0,Illinois,3.3986694457031073
50151,Sedimentary,Conventional Hydrocarbon,Aux Vases,79587.0,39.3911522236,-88.8055941362,Illinois,Shelby,Illinois Basin,Eastern,"Yakey, Et. Al. #1 Fluga",,1975.0,1988.0,Mississippian,,,21.54,298.1552,192.41,40.85,4717.0,59071.25,28.282,0.0,,1052.43,32637.0,3569.0,132.996,3.451,0.0,Illinois,5.428334001487811
50152,Sedimentary,Conventional Hydrocarbon,Devonian - Silurian,14432.0,39.573,-87.98,Illinois,Coles,Illinois Basin,Eastern,,,1075.0,1078.0,Devonian,,,21.023000000000003,76.199,54.3429408,45.0,466.0,8407.0,153.286,0.0,,4.0,5002.0,52.0,53.73699999999999,7.023000000000001,0.5,Illinois,2.5647700567432223
50153,Sedimentary,Conventional Hydrocarbon,Devonian,41080.0,39.2310327805,-89.4788809098,Illinois,Montgomery,Illinois Basin,Eastern,Cassens #1 Wilkering,,2666.0,2671.0,Devonian,,,22.419,21.639,91.564,103.0,1561.0,25095.0,17.593,0.0,,714.0,13319.0,288.0,95.737,0.6437000000000002,0.0,Illinois,2.917729503862754
50154,Sedimentary,Conventional Hydrocarbon,St Genevieve,67330.0,39.756,-89.41,Illinois,Christian,Illinois Basin,Eastern,,,825.0,880.0,Mississippian,,,15.6,165.4495,116.66599999999998,175.0,1895.0,29561.0,18.745,0.0,,913.0,22581.0,1574.0,112.358,2.49255144,14.0,Illinois,2.505168379099699
50155,Sedimentary,Conventional Hydrocarbon,Devonian,26910.0,39.6414247531,-88.6192845132,Illinois,Moultrie,Illinois Basin,Eastern,#1 Ekiss,,2845.35,,Devonian,,,18.683,35.5472,32.43300000000001,186.84,961.78,14973.99,7.450999999999999,0.0,,258.31,8947.02,1582.55,29.859,3.1087,0.0,Illinois,1.5805262026065245
50156,Sedimentary,Conventional Hydrocarbon,Devonian,26202.0,39.6414247531,-88.6192845132,Illinois,Moultrie,Illinois Basin,Eastern,#1 Ekiss,,3232.9,,Devonian,,,21.768000000000004,20.0833,23.375,80.66,866.83,14871.89,147.828,0.0,,274.65,8791.83,1317.09,29.579,17.815700038,0.0,Illinois,1.7459339929128252
50157,Sedimentary,Conventional Hydrocarbon,St Peter,22344.0,39.7694552369,-88.2173737187,Illinois,Douglas,Illinois Basin,Eastern,,,2150.0,2170.0,Ordovician,,,21.439,35.408,39.95475,291.0,1295.0,12028.0,13.024,0.0,,484.0,6305.0,1658.0,33.0703,2.0027,0.0,Illinois,1.6051066203894535
50158,Sedimentary,Conventional Hydrocarbon,St Peter,22548.0,39.7694552369,-88.2173737187,Illinois,Douglas,Illinois Basin,Eastern,,,2362.0,,Ordovician,,,6.411,22.4922,33.181999999999995,83.0,1229.0,11859.0,93.281,0.0,,420.0,6304.0,1643.0,31.6664,3.885,0.0,Illinois,1.7212632930971778
50159,Sedimentary,Conventional Hydrocarbon,McCloskey,157978.0,38.395,-88.64,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 R. M. Bogarth,,3097.0,3136.0,Mississippian,,,47.443,47.233,132.945,57.25,6062.0,97284.36,15.080000000000002,0.0,,2822.96,51123.83,627.57,259.838,15.809154920000005,0.0,Illinois,11.22320462962104
50160,Sedimentary,Conventional Hydrocarbon,McCloskey,158723.0,38.395,-88.64,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 Nora,,3084.0,3104.0,Mississippian,,,38.983,42.459,294.70500000000004,89.34,5508.0,98034.64,20.6,0.0,,2986.92,51795.78,308.84,457.89400000000006,1.48312288,0.0,Illinois,12.67648943779036
50161,Sedimentary,Conventional Hydrocarbon,McCloskey,163185.0,38.395,-88.64,Illinois,Wayne,Illinois Basin,Eastern,Gulf No. 1 Elsie,,3163.6,,Mississippian,,,30.668,70.141,197.114,58.72,8498.0,100828.0,16.46,0.0,,2812.1,50555.82,432.12,374.658,6.230020000000001,0.0,Illinois,12.264437986441436
50162,Sedimentary,Conventional Hydrocarbon,Aux Vases,130797.0,38.419,-88.687,Illinois,Wayne,Illinois Basin,Eastern,Gulf J. W. Ellis No. 3,,2959.5,2960.0,Mississippian,,,36.674,115.107,267.51300000000003,136.0,4638.0,79380.0,28.041000000000004,0.0,,1262.0,44331.0,1050.0,302.642,1.136,0.0,Illinois,6.538549766105904
50163,Sedimentary,Conventional Hydrocarbon,Aux Vases,155487.0,38.419,-88.687,Illinois,Wayne,Illinois Basin,Eastern,Mc Bride - Gulf #1 Creighton,,3055.9,,Mississippian,,,44.713,82.857,106.384,57.36,6717.0,94880.06,20.026,0.0,,1594.94,51289.5,948.58,190.84,15.74313492,0.0,Illinois,11.243169377536562
50164,Sedimentary,Conventional Hydrocarbon,Ohara,155618.0,38.419,-88.687,Illinois,Wayne,Illinois Basin,Eastern,Gulf - Beecher #1,,2947.0,2962.0,,,,31.482000000000006,256.034,100.526,40.7,6508.0,94402.0,15.432,0.0,,2138.4,50636.3,1892.0,320.743,6.668000000000001,0.0,Illinois,11.936562011256957
50165,Sedimentary,Conventional Hydrocarbon,Aux Vases,156008.0,38.419,-88.687,Illinois,Wayne,Illinois Basin,Eastern,Gulf No. 1 Lily,,2852.0,2874.0,Mississippian,,,16.252000000000002,149.867,81.34388508,121.0,6045.0,94226.0,10.49,0.0,,96.8,54518.2,1001.0,229.9432,5.16405144,0.0,Illinois,11.361161233702447
50166,Sedimentary,Conventional Hydrocarbon,Aux Vases,117945.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Gulf #3 Shehorn B,,5681.6,,Mississippian,,,13.131799999999998,139.955,136.565,234.14,6029.0,71239.9,8.274,0.0,,1022.89,38081.15,1337.96,106.858,2.0504,0.0,Illinois,14.490511054863731
50167,Sedimentary,Conventional Hydrocarbon,Aux Vases,107822.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Bell Bros. #2 Fuhrer,,3423.5,,Mississippian,,,9.809,71.202,154.141,232.856,4272.0,65571.03,254.994,0.0,,960.34,36204.09,804.75,116.822,124.043000076,0.0,Illinois,4.521716323710625
50168,Sedimentary,Conventional Hydrocarbon,Aux Vases,152648.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 Shehorn B,,4294.2,,Mississippian,,,18.807,4.38337,228.702,217.6,8317.0,93054.53,29.160000000000004,0.0,,1963.91,47798.81,1296.82,100.9761,3.0,0.0,Illinois,18.380866689657466
50169,Sedimentary,Conventional Hydrocarbon,Pennsylvanian,97014.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 Shehorn B,,1710.0,1795.0,Pennsylvanian,,,7.594900000000001,143.699,111.5,22.37,2415.0,57965.82,74.368,0.0,,832.83,34073.61,1704.0,107.092,29.59,0.0,Illinois,3.104881275776699
50170,Sedimentary,Conventional Hydrocarbon,McCloskey,208954.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Gulf Weber #3,,3198.0,3200.0,Mississippian,,,57.542,4675.8,1269.4,38.79,57620.0,132356.0,746.126,0.0,,1702.37,16746.46,490.63,4889.60582,12.627,0.0,Illinois,19.336373723371057
50171,Sedimentary,Conventional Hydrocarbon,Aux Vases,87556.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 E. F. Weber,,3033.0,3051.5,Mississippian,,,29.4986,163.321,224.676,100.99,4783.0,53102.17,13.951999999999998,0.0,,816.38,27860.17,892.92,367.338,1.35900816,0.0,Illinois,5.908839819468115
50172,Sedimentary,Conventional Hydrocarbon,Aux Vases,133134.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 Weber,,3033.0,3052.0,Mississippian,,,27.58,298.803,116.131,119.57,6743.0,78890.11,8.396,0.0,,1025.04,43095.2,3261.0,100.65,2.02015144,0.0,Illinois,11.190042691860526
50173,Sedimentary,Conventional Hydrocarbon,Aux Vases,138817.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 R. G. Hilliard,,3120.0,,Mississippian,,,26.172000000000004,170.98850000000002,129.86100000000002,167.23,7436.0,83575.15,9.547999999999998,0.0,,1528.01,43902.53,2207.86,163.16299999999998,1.88215144,0.0,Illinois,12.134136036811894
50174,Sedimentary,Conventional Hydrocarbon,McCloskey,154672.0,38.437,-88.549,Illinois,Wayne,Illinois Basin,Eastern,Pure Oil Co. No. 3 A. Peddicord - A,,3166.0,3170.0,Mississippian,,,29.844,76.11491,119.864,272.44,7195.0,94152.08,9.591,0.0,,1599.35,50393.86,1058.88,187.21,1.42705144,0.0,Illinois,11.47517882387156
50175,Sedimentary,Conventional Hydrocarbon,McCloskey,158271.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 E. J. Coyle,,3021.0,3031.0,Mississippian,,,11.063,31.133900000000004,199.80300000000005,230.32,6501.0,96931.92,93.879,0.0,,2093.8,51852.41,661.2,122.033,6.33702,0.0,Illinois,11.074599689404732
50176,Sedimentary,Conventional Hydrocarbon,Aux Vases,144766.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 Ford,,6188.3,,Mississippian,,,13.057999999999998,47.41799999999999,118.849,273.75,4640.0,88793.55,366.5674,0.0,,2525.07,47898.59,635.1,81.083,175.04399999999998,0.0,Illinois,7.549219453854081
50177,Sedimentary,Conventional Hydrocarbon,Aux Vases,144351.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,W. Markham City Unit C - 2,,3545.65,,Mississippian,,,36.45,39.252,344.518,27.0,8060.0,88690.0,45.913,0.0,,1776.0,45208.0,590.0,285.968,1.6006069200000002,0.0,Illinois,13.47864103073435
50178,Sedimentary,Conventional Hydrocarbon,Aux Vases,145077.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,W. Markham City Unit D - 1,,3154.1,,Mississippian,,,35.33,32.437,324.505,18.0,8282.0,89180.0,47.33,0.0,,1752.0,45295.0,550.0,188.696,1.31260692,0.0,Illinois,12.215930492590017
50179,Sedimentary,Conventional Hydrocarbon,Aux Vases,154078.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 3 Watson Estate,,2904.0,2922.0,Mississippian,,,26.831,127.44,119.16599999999998,80.3,6010.0,93973.0,5.883,0.0,,1903.0,51011.4,1100.0,191.51800000000003,1.5691028799999998,0.0,Illinois,11.945391453059504
50180,Sedimentary,Conventional Hydrocarbon,Aux Vases,153016.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 Watson Estate,,2899.0,2914.0,Mississippian,,,10.184,88.11300000000001,100.731,188.27,5877.0,93529.95,10.567,0.0,,1953.17,50675.73,792.72,225.286,3.075,0.0,Illinois,11.016691081855154
50181,Sedimentary,Conventional Hydrocarbon,Aux Vases,145747.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 F. C. Shelton,,2907.0,2919.0,Mississippian,,,22.452,122.41590999999998,192.406,229.2,5784.0,88491.04,9.398,0.0,,1762.37,48163.72,1545.36,121.0716,1.779,0.0,Illinois,12.107276339044152
50182,Sedimentary,Conventional Hydrocarbon,Aux Vases,154769.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 Stone,,2922.0,2930.0,Mississippian,,,43.58,77.65299999999999,166.142,19.82,5923.0,94807.11,19.431,0.0,,1880.51,51467.35,671.61,182.108,6.64914492,0.0,Illinois,12.415649008723392
50183,Sedimentary,Conventional Hydrocarbon,McCloskey,162916.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,Gulf #1 Mary Green,,3620.0,3650.0,Mississippian,,,32.324,96.171,263.60600000000005,26.76,6970.0,99759.05,69.191,0.0,,1917.8,53460.91,780.5,146.86200000000002,1.47159692,0.0,Illinois,11.785603314292482
50184,Sedimentary,Conventional Hydrocarbon,McCloskey,155315.0,38.289,-88.752,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 Nathan,,3082.0,3201.0,Mississippian,,,31.315,61.707,214.628,80.59,7509.0,95849.28,22.376,0.0,,3159.65,47965.49,750.72,316.23400000000004,1.0281028799999998,0.0,Illinois,12.288364625627704
50185,Sedimentary,Conventional Hydrocarbon,McCloskey,159408.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf No. 1 Hollett,,3212.0,3239.0,Mississippian,,,21.465,474.333,291.91200000000003,87.06,7722.0,96667.44,65.213,0.0,,2464.07,50263.32,2204.0,453.408,1.66880288,0.0,Illinois,13.354254447026175
50186,Sedimentary,Conventional Hydrocarbon,Aux Vases,156419.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf No. 2 Blackburn Thomas,,3138.0,3148.0,Mississippian,,,16.226,86.76891,137.87600000000003,191.92,6569.0,95861.73,9.262,0.0,,2616.32,50220.69,959.61,205.954,1.5300514399999998,0.0,Illinois,11.329194031363368
50187,Sedimentary,Conventional Hydrocarbon,McCloskey,158083.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,1 Deep Rock - J. Sanford,,6645.6,,Mississippian,,,40.217,636.076,378.187,128.06,10415.0,96600.0,36.008,0.0,,2130.72,47483.04,1327.01,271.363,2.22105144,0.1,Illinois,18.520019028621455
50188,Sedimentary,Conventional Hydrocarbon,St Genevieve,148844.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,,,3242.0,3263.0,Mississippian,,7.2,13.172999999999998,29.315999999999995,145.901,210.0,4906.0,90326.0,83.301,0.0,,3144.0,47225.0,95.0,85.874,2.05330816,0.1,Illinois,4.959765869505123
50189,Sedimentary,Conventional Hydrocarbon,McCloskey,160845.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf Blackburn Thomas #1,,3772.9,,Mississippian,,,20.6,26.05044,254.404,148.2,5875.0,100181.48,32.546,0.0,,4308.98,50204.66,127.19,554.466,1.5334596,0.0,Illinois,12.574491720905291
50190,Sedimentary,Conventional Hydrocarbon,McCloskey,157548.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,1 Gulf Blackburn - Thomas,,3254.0,3257.0,Mississippian,,,15.598,88.5278,141.001,480.47,4593.0,96976.0,341.289,0.0,,3980.42,50706.33,689.85,84.32000000000001,68.64500000000001,0.1,Illinois,4.53076045205787
50191,Sedimentary,Conventional Hydrocarbon,McCloskey,159432.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf - Blackburn & Thomas #1,,3687.4,,Mississippian,,,33.689,73.61999999999999,350.582,272.19,3777.0,99180.0,28.168,0.0,,4443.26,51715.76,44.08,562.487,0.8449081599999999,0.0,Illinois,7.671806877589649
50192,Sedimentary,Conventional Hydrocarbon,McCloskey,159890.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf Blackburn & Thomas #3,,3271.0,3275.0,Mississippian,,,32.204,43.46999999999999,383.55,352.64,4502.0,99069.8,34.588,0.0,,4142.42,51530.62,292.03,384.577,0.8051228799999999,0.0,Illinois,7.8287566952870336
50193,Sedimentary,Conventional Hydrocarbon,McCloskey,155028.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Pure No. 4 Allen,,4731.7,,Mississippian,,,43.267,51.034,254.918,89.02,7209.0,95547.06,15.303,0.0,,3053.02,48338.42,791.28,279.748,2.0007,0.0,Illinois,15.104304782089548
50194,Sedimentary,Conventional Hydrocarbon,McCloskey,150987.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Pure No. 4 Fitch,,3092.0,3107.0,Mississippian,,,25.189,27.297999999999995,386.01,175.84,3334.0,93700.74,43.914,0.0,,3835.51,49819.87,120.89,329.67300000000006,4.310359600000001,0.0,Illinois,7.7214828275567395
50195,Sedimentary,Conventional Hydrocarbon,McCloskey,147553.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Pure Oil Co. No. 2 B. J. Thomas,,3111.0,3123.0,Mississippian,,,26.7864,335.65099999999995,164.953,174.42,6408.0,90656.08,8.622000000000002,0.0,,2909.24,46461.24,943.42,347.087,1.7061028800000002,0.0,Illinois,12.674579647718353
50196,Sedimentary,Conventional Hydrocarbon,McCloskey,123070.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf No. 1 Winona,,5204.5,,Mississippian,,,19.541,123.987,193.564,447.43,7758.0,75091.47,7.368,0.0,,2688.94,35596.91,1487.82,133.59300000000002,0.49873,0.0,Illinois,15.563341801107986
50197,Sedimentary,Conventional Hydrocarbon,Ohara,163760.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf Paul #1,,3236.0,,,,,68.26400000000001,637.073,390.0414676,520.29,13098.0,99784.98,23.3981,0.0,,2408.83,46177.4,1771.2,471.8704,0.9992543199999998,0.0,Illinois,16.628792059747475
50198,Sedimentary,Conventional Hydrocarbon,Ohara,159339.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 Paul,,3236.0,,,,,31.33,88.39391,310.81,272.69,11123.0,89887.68,79.978,0.0,,2435.42,46522.56,2495.04,130.1644,2.32905144,3.5,Illinois,12.557436770016402
50199,Sedimentary,Conventional Hydrocarbon,Ohara,156827.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf No. 1 Paul,,3214.0,3220.0,,,,16.342000000000002,311.335,206.135,95.7,8111.0,95073.0,46.164,0.0,,2354.0,48992.9,2200.0,296.409,1.84430576,0.0,Illinois,13.15893836095696
50200,Sedimentary,Conventional Hydrocarbon,McCloskey,156665.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf No. 1 L. A. Blackburn,,3323.0,3329.0,Mississippian,,,31.846000000000004,118.48600000000005,194.6,473.86,4844.0,96667.44,11.534,0.0,,3610.15,50678.78,391.21,534.845,0.44412288,0.0,Illinois,6.539954195483139
50201,Sedimentary,Conventional Hydrocarbon,McCloskey,144590.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf #1 Berger,,4164.4,,Mississippian,,,23.244,96.672,271.092,637.36,4923.0,89405.5,102.5852,0.0,,5638.58,46117.88,280.83,397.09,1.82850144,3.4,Illinois,8.802546927677145
50202,Sedimentary,Conventional Hydrocarbon,McCloskey,155742.0,38.547,-88.339,Illinois,Wayne,Illinois Basin,Eastern,Gulf #2 Porterfield,,3382.0,3386.0,Mississippian,,,35.544,86.542,339.588,124.75,1148.0,94392.0,50.487,0.0,,2700.38,48379.49,2373.6,103.872,3.0917514399999995,-6.5,Illinois,5.796517303267868
50203,Sedimentary,Conventional Hydrocarbon,McCloskey,176777.0,38.3,-88.302,Illinois,Wayne,Illinois Basin,Eastern,Gulf #2 L. Sunderland,,3398.0,3409.0,Mississippian,,,16.19,44.086,1115.118,119.0,24651.0,109572.0,187.677,0.0,,2136.0,39192.0,1108.0,332.00778,12.001200038,-0.1,Illinois,16.982960576211152
50204,Sedimentary,Conventional Hydrocarbon,Devonian,63139.0,38.642,-89.277,Illinois,Clinton,Illinois Basin,Eastern,E. F. Jones #1,,4301.245,,Devonian,,,15.342,115.18277,51.78,363.66,2398.0,38698.44,20.482,0.0,,912.29,20767.29,4309.474,41.36800000000001,1.7542299999999995,0.0,Illinois,5.3071257137097945
50205,Sedimentary,Conventional Hydrocarbon,Aux Vases,129589.0,38.301,-89.051,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 W. L. Balnkenship,,1972.0,2001.0,Mississippian,,,17.869999999999997,91.225,346.46500000000003,107.71,5309.0,79995.2,22.525,0.0,,1858.3,42318.85,740.455,360.016,1.5619999999999998,0.0,Illinois,7.158043118155328
50206,Sedimentary,Conventional Hydrocarbon,Benoist,132198.0,38.301,-89.051,Illinois,Jefferson,Illinois Basin,Eastern,Gulf - Comm. Blankenship #4,,1924.0,1953.0,Mississippian,,,3.761,28.866,119.665,117.5,5381.0,81371.52,29.617,0.0,,1838.72,43239.3,250.24,250.89,3.9117514400000006,0.0,Illinois,6.6024411395088745
50207,Sedimentary,Conventional Hydrocarbon,Aux Vases,105060.0,38.213,-88.867,Illinois,Jefferson,Illinois Basin,Eastern,Gulf H. Ford #1,,2720.0,2747.0,Mississippian,,,30.2212,276.985,186.787,292.999,8283.0,62066.14,11.828,0.0,,1017.69,30400.22,3292.52,347.295,1.58580816,0.0,Illinois,12.630444644420422
50208,Sedimentary,Conventional Hydrocarbon,Devonian,112093.0,38.3005172037,-88.9240014029,Illinois,Jefferson,Illinois Basin,Eastern,Magnolia #1 Riddle Bros.,,3740.0,3788.0,Devonian,,,15.079999999999998,132.01600000000002,106.148,88.15,4767.0,67928.18,11.063,0.0,,1723.23,36081.3,1505.0,123.36,3.06445144,0.0,Illinois,3.53012293359247
50209,Sedimentary,Conventional Hydrocarbon,Ohara,145736.0,38.269,-88.91,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 Hall,,3045.5,,,,,19.74,12.606000000000003,266.461,83.22,6199.0,89669.55,38.154,0.0,,2277.6,47008.35,498.23,268.571,0.8410199999999998,0.0,Illinois,15.004727450034046
50210,Sedimentary,Conventional Hydrocarbon,McCloskey,152891.0,38.295,-88.713,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 Isabel Gentle,,4481.8,,Mississippian,,,38.337,5.598000000000001,447.843,73.77,9966.0,93199.65,26.658,0.0,,2684.24,46284.94,682.62,297.11,1.72007144,1.6,Illinois,20.77939578927969
50211,Sedimentary,Conventional Hydrocarbon,St Genevieve,143800.0,38.295,-88.713,Illinois,Jefferson,Illinois Basin,Eastern,,,3170.0,3214.0,Mississippian,,6.7,39.583,6.196,387.35,106.0,5058.0,88087.0,20.047999999999995,0.0,,3000.0,45762.0,326.0,366.372,0.21556144,-0.1,Illinois,12.243175541315773
50212,Sedimentary,Conventional Hydrocarbon,McCloskey,172189.0,38.295,-88.713,Illinois,Jefferson,Illinois Basin,Eastern,Gulf Ref. Co. #1 I. Gentle,,4766.8,,Mississippian,,,46.313,473.065,983.682,204.23,32234.0,107827.92,524.414,0.0,,2182.9,29176.7,597.06,1302.662,22.562,0.0,Illinois,21.63692610988407
50213,Sedimentary,Conventional Hydrocarbon,McCloskey,161134.0,38.3005172037,-88.9240014029,Illinois,Jefferson,Illinois Basin,Eastern,Gulf No. 1 Nathan,,2674.9,,Mississippian,,,9.5228,80.73490000000001,299.8,118.13,7489.0,99304.8,140.388,0.0,,3230.3,50152.51,839.04,133.459,13.395232038,0.0,Illinois,11.47354941846082
50214,Sedimentary,Conventional Hydrocarbon,Pennsylvanian,32388.0,38.691,-89.139,Illinois,Clinton,Illinois Basin,Eastern,Paroka Pet. Corp. Ducomb #1,,800.0,,Pennsylvanian,,,8.021,31.005000000000003,49.488,318.78,734.93,19454.5,38.372,0.0,,28.7,11398.0,179.38,33.782,6.3948,-2.1,Illinois,1.806242055018578
50215,Sedimentary,Conventional Hydrocarbon,Salt,40022.0,38.691,-89.139,Illinois,Clinton,Illinois Basin,Eastern,Patoka Pet Corp. Diucomb #1,,775.0,,,,,9.859,16.418,50.474,367.0,1012.0,24164.0,18.9424,0.0,,385.0,13978.0,115.0,71.657,1.7567567200000005,0.0,Illinois,2.5574925302139824
50216,Sedimentary,Conventional Hydrocarbon,Benoist,94788.0,38.691,-89.139,Illinois,Clinton,Illinois Basin,Eastern,Potaka #1 Ducomb,,1500.0,1504.0,Mississippian,,,17.419,95.748,164.928,123.092,2972.0,57839.0,11.728,0.0,,1301.0,32013.0,663.0,243.03000000000003,1.6543999999999996,0.1,Illinois,5.584003111390522
50217,Sedimentary,Conventional Hydrocarbon,Devonian,144364.0,39.5457932315,-89.2772676907,Illinois,Christian,Illinois Basin,Eastern,Lawrence 43,,2288.0,2312.0,Devonian,1960-12-07,,8.396,128.96800000000002,322.195,238.0,7159.0,80900.0,64.572,739.0,,2531.0,39600.0,38.0,492.5805,4.26155144,0.4,Illinois,17.78681539580099
50218,Sedimentary,Conventional Hydrocarbon,Devonian,144964.0,39.5457932315,-89.2772676907,Illinois,Christian,Illinois Basin,Eastern,Lawrence 42,,2288.0,2312.0,Devonian,1960-12-03,,19.652,99.113,266.07899999999995,169.0,6500.0,82800.0,49.245,750.0,,2500.0,41200.0,63.0,465.649,1.89985144,0.0,Illinois,16.442978830208123
