IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
92853,Sedimentary,Conventional Hydrocarbon,Gunsight,108461.0,32.538,-99.933,Texas,Jones,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Kelso #3,,2821.9,,,1965-11-01,6.9,14.637,21.8618,157.18200000000002,221.7,4198.0,66830.4,45.533,0.0,,2195.55,34629.71,385.56,112.553,0.93475144,0.0,Fort Worth,4.114858043690232
92854,Sedimentary,Conventional Hydrocarbon,Gunsight,104923.0,32.538,-99.933,Texas,Jones,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,E. L. Kelso #2,,9600.2,,,1962-07-20,6.9,35.395,53.675,166.523,861.2,4018.0,63540.77,65.22999999999999,0.0,,813.41,35501.34,188.96,152.656,0.59234,0.0,Fort Worth,3.204401076750431
92869,Sedimentary,Conventional Hydrocarbon,Gardner,214671.0,32.3014604772,-99.8901209669,Texas,Taylor,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,M. G. Reed #3,,5601.5,,,1957-07-18,7.5,7.721000000000001,206.079,358.492,124.52,16900.0,133266.96,167.902,0.0,,3760.5,60211.08,407.52,670.5939999999999,13.432064019,0.0,Fort Worth,33.7281454640452
92870,Sedimentary,Conventional Hydrocarbon,Unknown,231713.0,32.814,-98.145,Texas,Palo Pinto,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Wagley G,,4324.3,,,1962-11-17,5.1,10.211000000000002,31.754,568.359,22.96,24337.0,144515.98,359.78599999999994,0.0,,3641.46,59040.49,154.98,193.267,154.241,0.0,Fort Worth,20.534052920547133
92871,Sedimentary,Conventional Hydrocarbon,Unknown,150400.0,32.814,-98.145,Texas,Palo Pinto,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Wagley F,,3853.2,,,1962-11-17,5.9,39.13,18.898,677.680288,123.2,11396.0,92904.9,28.583815000000005,0.0,,1562.0,44337.7,77.0,559.191,0.6312,0.0,Fort Worth,7.732695397749771
92872,Sedimentary,Conventional Hydrocarbon,Unknown,173397.0,32.814,-98.145,Texas,Palo Pinto,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Wagley E,,3187.5,,,1962-11-17,5.3,34.690000000000005,10.98,1021.409696,37.88,18135.0,107843.0,52.401,0.0,,2342.74,44842.96,194.95,337.71728,0.34401,0.0,Fort Worth,20.09349642459067
92873,Sedimentary,Conventional Hydrocarbon,Unknown,170652.0,32.814,-98.145,Texas,Palo Pinto,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Wagley C,,5320.3,,,1962-11-17,5.7,30.790000000000003,28.712,627.547,118.88,11998.0,105190.59,63.478,0.0,,1630.95,51535.96,177.76,474.902,1.2375999999999998,0.0,Fort Worth,20.23195191340196
92874,Sedimentary,Conventional Hydrocarbon,Unknown,148525.0,32.814,-98.145,Texas,Palo Pinto,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Wagley B,,4058.7,,,1962-11-17,4.9,41.6,12.9494,651.42864,26.33,11408.0,91805.74,32.473,0.0,,1637.82,43476.3,170.04,355.46000000000004,0.8561449199999999,0.0,Fort Worth,3.788124461896373
92875,Sedimentary,Conventional Hydrocarbon,Unknown,201239.0,32.814,-98.145,Texas,Palo Pinto,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Wagley A,,4159.8,,,1962-11-17,5.7,12.256,67.209,821.309,55.32,20638.0,125308.84,153.558,0.0,,2974.92,52098.83,163.71,518.779,20.425000000000004,0.0,Fort Worth,21.426128520837633
92876,Sedimentary,Conventional Hydrocarbon,Big Saline,210413.0,32.7531436369,-98.3130150454,Texas,Palo Pinto,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,E. F. Wagley F #1,,4778.0,4788.0,,1961-09-29,3.8,11.063,29.471,679.1,332.425,24243.0,131208.27,174.92800000000005,0.0,,3098.55,51588.02,274.67,256.35028,17.8162,0.0,Fort Worth,19.12458696614084
