IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
49515,Sedimentary,Conventional Hydrocarbon,Lakota,11887.0,40.7811,-106.26473,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Unit 34,5057051160000.0,6680.9,,Cretaceous,1962-12-13,8.2,81.07,7.099410000000001,19.954,10533.0,30.0,404.0,6.964,0.0,,79.0,4753.0,1373.0,6.433000000000002,2.70479,0.5,Great Plains,4.504926470734489
49516,Sedimentary,Conventional Hydrocarbon,Lakota,17940.0,40.7629,-106.23867,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Mccallum Unit No 36,5057050740000.0,7823.6,,Cretaceous,1963-07-24,8.0,81.97800000000001,6.1240000000000006,44.388,10241.43,109.19,502.47,5.06,0.0,,51.56,4947.83,2022.0,15.951,2.47079,0.2,Great Plains,5.439097491994637
49517,Sedimentary,Conventional Hydrocarbon,Lakota,20591.0,40.6664442624,-106.342788552,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Delfern No 1,,5914.0,5920.0,Cretaceous,1963-07-18,8.0,86.86,11.832,37.459,11736.2,44.44,537.32,15.15,0.0,,32.32,5841.84,2323.0,11.233999999999998,2.86479,0.6,Great Plains,4.720070996014356
49518,Sedimentary,Conventional Hydrocarbon,Lakota,20052.0,40.6664442624,-106.342788552,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Delfern No 1,,7123.1,,Cretaceous,1963-06-20,7.6,55.331,10.47932,49.51899999999999,10250.0,600.0,1490.0,11.7,0.0,,316.0,4784.0,2600.0,22.332500000000003,2.6740000000000004,0.0,Great Plains,6.061750957869528
49519,Sedimentary,Conventional Hydrocarbon,Lakota,17920.0,40.6664442624,-106.342788552,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Delfern No 1,,5914.0,5920.0,Cretaceous,,8.0,72.804,12.063,41.744,9716.67,44.4,567.06,18.16,0.0,,29.26,5112.6,2320.7,7.245999999999999,2.5897,0.8,Great Plains,5.127230478757769
49532,Sedimentary,Conventional Hydrocarbon,Spergen,67185.0,38.86504,-102.92666,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,Blakeberg A No 1,5017061760000.0,5218.1,,,1970-02-20,,22.56,93.7926,154.485,183.44,3819.0,40429.07,15.921999999999995,0.0,,867.91,20785.81,1099.56,198.337,2.4047,0.0,Great Plains,3.740410572638087
49533,Sedimentary,Conventional Hydrocarbon,Virgil,33766.0,38.85326,-102.62203,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Merritt,5017061940000.0,4265.0,4341.0,,1977-05-22,,23.54,165.70317,144.35600000000002,566.94,696.11,13329.65,44.81399999999999,0.0,,132.25,11441.23,7599.81,93.534,3.184,0.0,Great Plains,8.023116289670963
49648,Sedimentary,Conventional Hydrocarbon,Unknown,11756.0,42.07831,-111.19051,Idaho,Bear Lake,Wyoming Thrust Belt,Rocky Mountains and Northern Great Plains,Unit No. 1,11007600010000.0,3014.0,3094.0,,1953-01-08,7.7,14.405,107.96279999999996,19.416,541.0,354.0,646.0,13.246,0.0,,110.0,3372.0,6957.0,21.5161,3.913,0.4,Great Plains,2.4392782904487813
49658,Sedimentary,Conventional Hydrocarbon,Brazer,33215.0,43.3877312193,-111.614899698,Idaho,Bonneville,Wyoming Thrust Belt,Rocky Mountains and Northern Great Plains,1 - A Weber,11019050000000.0,7037.7,,,1964-10-23,7.3,45.736,74.318,81.505,1342.0,236.0,18000.0,6.1240000000000006,0.0,,50.0,12605.0,1663.0,63.894000000000005,0.31761,0.0,Great Plains,5.543577542472121
49659,Sedimentary,Conventional Hydrocarbon,Brazer,33173.0,43.3877312193,-111.614899698,Idaho,Bonneville,Wyoming Thrust Belt,Rocky Mountains and Northern Great Plains,Weber Nno. 1 A,11019050000000.0,9015.0,9720.0,,1964-10-16,7.5,100.6557,554.5849999999999,296.892,3880.0,530.0,14200.0,12.651,0.0,,36.0,12096.0,4400.0,212.39500000000004,0.3706899999999999,0.0,Great Plains,6.285612207759481
49660,Sedimentary,Conventional Hydrocarbon,Brezer,24580.0,43.3877312193,-111.614899698,Idaho,Bonneville,Wyoming Thrust Belt,Rocky Mountains and Northern Great Plains,T. J. Weber 1 - A,11019050010000.0,9335.0,9380.0,,1965-02-03,9.1,84.80800000000002,28.164,50.774,7915.2,61.2,3794.4,7.271000000000001,0.0,,37.74,7870.32,4131.0,15.546,2.31589,3.8,Great Plains,5.528520973951393
49661,Sedimentary,Conventional Hydrocarbon,Brezer,36292.0,43.3877312193,-111.614899698,Idaho,Bonneville,Wyoming Thrust Belt,Rocky Mountains and Northern Great Plains,T. J. Weber 1 - A,11019050010000.0,9260.0,9719.0,,1965-02-03,7.1,69.9871,121.39899999999996,132.83800000000002,2636.82,410.4,18570.6,8.876000000000001,0.0,,149.8,13006.6,1518.48,75.995,0.1899099999999999,0.0,Great Plains,7.8880709179943125
49662,Sedimentary,Conventional Hydrocarbon,Brazer,31254.0,43.3877312193,-111.614899698,Idaho,Bonneville,Wyoming Thrust Belt,Rocky Mountains and Northern Great Plains,T - J Weber #1 - A,11019050010000.0,9015.0,9720.0,,1965-02-03,7.5,78.36370000000001,68.565,102.79,3290.25,471.5,14862.5,4.026000000000001,0.0,,112.75,10897.8,1619.5,59.701,0.5153099999999999,0.0,Great Plains,7.633822818395677
51608,Sedimentary,Conventional Hydrocarbon,Shawnee,50768.0,39.16102,-101.79323,Kansas,Sherman,Cambridge Arch - Central Kansas Uplift,Midcontinent,G. G. Mercer #1,15181000010000.0,4175.0,4185.0,Pennsylvanian,1942-10-26,,13.886569999695002,88.95200000000003,50.897000000000006,263.16,1361.0,27691.66,63.98,0.0,,90.82,17865.98,3348.84,62.93699999999999,4.1907,-0.2,Great Plains,3.1333239469458225
64386,Sedimentary,Conventional Hydrocarbon,Madison,29233.0,48.61257,-111.15499,Montana,Liberty,North-Central Montana,Rocky Mountains and Northern Great Plains,Fenger #2,25051054740000.0,2613.0,,Mississippian,1948-06-20,6.0,54.85600000000001,5.1000000000000005,358.42,2180.0,7851.0,17290.0,447.1719999999999,0.0,,312.0,0.0,185.0,1820.6769,58.988,-11.6,Great Plains,6.329757568682506
64482,Shale,Conventional Hydrocarbon,Heath,54242.0,46.64542,-108.95264,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,#2 Government,25065052280000.0,1855.0,1880.0,Mississippian,1949-08-09,5.9,25.098,20.381,409.01637542,456.0,15260.0,34211.0,540.862795,0.0,,1265.0,0.0,561.0,160.645,13.945,-6.4,Great Plains,6.030251917615945
64515,Sedimentary,Conventional Hydrocarbon,Amsden,17660.0,46.61284,-108.38601,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Quinnell Lease,25065051110000.0,2968.0,2977.0,Pennsylvanian,,7.1,11.44,104.84918,127.335,285.0,306.0,870.0,53.21200000000001,0.0,,114.0,5321.0,10909.0,132.723,8.4631,0.0,Great Plains,3.406878485871115
64516,Sedimentary,Conventional Hydrocarbon,Amsden,15953.0,46.61284,-108.38601,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Quinnell No. 1,25065051110000.0,2967.0,2977.0,Pennsylvanian,1955-03-01,8.1,25.786,53.52718,108.99499999999998,1647.93,283.08,1303.18,14.651,0.0,,79.87,5029.73,8445.89,76.36499999999998,3.8711,0.0,Great Plains,6.467620374487623
64517,Sedimentary,Conventional Hydrocarbon,Amsden,14483.0,46.6166,-108.38867,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Struck 1,25065051360000.0,3019.0,3037.0,Pennsylvanian,,8.1,18.501000000000005,113.984,24.088,535.0,424.0,540.0,14.471,0.0,,52.0,4249.0,8955.0,23.313,3.913,0.0,Great Plains,2.572815593415414
64533,Sedimentary,Conventional Hydrocarbon,Tyler,20328.0,46.6206,-108.06789,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Rougen,25065051580000.0,4278.0,4294.0,Pennsylvanian,1956-12-22,7.2,18.789,97.319,51.456,955.98,402.73,3844.26,85.53600000000002,0.0,,61.02,6569.82,8980.11,20.6728,4.4849000000000006,0.0,Great Plains,3.4674400276594297
64537,Sedimentary,Conventional Hydrocarbon,Amsden,18982.0,46.62428,-108.07059,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Amerada Pat #1 Nprr,25065051780000.0,4269.0,4300.0,Pennsylvanian,1955-01-18,7.8,28.005000000000003,99.535,103.586,752.0,321.0,4060.0,25.339,0.0,,48.0,6139.0,7662.0,18.9168,2.8849,0.1,Great Plains,5.906783067654385
64538,Sedimentary,Conventional Hydrocarbon,Amsden,19737.0,46.62741,-108.37712,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Moffatt No. 1,25065051850000.0,2844.0,2852.0,Pennsylvanian,1955-03-02,7.2,24.588,110.5618,55.194,893.2,517.65,3656.03,7.705000000000001,0.0,,74.1,6203.68,8846.74,24.187,3.969,0.0,Great Plains,5.115615408394758
64875,Sedimentary,Conventional Hydrocarbon,Amsden,12514.0,46.57088,-107.56245,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Kesterson,25087050930000.0,4825.0,4845.0,Pennsylvanian,1962-12-06,8.3,17.201200000000004,30.617,17.915,891.0,115.0,1860.0,7.7258,0.0,,35.0,4165.0,5900.0,7.265000000000001,2.659,0.0,Great Plains,2.0761847062098893
64937,Sedimentary,Conventional Hydrocarbon,Devonian,218595.0,48.46692,-111.66806,Montana,Toole,North-Central Montana,Rocky Mountains and Northern Great Plains,#1 Mckechine,25101050410000.0,3620.0,3659.0,Devonian,1956-12-05,6.1,33.625,389.686,219.563,107.135,14146.0,135239.76,22.046,0.0,,4868.04,62961.01,1185.29,439.254,3.47505144,0.1,Great Plains,5.06166217397088
64938,Sedimentary,Conventional Hydrocarbon,Devonian,216329.0,48.46692,-111.66806,Montana,Toole,North-Central Montana,Rocky Mountains and Northern Great Plains,#1 Mckechine,25101050410000.0,3560.0,3568.0,Devonian,1956-12-05,,37.264,443.81752000000006,267.842,246.24,14158.0,133760.76,11.444,0.0,,4506.42,62609.94,1173.06,878.1019999999999,3.5090514400000004,0.0,Great Plains,5.600532796925576
64968,Sedimentary,Conventional Hydrocarbon,Tyler,13195.0,46.716,-107.7311,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,Kincheloe 6 - A,25087053230000.0,4510.0,4530.0,Pennsylvanian,1967-08-01,8.0,18.029,23.067,37.41,1086.0,216.0,2420.0,10.466,10.0,,33.0,4364.0,5650.0,23.412,2.7797999999999994,0.0,Great Plains,2.2897808643332875
64969,Sedimentary,Conventional Hydrocarbon,Tyler,15004.0,46.71586,-107.72071,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,Kinchloe A - 2,25087053330000.0,4671.0,4690.0,Pennsylvanian,1968-01-09,8.4,22.032000000000004,75.94800000000001,18.772,805.0,248.0,2200.0,13.967000000000002,50.0,,18.0,4870.0,7102.0,33.407,2.6050999999999997,0.9,Great Plains,2.1650604845898354
64971,Sedimentary,Conventional Hydrocarbon,Tyler,18178.0,46.71556,-107.82484,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Oliver State No. 7,25065054070000.0,3964.0,3990.0,Pennsylvanian,1964-04-27,8.2,22.034,367.8987,61.886,1318.0,208.0,1150.0,70.905,12.0,,60.0,5813.0,10250.0,47.524,4.494300000000001,0.2,Great Plains,3.626060515861419
65161,Sedimentary,Conventional Hydrocarbon,Big Snowy,17368.0,46.71856,-107.81008,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,Stensvad 1,25087054140000.0,4219.0,4236.0,,,7.8,20.4052,424.539,104.567,362.0,208.0,493.0,299.871,0.0,,82.0,5350.0,11057.0,58.13,66.586,0.0,Great Plains,3.765614753260241
65163,Sedimentary,Conventional Hydrocarbon,Amsden,10515.0,46.71856,-107.81008,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Stensvad,25087054140000.0,3678.0,3683.0,Pennsylvanian,1953-12-21,7.4,9.517,94.6118,23.147,872.79,157.4,162.45,140.336,0.0,,42.38,3263.11,6460.63,31.35100000000001,11.135200038,0.0,Great Plains,1.071744470031727
65237,Sedimentary,Conventional Hydrocarbon,Muddy,10460.0,46.47512,-106.28174,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,7,25087210600000.0,4681.0,4740.0,Cretaceous,1968-10-21,7.9,19.3512,7.266,23.05,1730.0,20.0,4890.0,14.219000000000005,12.0,,20.0,3762.0,26.0,3.0729999999999995,0.1351899999999999,-0.1,Great Plains,2.351357613323198
65255,Sedimentary,Conventional Hydrocarbon,Judith River,12029.0,46.57204,-106.31068,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 - 33,25087210700000.0,1790.0,1863.0,,1968-12-04,8.1,10.734,17.097,39.35,378.0,120.0,6950.0,82.618,16.0,,39.0,4455.0,71.0,4.912000000000001,6.27360672,-0.1,Great Plains,1.8594915923625217
65428,Sedimentary,Conventional Hydrocarbon,Cutbank,21901.0,48.63825,-112.43596,Montana,Glacier,North-Central Montana,Rocky Mountains and Northern Great Plains,Union - Carter - Miller Tribal 470 No. 1,25035058080000.0,4114.9,,,1954-06-16,8.1,30.115,15.546,84.52799999999999,1585.0,338.0,12500.0,7.508,0.0,,217.0,8021.0,18.0,22.385,0.17242,0.6,Great Plains,7.403412860627088
65445,Sedimentary,Conventional Hydrocarbon,Cutbank,12444.0,48.95619,-112.71548,Montana,Glacier,North-Central Montana,Rocky Mountains and Northern Great Plains,Tribal 544 No. 1,25035069050000.0,4441.0,4480.0,,1954-05-17,8.1,13.237,14.345999999999998,21.052,1465.0,236.0,5859.0,32.425,0.0,,74.0,4462.0,1091.0,13.2741,2.58321,0.0,Great Plains,2.1941732441955994
65447,Sedimentary,Conventional Hydrocarbon,Madison,10496.0,48.95619,-112.71548,Montana,Glacier,North-Central Montana,Rocky Mountains and Northern Great Plains,Tribal 544 No. 1,25035069050000.0,4705.0,4717.0,Mississippian,1954-09-01,7.5,90.801,10.8021,32.744,4531.5,281.96,3752.08,150.47500000000002,0.0,,161.12,3536.58,533.71,17.127500000000005,16.468800038,-2.7,Great Plains,4.1846694905297745
65494,Sedimentary,Conventional Hydrocarbon,Tyler,11647.0,47.02987,-109.72503,Montana,Fergus,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Pospisil,25027050630000.0,2359.0,2380.0,Pennsylvanian,1956-12-30,8.1,18.9258,106.15679999999998,27.344,650.81,67.6,926.26,12.345,0.0,,25.23,3822.09,6485.85,28.652000000000005,3.7141000000000006,0.0,Great Plains,2.6062603520587055
65582,Sedimentary,Conventional Hydrocarbon,Parkman,11080.0,46.26891,-106.44702,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,Greer - Np #2 Charles,25087050440000.0,1715.0,1730.0,Cretaceous,1956-08-23,7.4,11.48,19.364,14.894,408.65,64.58,6528.23,58.268,0.0,,28.25,4258.99,129.244,5.505,4.49455672,0.0,Great Plains,2.1594941126853584
65594,Sedimentary,Conventional Hydrocarbon,Judith River,10591.0,46.1942,-106.30126,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Sieler,25087050390000.0,1717.0,1739.0,,1957-09-18,8.3,15.622800000000002,20.011000000000003,71.334,257.81,55.61,6274.27,105.129,0.0,,14.15,4093.54,2.02,3.956000000000001,5.87031672,0.2,Great Plains,4.225175481548909
65610,Sedimentary,Conventional Hydrocarbon,Frontier,14962.0,46.24156,-108.96142,Montana,Golden Valley,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Bilden,25037050180000.0,1790.0,1860.0,Cretaceous,1956-02-19,8.4,26.63217,20.083,73.89,552.57,30.87,8654.92,19.09,0.0,,30.87,5825.17,49.39,7.816,4.33781672,0.6,Great Plains,5.480891433607171
65630,Sedimentary,Conventional Hydrocarbon,Amsden,31584.0,46.3239,-107.73794,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 C. R. Horton,25111051560000.0,6235.0,6347.0,Pennsylvanian,1956-01-19,7.2,102.242,575.169,766.8,3290.84,334.19,8795.33,153.448,0.0,,98.11,11030.45,9655.86,479.412,23.9352,0.1,Great Plains,5.531266503684815
65631,Sedimentary,Conventional Hydrocarbon,Amsden,26015.0,46.3239,-107.73794,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 C. R. Horton,25111051560000.0,6235.0,6347.0,Pennsylvanian,1956-01-19,8.8,129.77899999999997,179.4642,194.392,2119.52,151.83,7673.07,9.743,0.0,,122.28,9275.96,7044.35,106.15902,0.0532899999999999,2.8,Great Plains,8.715955018795922
65635,Sedimentary,Conventional Hydrocarbon,Amsden,21492.0,46.32035,-107.73288,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Horace White,25111051550000.0,6167.0,6190.0,Pennsylvanian,1957-02-22,7.5,13.0201,3.87503,52.758,310.8,641.97,7316.42,32.07,0.0,,305.7,6808.96,6020.25,23.642,0.6698900000000001,2.4,Great Plains,5.148157262247771
65701,Sedimentary,Conventional Hydrocarbon,Charles,98299.0,46.66699,-107.92906,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,2 Stensvad,25065052730000.0,5510.0,5538.0,Mississippian,1954-05-26,5.4,24.577,42.101000000000006,116.367,296.35,2936.0,57981.87,42.778,0.0,,680.11,34182.36,2371.85,84.26,1.7223999999999997,0.0,Great Plains,6.388463895392481
65702,Sedimentary,Conventional Hydrocarbon,Tyler,14095.0,46.59495,-107.93941,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Bill,25065050840000.0,4846.0,4884.0,Pennsylvanian,1959-10-27,7.9,17.201500000000003,36.14,70.086,738.76,359.26,2264.86,7.872,0.0,,52.62,4412.32,6642.77,27.899,2.664599999999999,0.0,Great Plains,3.316308174549302
65703,Sedimentary,Conventional Hydrocarbon,Tyler,17450.0,46.61252,-108.05039,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,2 Swinney,25065051190000.0,4308.0,4346.0,Pennsylvanian,1959-04-27,7.3,27.565999999999995,140.323,71.64,766.33,365.4,3136.35,84.125,0.0,,38.57,5616.0,7917.0,70.178,4.4918000000000005,0.0,Great Plains,6.495025658053423
65704,Shale,Conventional Hydrocarbon,Heath,22867.0,46.65149,-108.17067,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,2 Np C,25065052390000.0,4068.0,4089.0,Mississippian,1955-01-11,6.8,21.98080000000001,36.32941,55.309000000000005,695.28,426.3,6303.15,6.774000000000001,0.0,,74.1,7602.35,8120.0,18.0168,0.8767999999999999,0.0,Great Plains,3.665965093313681
65705,Shale,Conventional Hydrocarbon,Heath,19072.0,46.64923,-108.28339,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 - C Np,25065052350000.0,4037.0,4047.0,Mississippian,1954-11-29,7.0,25.4308,39.959410000000005,99.772,654.68,436.45,4979.59,20.16295,0.0,,55.83,6236.16,7042.07,15.7148,1.0208,0.0,Great Plains,5.90764333931922
65706,Shale,Conventional Hydrocarbon,Heath,21151.0,46.64923,-108.28339,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 - C Np,25065052350000.0,4037.0,4047.0,Mississippian,1954-11-29,7.0,19.184,111.72,50.663,720.65,446.6,5546.98,5.626,0.0,,68.01,6949.71,7785.05,19.3288,0.8027999999999998,0.0,Great Plains,4.556824144198661
65711,Shale,Conventional Hydrocarbon,Heath,21528.0,46.64923,-108.28339,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Np G,25065052350000.0,3880.0,3926.0,Mississippian,1956-07-02,8.0,14.9342,158.83218,47.885000000000005,658.55,455.37,1478.41,114.3,0.0,,79.64,6569.11,12621.6,51.58579999999999,13.1857,0.0,Great Plains,8.486509013436304
65712,Shale,Conventional Hydrocarbon,Heath,20723.0,46.64923,-108.28339,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Np G,25065052350000.0,3880.0,3926.0,Mississippian,1956-07-02,8.0,46.208,117.015,110.718,708.21,413.71,1395.01,343.775,0.0,,79.48,6350.41,12136.29,44.541,31.481,0.0,Great Plains,7.1495209473249774
65713,Sedimentary,Conventional Hydrocarbon,Amsden,12274.0,46.63166,-108.37289,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Ness,25065052020000.0,2400.0,,Pennsylvanian,1954-11-30,8.1,17.052,112.8018,25.302,898.01,129.15,576.14,13.919,0.0,,46.41,3906.85,7173.99,28.151000000000003,3.7141000000000006,0.0,Great Plains,2.50971972931686
65716,Sedimentary,Conventional Hydrocarbon,Amsden,13444.0,46.57827,-107.66191,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Hopf,25087050890000.0,5592.0,5644.0,Pennsylvanian,1956-07-28,7.8,15.341500000000002,29.658,78.76,802.95,193.92,1892.74,9.301,0.0,,79.79,4302.6,6579.14,21.231,2.395599999999999,0.0,Great Plains,3.119541601230314
65717,Sedimentary,Conventional Hydrocarbon,Amsden,13748.0,46.57827,-107.66191,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Hopf,25087050890000.0,5592.0,5644.0,Pennsylvanian,1956-07-28,8.2,19.5145,30.057999999999996,77.776,848.4,216.14,1989.7,15.674,0.0,,53.53,4438.95,6608.43,25.503,2.39,0.2,Great Plains,3.4557476082552063
65724,Sedimentary,Conventional Hydrocarbon,Amsden,21363.0,46.53913,-107.34879,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Np,25087050720000.0,4045.0,4108.0,Pennsylvanian,1956-07-11,8.2,20.724000000000004,153.311,62.418000000000006,484.5,363.12,2533.68,87.119,0.0,,79.56,6722.82,11426.04,50.217,4.643800000000001,0.0,Great Plains,7.667119123256332
65726,Sedimentary,Conventional Hydrocarbon,Amsden,15591.0,46.49768,-108.25436,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 L. W. Goffena,25065050270000.0,6456.0,6504.0,Pennsylvanian,1958-10-27,7.6,14.260500000000002,82.999,78.258,890.56,196.33,2139.37,10.174,0.0,,54.65,5072.14,7691.2,25.524,2.316,0.0,Great Plains,3.2122494262312684
65727,Sedimentary,Conventional Hydrocarbon,Amsden,17286.0,46.49768,-108.25436,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 L. W. Goffena,25065050270000.0,6504.0,6525.0,Pennsylvanian,1958-10-27,7.4,20.270000000000003,360.8597,148.927,825.6,260.34,1976.36,10.746,0.0,,59.77,5516.8,9066.35,78.71199999999999,2.3365,0.0,Great Plains,4.540972008522984
65743,Sedimentary,Conventional Hydrocarbon,Dakota,16203.0,46.03547,-107.87886,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Stovall Government,25111051250000.0,4435.0,4467.0,Cretaceous,1956-10-24,7.8,15.4668,9.197,46.748000000000005,541.42,140.67,9533.04,32.339,0.0,,50.6,6154.98,57.68,11.021,2.4804,0.0,Great Plains,2.6842110750621453
65748,Sedimentary,Conventional Hydrocarbon,Shannon,12999.0,46.01255,-107.91576,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Weinzetl,25111051230000.0,2015.0,2020.0,Cretaceous,1955-03-31,7.1,16.781,11.071,26.614,590.85,46.46,7592.17,13.457,0.0,,24.24,5045.96,165.908,5.575999999999999,2.5403,0.0,Great Plains,2.3482494471788544
65749,Sedimentary,Conventional Hydrocarbon,Dakota,13210.0,46.01255,-107.91576,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Weinzetl,25111051230000.0,4341.0,4350.0,Cretaceous,1955-04-12,7.1,14.791,7.600999999999999,32.14,676.7,84.84,7222.51,270.553,0.0,,17.17,5048.99,503.99,8.530000000000001,110.983,0.0,Great Plains,2.2825478812342745
65756,Sedimentary,Conventional Hydrocarbon,Shannon,11492.0,45.9679,-106.5134,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Np G,25087050120000.0,2959.0,2987.0,Cretaceous,1955-06-13,8.1,20.517000000000003,16.485000000000003,14.524,777.7,82.82,5588.33,7.690700000000001,0.0,,74.74,4246.04,1007.98,7.837999999999999,2.486,0.9,Great Plains,2.355234429561318
65784,Sedimentary,Conventional Hydrocarbon,Dakota,11069.0,45.89865,-109.27277,Montana,Stillwater,Southwest Montana,Rocky Mountains and Northern Great Plains,1 Gee,25095050780000.0,3882.0,3899.0,Cretaceous,1956-12-05,8.1,12.012,12.783,20.0,1405.29,50.55,5859.76,174.022,0.0,,34.37,4293.72,63.69,5.078,13.012832,0.6,Great Plains,2.126776166063358
65882,Sedimentary,Conventional Hydrocarbon,Tensleep,24374.0,46.44218,-106.68604,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Lee,25087050560000.0,3601.0,3686.0,Permian,1960-11-23,7.9,37.2389,101.756,57.032,682.06,496.78,4253.2,707.4579999999999,0.0,,130.3,7684.88,11473.88,21.558,10.381,0.0,Great Plains,4.704588989288944
65883,Sedimentary,Conventional Hydrocarbon,Tensleep,17803.0,46.44218,-106.68604,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Lee,25087050560000.0,3601.0,3686.0,Permian,1960-09-02,8.0,17.046,136.81199999999998,50.701,532.35,458.33,2719.55,78.05199999999999,0.0,,87.2,5479.66,8796.45,55.53,5.654,0.0,Great Plains,3.3006312664813255
65888,Sedimentary,Conventional Hydrocarbon,Amsden,13297.0,46.41595,-108.22635,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Keller,25065050110000.0,6665.0,6696.0,Pennsylvanian,1957-08-24,7.4,13.438999999999998,42.55356,17.259,1149.76,132.7,1285.5,11.901,0.0,,25.33,4362.99,6894.48,17.214000000000002,2.487799999999999,0.0,Great Plains,1.8863098862240644
65907,Shale,Conventional Hydrocarbon,Heath,14972.0,46.60611,-108.53787,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 A Klos,25065050930000.0,3315.0,3339.0,Mississippian,1956-06-17,8.2,13.647200000000002,174.11399999999998,48.004000000000005,454.95,551.0,761.28,96.378,0.0,,72.79,4250.24,9123.26,76.012,5.6821,-0.1,Great Plains,7.458971467206482
65908,Shale,Conventional Hydrocarbon,Heath,12809.0,46.60611,-108.53787,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 A Klos,25065050930000.0,3242.0,3274.0,Mississippian,1956-06-17,8.5,16.708800000000004,185.048,111.634,318.15,389.86,592.87,19.364,0.0,,66.66,3718.82,7825.48,69.505,5.6821,0.5,Great Plains,6.975264289589909
65909,Shale,Conventional Hydrocarbon,Heath,11993.0,46.60611,-108.53787,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 A Klos,25065050930000.0,3242.0,3274.0,Mississippian,1956-06-17,8.2,15.5318,101.06879999999998,68.576,428.83,369.29,532.75,7.344999999999999,0.0,,60.54,3470.96,7349.56,18.1124,4.273000000000001,-0.2,Great Plains,3.06127405874703
