PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Li,Predicted_Li
1.407525251116159,-0.5827613359864846,-0.2637420796266547,-0.3397271667971086,-0.3283703852727163,-0.2555974344884183,0.0210172659441891,-0.9838318073949897,1.1247118967049297,-0.5278912029192518,0.147342964752508,0.4254896416466958,0.1091721689960839,-0.0334718401572021,0.0206691138989991,,6.563325169237772
0.8971326833566262,-0.1316378681245656,-0.9678504728775272,-0.8455174343635146,-0.5625576346946697,-0.2560329348351716,-0.3801027652569174,-0.392735703528966,0.935581488415541,-0.2505035760059582,0.0732865905900685,0.1473667295788876,0.0493252392734022,0.03601993671306,0.020368606610092,,7.06445148578228
1.030577642695299,-0.1683987154014312,-0.9118473378966347,-0.8258157062737074,-0.5779270055168758,-0.2428625777948923,-0.3579444785686085,-0.284511880431023,1.0331004419734662,-0.4410617820345343,0.0652106852551378,0.2250602347324777,0.2008233174011912,-0.0035789024328691,0.0249028192374132,,7.032324463128921
1.077011408224482,-0.4089384302699706,-0.4915626558940543,-0.5798951894924257,-0.3913970832303097,-0.2330386333089422,-0.2350652655025233,-0.6728369064834944,1.0172095739340143,-0.5409158791848878,0.3354364965777406,0.2277114860722379,0.4570925564963204,-0.0163425833694382,0.0265509185466878,,6.677837864474253
0.9041183584136412,-0.594359714075308,-0.6053440093871195,-0.5086455327887343,-0.1917453032529143,-0.1335135408312127,-0.1539470235219444,-0.5745473142761164,1.0648442185350309,-0.5242443817111486,0.212247916631955,0.2511986255922059,0.1939140418722727,-0.0345862389661427,0.0224009325702351,,5.150668848342403
1.441377603212855,0.4472173017983938,-1.216206034892657,-1.119037643254445,-1.29173640060494,-0.5366387755279898,-0.7157925982618342,-0.3022525859662516,0.9667988694054044,-0.2789732850627472,0.1802929818915565,0.1413971370108263,0.2932576854535614,-0.060891687250111,0.0380215468635894,,8.41968409046395
1.3362587757999622,-0.7041028741305342,-0.3121492065721252,-0.3505679271919774,-0.3177161813891057,-0.1751715933260617,-0.2189530518173823,-0.8068082906844232,1.071570886413416,-0.6912609408959179,0.4466798299195579,0.5005872236210374,0.2827460725686034,-0.0110502637947067,0.0212791149707605,,6.483289777043114
-1.0626986526272544,0.3472106478779737,-0.2182628443873725,-0.9141152772380472,-0.642490052990046,0.176705577735953,-1.0318550844101404,-0.1244741777466758,0.4140660335208063,0.1339539487836016,0.3795739906945971,0.0193665903050073,-0.0928055389386555,-0.0208714706851372,-0.0068470534336999,,3.920423509559139
-0.9945364836885716,0.0331481855486599,-0.1242340469879577,-0.0717558413321556,-0.7748659096563238,0.217991751954665,-0.6457540954093404,0.2059056089822003,0.0391835137469826,0.1517281228692633,0.2216590847083372,-0.0974398663298928,-0.0220331772927595,-0.0104782682838666,0.0052447929182267,,4.205633069422927
0.3866058397670935,4.218327808884195,-2.4135507364212,1.698967345838616,0.96309311610958,0.1449078310706649,-4.146250396862433,-0.7352753324640684,-1.3715265326149724,-1.8674080786215943,0.0038331863319502,0.150940456831231,-0.0870850019579706,1.215553060249574,-0.1229945033636025,,9.082027487100993
4.234493220435258,6.582729716991357,0.7672526672355182,0.6702236901695315,-2.991594378670751,-1.8302525436233976,-1.4918886872638144,-2.01865384830546,0.9938838782781092,1.0320504877814731,-0.9646787744916696,-0.6062428977915235,2.706852381383141,1.1698558103881025,0.0087678746571562,,9.423241428735679
2.4056088005414,2.21114405562324,-2.490572572187598,-1.5282173317739625,-3.466314772570865,-1.8848420156017835,-0.2197536808898103,0.3428912516883443,-0.2034241213370405,0.700537430315717,-0.8236050631288869,-0.0326490844676516,-1.1886604766340794,0.0398905071440114,0.002230757927487,,8.853926494924638
2.354977274322734,2.254980170324743,-2.5614193787694024,-1.6741852320765764,-3.2858977905189195,-1.97323356796244,-0.1204894043637665,0.5560882412360294,-0.1517337597841124,0.5021049067209041,-0.7698285841601824,0.1275267570810352,-1.0074312267000307,0.0426526453665204,0.0025141618351218,,8.853926494924638
2.7835752648807603,2.288564238002508,-2.428171109319023,-1.2031473406826296,-3.891835979828551,-1.7830455066298665,-0.2109743504012101,0.5487255418913273,0.162416931828661,0.5277155840605132,-1.172196359990045,0.2020141157715592,-1.1090538255549722,0.0066712339810332,0.032495306350257,,8.886179327875547
0.6518756210969704,2.378119546217534,-0.6506268463793193,4.090924277485996,0.1847128290606272,-0.6135118559846433,0.2142027678912395,2.108335820817368,0.0736412040443272,-0.1456683371055363,0.3106278405054867,0.4611694501030287,0.7438723094230603,-0.0721156143182686,0.0094864608050767,,7.541474944722094
3.2369615293175165,1.739858374773021,-2.9176074524524664,1.8412445679808245,2.285796789830321,-0.1310125371384141,-2.374474563077619,-1.1846221330879236,0.0875801274664671,-1.0005811347320228,0.1906038035297617,-0.5067033323453489,0.048662603475604,-0.1268743830741327,-0.0012210463048602,,9.87601414056564
1.731032326497279,-0.4598593161505722,-1.4255726723779785,-0.988168286243246,-0.5965475163145985,-0.1712849798594894,-0.9293042390897276,-0.5568733485532007,0.8267141384483753,-0.0973062696386802,0.4816072907694793,-0.1777332404151614,-0.0033497145421997,-0.0271007952661506,4.7236017803516975e-05,,5.843930101595517
0.2029633526708342,0.4143972491553005,-0.9649777227494104,-0.6994403684059413,-1.490000183453953,0.3063178182819109,-1.1855677905026685,-0.2392951874504637,0.2581279059061955,-0.1462893562346279,1.2320977974204843,0.0406236122143738,-0.0239743521000154,-0.0687300897484295,-0.0297952245874567,,8.974410505070777
0.5492625184702374,0.2630957908265171,0.28992277241819,-0.7777190709386556,-0.8699050900163444,0.3546039163605706,-1.1051398255273264,0.3134023024932487,0.5348876931052771,-0.4499561346414344,0.5701430880089288,-0.0810490349969384,0.2606238001848252,-0.0359341566326958,0.0049701002020946,,8.427464490782137
-1.1293623164487794,-0.4702654233558263,0.0222792872764927,0.2271273975413101,-0.5655527267318213,0.2156037318629568,-0.1893541387871043,0.0307737663215338,0.0448312181704032,0.07521807879949,0.0599581812590251,-0.0761822349632362,0.0170237572005169,0.0016503616354918,0.0037996165212894,,3.605047542623264
-1.0604518308361186,-0.4547051157488785,-0.0756158225777215,0.1504063618703711,-0.8100856705670335,0.1391183761995708,-0.5037665968325333,0.0843079968749973,-0.1276895555413016,-0.0721338049055769,0.4802805598369881,-0.0837905271603335,0.0909472427672754,-0.01285142026153,-0.0011757492966496,,5.752394734947501
-1.093085161631407,-0.579429042117969,0.0970331476743937,0.2761574666037559,-0.547751818544706,0.1911375745549157,-0.1610760862495792,0.0423869650696673,-0.0858515051256612,0.0013788437122237,0.1719840061249601,-0.0848264903990723,0.0465383406817437,-0.000392700067115,0.001706942488925,,4.578179924859448
