PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Li,Predicted_Li
-0.5080644864592626,-1.321290315590283,-0.1564637689392626,-0.8899998087639345,-0.8229611011886159,0.2359097604817127,-0.5388149339371052,0.2392089718818458,-0.0326845804889032,0.912746692812928,0.4594162931220542,-0.1968212904048492,0.3482210220085645,0.1208730172684554,0.0339697595442235,,4.319270281799594
6.834043245141056,0.7249219830017799,0.9438257295216154,4.817764908192928,-0.3941908047520793,-0.2390116988201326,1.268988112484052,0.0483854934209362,-0.2052088391734137,-1.161530972757057,-0.3243827926504881,-0.3359321226803636,-2.940918875355039,-1.762991444835281,0.0325804205033025,,4.237029914474794
-1.2092433597811365,0.0201979847800541,0.0297197379646356,0.943658822387719,0.3395910698898893,0.0922239048244175,-0.2670631470821552,0.2520797551882257,0.0067499041498102,-0.0829985734486277,-0.1939269543289073,-0.1368187894448595,-0.1242735700054195,-0.0597643036546455,-0.0822996078953253,,0.8038789778114361
1.8258731326709807,-1.3556888197642638,-0.7028044433321444,-0.4516685114534738,0.2147641823134048,-0.3408474779809009,-0.0678909726485907,-0.0968523283727147,-0.2328740675266616,0.1064515802995827,0.2308660900406796,-0.0763028532489662,-0.0936586361276811,-0.1025586643386795,0.0497963078029145,,3.605819189596566
-2.138553378847764,-0.8640816064215667,0.4549062326572756,-0.821920236441456,-0.4583253872775527,-0.0455822028515626,0.6366083379117411,-0.3020783113636877,0.4131007918050211,0.2515816294045037,0.2417719113525412,-0.2695304309922989,0.180732852291447,0.1796193586075081,-0.0123542427506099,,1.0726325822047105
0.5721155084744387,-1.0431184077194038,-0.7131024337921978,0.0670341821810184,0.0180911719145444,-0.2334639249153615,0.5654823263058157,-0.0222761547421096,0.3019369929439239,-0.5261985674362935,0.1575021918175331,0.0989376482501276,0.1679727860744328,0.1171269733572981,-0.0101588066991698,,3.4477358928655617
1.1402004212801584,-1.4626227304170814,-0.7286409671573023,-0.4244406698554396,0.249501805677069,-0.4149959835711429,0.2766455503317229,-0.1251535934688263,-0.0889646890178789,-0.6052967669816643,0.4160909339781123,0.4020467068450061,0.012991255555353,-0.2316429048443758,0.0283739734288962,,3.478409132229692
1.313371545170359,-0.2539067834435514,-0.6775141854039998,1.2208461468819385,0.7157631397482116,0.0951709807192713,-1.231884906529368,0.5219220198396246,-0.3775539617685144,0.844170219883812,-0.5493041159081008,0.226823003318902,-0.070250099807393,-0.0147597785933491,-0.0020879765137392,,2.854526057248636
1.137046402887296,-1.042126175886111,-0.2658612386120473,0.2072778155110644,-0.5008908253444843,0.0047697727512431,-0.234081177464735,0.280423499548992,-0.2142104116832831,-0.1699018230460245,0.3024696367509239,-0.1666160582512674,-0.3040105768884768,-0.0787640487550225,0.0278434688436351,,5.001200362336858
-0.7730927649262818,-0.8034409816058952,0.3818158398217352,-0.3484018950519721,-0.4870318511312005,0.0552826924884214,0.2947091369043559,-0.2033466911112564,0.2558724207360666,0.3691114780592499,0.052096945078827,0.0511215127955763,-0.0159293691267353,0.082350001756403,0.0040130137408892,,1.1435480106013693
0.4306013314655832,-0.5050202094986507,0.3928093274914088,0.4792138995254587,-0.434940367469846,0.0415889263547293,0.0251382003841503,-0.058727943204095,-0.1111479546653382,0.3547342029258383,0.0454487118733721,0.0456550396566481,-0.351269191516181,-0.140204085806087,0.0211035913468897,,3.3160693456791197
-0.2097811301313875,0.9311491686541996,0.5023799653534972,0.7592148358653141,0.5768433586314783,-0.2900366187726773,-0.1789148665620274,-0.3909521587348259,0.2497916792488367,0.2694239517114318,0.508842417889795,-0.0372248947572265,0.0822526791810609,-0.6039031112953065,0.0177184788776295,,1.954437319733865
0.6331533442852904,-0.6473755038800161,0.2944786995101928,-0.094679124087206,-0.149651353191473,-0.4987501694861023,0.3723505792559877,-0.310221930068319,-0.5192165971658315,-0.2312312424954833,0.8633029938665325,-0.5358734030682919,-0.3515177310761561,-0.3697751665947438,-0.0061557258411599,,2.4321736945635033
-1.7286544259398522,-1.0415519888352842,0.0999758895010452,-0.4840803652819691,-0.4700036360613838,0.2224165982825769,-0.0067083239982251,0.1889962544921309,0.5507477863862701,0.0134178647095876,-0.0282715854965085,0.033467355176645,0.3674134789730298,0.0823560344569396,-0.0370061668056866,,0.8053957486339987
-2.1781505289836574,-0.9556323318453308,-0.0449358816517549,-0.8150531983055253,-0.0302620099989368,-0.0194290282922694,0.3100649623645003,-0.1263030566639923,0.2301968082721154,-0.1989049207350365,0.3752102024665734,-0.0169166589293798,0.4576792802985706,0.1008924562976474,-0.0018488997655777,,0.8056488834619822
