PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Li
0.8250042858047395,-0.43407030073923525,-0.6068027618093882,0.9181878320071101,-0.2194740091755316,-0.610165425271541,-0.092953832358053,-0.24558796162007585,0.13072716243378468,0.1929261742340813,0.15056442866549613,0.04031459626871191,0.30263346404972125,-0.042725049767907725,-0.07949770434924724,
1.132122485199064,-0.6141607470159307,-0.31376033201566816,1.0974121292304968,-0.13379549329844018,-0.3621595615108486,-0.22563361898947226,-0.36355504234083563,0.14915639718600432,0.04679224820713819,0.3107516005971318,-0.09306271022105156,0.18219963998797664,-0.02366763166902196,-0.02201269671214281,
0.4886576412237752,-0.3162613602508152,-0.5050154784032133,0.8500510825947968,-0.32377155591010487,-0.5614961200205113,-0.11081963891447448,-0.10773493761875245,-0.07791208454615577,0.13903582483094895,0.027035594214372453,-0.02762206123581354,0.3099281220846712,-0.009692918283090081,-0.03076228955376833,
-0.2976470303241101,-0.3938176807826674,-0.3077370473515566,0.5052687238626825,-0.606653329094693,-0.8699437000182205,0.037284608531940905,-0.26197610185124687,0.05312083947064724,-0.21431636642982457,0.2066212299543557,0.0006158446772435648,0.1036979973379102,0.008302137895725531,-0.004102551328969,
0.8444590881777208,-0.7028973736156904,-0.44647018800724547,0.9315139439390001,-0.12129628311160089,-0.27893028770101497,-0.1312291164303315,-0.19288955152991594,-0.01094460236506616,0.055795306000811756,0.14978441186377076,0.012671885336897021,0.33899540726843164,-0.03324748965551068,-0.05704503869640247,
0.6826926817909874,-1.0709794337334095,-0.0013924947118323172,0.12071943662850626,-0.0798444988551785,-0.6118303702357035,-0.1018075871706809,0.175862433693461,-0.1769880185375548,-0.01940356009916148,0.21213125941992436,0.04180246342563352,0.23580047540760835,-0.07168873417604746,-0.13660752075297933,
1.7515097956952217,-0.1801355876951923,-0.8030460082912431,0.6250343594909948,-0.3967415653866465,-0.17872811867188776,0.10811656414213427,0.0970567900089236,0.5934663254245028,0.2760522399974628,-0.30038234784561507,0.3431207750137549,0.05864071926636953,-0.05664520130979837,-0.09903350649521822,
3.2956640472970404,0.0890196547566821,1.2670244618202273,-1.6981404713731798,-1.0475047865577023,0.7191686228744614,1.5054691183118802,-0.29283323789212673,2.244615281519242,-0.052252336925547704,1.0127044933677642,0.510639934770555,-0.27418515826061024,0.08114026253125754,0.24194955961486983,
2.294078535458957,-0.28085911554449505,-0.35292694730313334,0.9414855460219006,-0.1321608787077417,-0.3123083834991941,-0.006189629476677587,-0.4290033445641824,0.15710989403747835,0.08148232991203919,0.5051914562021825,-0.23631489867926428,0.08595339328197772,-0.008791717497369154,0.04758738422589663,
1.5372467924837816,-1.5342113848119412,0.6147819122965625,0.04517581936978164,-0.22281663594401668,-0.2300186306445817,0.31405877211955663,-0.3955269369482811,0.20903720385115682,0.007662981718153626,0.4402772318613912,0.21017951079245692,-0.08620987010398103,0.09352674753475808,0.23981120849877943,
