PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Li
-2.5592590952248355,-0.07631225767363553,-0.10945660037948952,0.04213865057927389,-0.32362114823550125,0.3987843677959467,0.017153031814164096,-0.10488627534700974,0.05753225094463913,-0.06834040641378873,0.12741369341415784,0.05492025992879666,0.029105380291220867,0.0009848268957004314,0.001165595570611804,
-2.379425408041384,-0.27888762405658146,0.32577784222678063,0.11985582056079112,-0.5181560980310133,0.5439856432204324,0.6393393548228524,-0.0029379784565861833,-0.07057698516846302,0.1247005609744882,-0.5549632290600043,-0.05038826086526344,2.8246553164067578e-05,0.004063742592078443,0.0001081339749597717,
-2.8255209580883056,3.2397759556572607,-2.145797295868421,-0.6996968604255653,0.5985052350231557,-1.8364845667073417,0.6600045665960318,0.1539639063588547,-0.9428403137989979,0.8327294749732301,-0.5215456262539616,-0.45534630259805714,0.013751843754745178,0.009997567877072755,-0.004633249868743733,
-2.111649700345996,-0.6567911036180407,0.6609605476126353,0.1711058742417587,-0.5125989333764196,0.7323924857980558,0.5566650016341614,0.47047387254724965,0.039551937513880905,0.361425752508976,-1.0416039025755282,-0.15373944968581257,-0.07779223941069802,0.0032221604576595825,-0.0006630468461801806,
-2.4541865792803024,0.1025944990068762,-0.12231151796719666,0.06962404560851958,-0.5002804654219088,0.3245429475520701,0.5401470588881389,-0.3026572634256545,0.14732243075302281,-0.07093837336594569,-0.15707803672053436,0.027780919387042014,-0.09606244089431452,0.004077536587314771,0.001564990673132629,
-2.350611898775815,-0.9139823410638341,0.787818534184278,0.3696576240741814,-0.6165639016863476,0.9508059829997835,0.512975329477263,0.19817006801903517,0.12190213594435745,0.2004989222744811,-0.6549187567565793,-0.02143030087670905,0.05582613753904099,0.0017081731881790068,0.00014981884186248827,
-2.8116499704969753,0.1889062898897482,-0.013878094150694227,0.3455659182590263,-0.6137564431450108,0.22916132604148162,1.143615604811595,-0.7991999299939696,0.13172470598302596,-0.20833001136540993,0.012664903189346764,0.1067488670161536,0.07015137055554357,0.0058628675959167004,0.0015532648805459846,
-2.8535632518966625,0.7537084657210267,-0.4982163729213585,0.16337872762977743,-0.4257510618852581,-0.0934872004469109,1.016396398634749,-0.6661210349303903,-0.09983083037570796,-0.09799892197124956,0.022064583879601498,0.0256832748489396,0.06630648159518487,0.006393869648503475,0.00047900482776260244,
-2.7107334086489856,-0.038994089068100424,-0.014559815477308002,0.19196726302480233,-0.5900421295082182,0.44936827482480596,0.6867888706787796,-0.5997193105738864,0.0817499391221513,-0.1969465753125674,0.07384083522876712,0.1114908848654571,0.04741952850255695,0.004256446394962063,0.002191005421201998,
-2.705914083384974,0.7046861953172556,-0.34543340742352097,0.15473277481318123,-0.5992661145208749,-0.024181224687050213,1.284233266690202,-0.7474104343687665,0.0918032451571538,-0.06819521630670645,-0.24034095583360937,0.04472343676780112,-0.043226456908039966,0.007757059346024332,0.0011571817368677725,
-2.644678788375178,0.02179993539378326,-0.16339393845888964,0.07268864750490146,-0.4603639648345585,0.4038506918488228,0.30876169344032284,-0.4099109975925422,0.0641941484099186,-0.1630087974772589,0.17007402358309356,0.08735168374957931,0.01686486068967409,0.0028552594440135063,0.002022544212028517,
-2.5341449688238926,0.0774391275021772,-0.304669642788706,-0.047678255219261605,-0.3677803652863939,0.35221884382870544,-0.011936734830314672,-0.24998579291733214,0.16715103667582507,-0.13405211156451086,0.2312990613305614,0.06084629599603992,-0.07166983663236395,0.0015885390095184604,0.0022280153224668825,
-2.6433081378745977,1.5595487046497438,-1.3567184266278485,-0.36737884851200453,0.10633414935513574,-0.6563824591007318,-0.011145644806047716,-0.17029261640155463,-0.23920513177751498,0.11764366140032355,0.24205631243684608,-0.09763730303367858,-0.07684563351291658,0.003696805866920493,-0.0006787816703563022,
-2.48252873248421,0.6074380942027009,-0.5693118186014842,-0.09498228507123102,-0.3469377253921824,-0.036396734836350336,0.4198460712561099,-0.3479655929135056,0.2470520737812263,-0.036897473114266575,-0.008905279353103169,-0.027522518999819126,-0.19492722466841098,0.004227280430627731,0.001528577750714538,
-2.483308753216176,0.15049664207935493,-0.213293820340423,0.07975930725533585,-0.5076038121836327,0.28261708965910476,0.5140925438628777,-0.42052683990256795,0.2700568249762678,-0.15293568329607704,0.03193325986331341,0.05737147547758382,-0.13101726972557848,0.0038207159737782483,0.0021967399899791335,
-2.339404994988448,0.08738675811526024,-0.28267431373669893,-0.09630361641065281,-0.34783825466215385,0.2930937878712986,-0.007370546048587103,-0.08661188516654297,0.29246581820060363,-0.057990224571747115,0.028857567691428145,0.006931198519098749,-0.18697508291834575,0.0017011236962167057,0.0019341772962824634,
-2.6705023104104955,0.05489793036138954,-0.08650650401696193,0.07219361760271643,-0.3671655473589795,0.30111823075256644,0.35643896491745575,-0.3314738124095347,0.0006302037546688866,-0.037722112238226434,0.06988209950873281,0.05314588153692895,0.08158391639156853,0.00269899095973276,0.0009516915428338245,
-2.5734540860590815,0.08389954117138951,-0.10920341373140713,0.05115532188295923,-0.35699039431314433,0.2864607365670884,0.3455614318086757,-0.18087670960228852,0.01317443792388793,0.013006200397617605,-0.06511300540203174,0.01107778120714239,0.024972490135769215,0.002762424421827403,0.0006290469682547665,
-2.4848767456289704,-0.15563015452482154,0.18716182399880266,0.13246242346475115,-0.48731354480426864,0.42567240324921235,0.6385136611790616,-0.24146977283616058,0.004786060682771071,0.011378668857817709,-0.3040909327254137,0.016275571794712725,0.016422319595471913,0.004116995044304086,0.0006616252409593728,
-2.3634832485397532,0.08260952617902888,-0.24242258412481874,-0.028300812739978417,-0.4051684521052187,0.28036522677841036,0.16149967371530827,-0.27899810510010287,0.32584908092666764,-0.1386508964828323,0.07072712938413847,0.04580253510338612,-0.1844630111777775,0.0024829368860429467,0.0023348908380190756,
-2.433890330931263,0.21123773009685487,-0.2101049429123911,0.007921579827272181,-0.42016158134774256,0.21901303823141918,0.3889770507495952,-0.26950728657947615,0.1992978885027152,-0.05493171367500037,-0.08538459243772414,0.023851388457083525,-0.11804577597526371,0.003375404977111406,0.0015151713182770439,
-2.253652316827518,-0.4970405594807824,0.4336450248829442,0.3525910250997259,-0.5279306699632529,0.6580330333672748,0.5869357228908386,0.1618222944864962,0.06873055909605608,0.14381409512710155,-0.6674010767315667,-0.04409957677464773,-0.03526790105964691,0.0029578499859058607,-0.00014575859511091336,
-2.3864381176156635,0.2540573519865838,-0.5640312555507635,-0.056563044710235724,-0.23283809840124195,0.19986652297513458,-0.30155273352865114,-0.09558983526027542,0.1687670539445013,-0.2487822461430044,0.40113824480394533,0.07910411293867274,-0.13858492042362772,0.0003871711966424703,0.0020983864289673484,
-2.583085389198442,1.959813404279689,-1.3895031452148363,-0.42390912757747656,0.006281408019257442,-0.7875561178749746,0.09540717956682027,-0.26534177376248397,-0.17002186906532127,0.15714302068283645,0.12402412377974596,0.10127909597973171,-0.04405113868889279,0.0037649273932391326,-0.0004201211821728372,
-2.3398775260550284,0.5290541831625143,-0.6512851858742594,-0.2549770207695598,-0.16273512112363842,-0.0033445501835523157,-0.17885633205076013,-0.003018028339711862,0.1661241314304316,0.02307660253275911,0.08654996892658823,-0.03659104670185351,-0.20016445855428386,0.0017043343854113884,0.0011725596406924788,
-2.7380797492246183,1.5189244730903244,-1.404697567585591,-0.3835837371142912,0.13692703400329964,-0.6241883037408752,-0.15299006158221576,-0.23830310921018866,-0.26585154690090207,0.06572587762029833,0.4486886389357328,-0.06807567501760328,-0.02894922436199113,0.0029821109819351786,-0.00032245962609085015,
-2.496003473245076,0.0791671541805337,-0.22187451428334554,-0.009307761804605486,-0.2831659262047361,0.2727709305381069,0.03125108040345968,-0.11562216010298686,0.08400781415856824,-0.0467912094942029,0.11360648294132224,0.028798136772238327,-0.007840961347423833,0.001332679473505598,0.0010253929596010496,
-2.435142764380937,0.6738748900072654,-0.6028770126389367,-0.15162846191390678,-0.23894472012335946,-0.12536703503099775,0.3023875114852673,-0.1809256799483209,0.19966847431434565,0.06337144811832798,-0.07469701841251221,-0.07682894893034582,-0.18042042885561382,0.0036343870145982855,0.0006928054603155527,
-2.23493789598082,-0.06387379985312086,-0.21617301973948272,-0.09345810268246983,-0.30437662354759726,0.3766501366823476,-0.2028252069982958,0.13842831786644522,0.276935495941107,-0.03547717476188446,0.00379942915607205,-0.007147354753621231,-0.1786933001292755,0.00037174972481525653,0.0015699208149529673,
-2.447603661337247,2.6614778460801958,-1.8830714726307398,-0.855763021585093,0.5904734210452688,-1.3423530897407427,-0.4282138193054618,0.7326373322556561,-0.6620426064082823,0.8214594195074801,-0.37480777764930734,-0.27816267538183137,-0.030765708818992925,0.0025593001228190857,-0.005372553925003569,
-2.675583297138945,1.3213358041891448,-1.2990344483838419,-0.23886103108087994,-0.07636760822479949,-0.4506211838877647,0.04514187109612966,-0.47258293880491276,-0.048458715344244306,-0.15037857327880444,0.5434085242749725,0.004708117199183095,-0.10584149840849408,0.0036041065476994753,0.0012446999411682919,
-2.180227015325396,-0.2536145878874076,-0.05635220732255548,-0.07327755416256529,-0.3125157186181697,0.5037954148715964,-0.27130801983131114,0.28337492221980987,0.21441805718048038,0.0004116553776169386,-0.08686299219852572,-0.009569606671891962,-0.15569680153956056,-7.540698687360014e-05,0.00123244192011088,
-2.4401211598218375,0.12573273445971897,0.10155226898630575,0.24929351132406385,-0.49743257710589206,0.2926007959950181,0.9649920100034343,-0.04426307805311344,-0.22046390156955004,0.06519067621946605,-0.5801007282674653,-0.07658773950967429,0.03530689572562438,0.005496985005692029,-0.0009353072564336802,
-2.8154514502702477,3.1968576083320746,-1.9653631247245322,-0.6960838572029865,0.44628653986506567,-1.6750410976676715,0.5759073516054555,0.03900137451448143,-0.8622513040937104,0.780893590068038,-0.47493129194576955,-0.24239875947799314,0.09402221566290853,0.008535516927206766,-0.004122757815257416,
-2.2198890627334387,0.07737447385722812,-0.232427751679353,0.4049672973411777,-0.32959069960878773,0.3263332190368454,0.23984596536132485,0.2138289627045045,-0.11230248171443022,-0.14579876434553907,-0.1933361736996391,0.03400625870700651,-0.03732931619412048,0.0018558441393389617,-0.0003779644091348024,
-2.6056110827868393,0.45731641271244483,-0.5044316520556374,-0.03457692391953206,-0.33999893670451276,0.05387102556539621,0.3015726152347596,-0.5693437159855776,0.1422240159536476,-0.18102500859631915,0.3228558806621358,0.08004047585013842,-0.07441539590347207,0.0035661297128087247,0.002140126824792475,
-2.4311207215018666,0.42186176500757633,-0.5687293840055422,-0.0916256951755646,-0.31925486951606397,0.07133749800775634,0.05353822924285492,-0.3493887574284757,0.35148053421262077,-0.18493818867393008,0.27394366301229717,0.04554131255052375,-0.2125669958431219,0.0023249821232104884,0.002489221178204471,
-2.4610240949054805,-0.09163984052234199,-0.018373632745706404,0.3187433509364075,-0.48244329583010914,0.42098403411978425,0.4549734589548206,-0.13461668163249446,0.10870928453762062,-0.22926972328773107,-0.02874230143564377,0.07861473052344749,-0.013884544092642245,0.002392895710605995,0.0010018915363799415,
-2.388203916141492,-0.06543095151106286,-0.14608071252530339,0.021071157665604457,-0.4140417138723614,0.4302199714073119,0.03144331265267565,-0.12586324228065374,0.20833940328736725,-0.14555802139696444,0.08741982437975974,0.08567373989862434,-0.09380392208306133,0.0013087851697246233,0.002054819349774613,
-2.6248991505112715,1.7698001974177375,-1.4933255228838318,-0.4525188451238299,0.14887053598717287,-0.7306577541669674,-0.1357031135675879,-0.10059605821932857,-0.330388516268282,0.17782924224178612,0.31299452096755237,-0.1230657320531536,-0.04115290035172648,0.008764209918102788,-0.008179916720709545,
-2.56843288992922,0.3764232681966814,-0.4166200902426807,0.05562484324748949,-0.4916838278291606,0.19540359502890503,0.40424296170791985,-0.5998383998665408,0.2034547069384429,-0.27387669943714504,0.2802634972551636,0.09309699555333291,-0.11045809070503769,0.0036538842508476847,0.0028633315932652414,
-2.1764766600999703,-0.26170460238762067,0.06368150234823286,-0.1409725151990978,-0.32797794763158633,0.49075111429773205,-0.15547886309271947,0.28809858866374977,0.23284916782533338,0.13674286665476484,-0.29866428473922013,-0.06193614560489924,-0.17634283004313242,0.0005880490185130275,0.0010216417525235196,
-2.25088804913916,-0.07741995300460085,-0.24213457501737348,-0.1650430800874894,-0.3184425779159141,0.3943198911633966,-0.29859938676826253,-0.019423412279037752,0.32835780025721345,-0.08872970148303139,0.11857820731946647,0.038298784207296974,-0.21156262656955352,0.00048421265028515795,0.0024731267454505016,
-2.251680918959708,-0.5440814831439827,0.4178047633600259,0.40497036648220897,-0.5659380922163579,0.6938550814720421,0.5627833970748882,0.12669175960577464,0.13085593780904792,-0.005398343116095659,-0.44370966498145514,0.021647642343960934,-0.04967317327110176,0.003212263877385576,0.00047795165242864405,
