PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Li
-2.6493748861876223,-0.17168241361429806,-1.2022606254033008,1.212802650332421,0.7320107679503624,0.7678396638187137,-2.5140658419280624,1.6838479487608546,0.06930068434609847,-0.7971588708605554,-0.3168587638013047,-1.8280412140280786,0.7673888645048526,0.14348122934216528,-0.10501580608106485,0.7
-1.048240541650637,-1.3004235293372728,-0.10739896427622898,-0.32424893071370364,-0.49507873563283755,0.505745646713051,-0.030005230284545402,0.5374948045769528,0.6015486952343447,-0.09106143961199913,-0.45629207717132647,0.5964580282991542,0.3282822296096687,0.03328282263011965,0.006909659330324051,3.0
-2.5766180969887076,0.6467251510307125,0.9076928838374514,-0.38146224949183016,0.5739532178894702,-0.3335628988842593,1.0020448240768203,-1.1500221590762285,-0.4640064967606046,1.1817495586795148,0.42200358021901146,0.28351600649241804,0.01619148976011,0.23381933045446682,-0.049573386569237,1.9
-3.3562722391760773,1.3210923166090496,0.4826005280929826,-0.13048492423900274,1.7448044568923442,1.078747363620371,0.9876903720679058,-0.5145921310022447,-0.7868912185088147,0.8758752817794486,0.5363152384298628,-1.0640195408955038,0.15967892998610206,0.31197341914594556,-0.08020614911667621,1.95
-2.2832323805628887,-1.0026542650774872,-0.17052590376732416,-0.5241187211732382,-0.3165157986319552,0.5014209556625214,-0.3785282190530185,0.5759784072258011,0.6719216986826158,-0.42687532489335156,-0.23304430557341368,-0.30061715748864365,0.6072232297774576,0.17607963313652436,0.024131479985226672,1.3
-0.2832109630728731,-0.3590953707407001,-0.29963912474954774,0.3043953681368909,0.37632281424898956,0.6463318126380165,-0.23521788048010073,0.4149619856858975,0.5940938064378312,0.04114639839203983,-0.6587775940530357,-0.0622089308663015,0.12145959266637962,0.04403244221763837,-0.029360964535058896,1.0
-0.7725003197646482,-0.2903541958737262,-0.5987166554889918,0.8405139742941956,0.5921993114269811,0.6356792539766042,-0.5805164711317765,0.7876833423598099,0.7162494525159441,-0.5555590890839448,-0.7344167751571259,-0.9341364966844276,-0.03002605984085168,0.06504982578846791,-0.03354332898403265,0.9
-0.7287763888313112,-0.5673697245825865,-0.12519882829095913,0.08657862632394507,0.15969611222669192,0.5250414943866989,-0.1517793627340684,0.3361807262331964,0.5798950807930843,-0.044991369411794116,-0.4684662547010889,-0.06322277395742311,0.023616483701695622,0.047284207289261054,0.0422023326415463,1.0
2.7067420930758543,4.693167417518771,7.665747491423699,-4.072291187575545,3.358216215207858,-6.4850196123217145,3.133859729691941,11.525007118938584,0.41509986470369264,0.799617779218926,0.20760853821770525,0.27640939597104897,-0.09194027687748034,-0.43754989185935494,0.007347892563156763,1.95
-1.9359810149312229,-0.863762919761534,-0.0431737979251869,-0.6540158578021376,-0.2843012339463895,0.5458147223361791,-0.3619318228176695,0.44182233251052544,0.719983401405057,-0.32345029254609947,-0.14036344569661316,-0.2827544791543048,0.4736037540320523,0.021837864913314187,-0.07050479886224698,1.6
2.725282865141796,4.988749283628824,8.30902038632868,-4.57134192611674,3.6704535555925495,-7.3262888287455405,3.546571672917632,13.098974521742047,0.6979749687971493,1.0268008483337334,0.2832095420886719,0.27685927327197235,0.6644695686500457,-0.1567765454381459,0.021241196622822117,1.9
1.4927593045104983,0.3518033615827634,1.3185469411275186,0.18240709652103806,-0.21998369041752996,0.149578598070644,0.40248108307636843,-0.6517326474242789,0.040272528659212464,-0.2020738799428601,-0.11099219856341457,0.1690785900750315,-0.506700391839049,-0.09075931504594212,-0.0757658388849975,1.95
-0.38180530839294297,7.536533588621061,2.3530664456516948,3.7980458016830316,4.527661592855841,-0.44002632457627566,-3.3269620852437627,-2.306535249337312,-4.371852796919607,2.5781695304445473,-0.9507686437969243,6.976619084395068,0.914418597739584,0.18267494753754165,0.12746417144072514,1.95
