IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
99402,Sedimentary,Conventional Hydrocarbon,Atoka,113934.0,33.911,-99.181,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,V Gilliland No 1,,5272.0,5288.0,Pennsylvanian,1979-12-04,5.9,7.69,176.38,419.9199999999999,50.86,8072.0,70877.55,205.6,0.0,,2088.45,32354.79,1968.802,161.3575,11.438999999999998,-0.4,Fort Worth,22.88197135925293
99403,Sedimentary,Conventional Hydrocarbon,Bend,43593.0,33.29713,-97.55334,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Foxall No 2,42497310730000.0,6696.0,6706.0,Pennsylvanian,1978-03-26,5.1,16.424569999695002,684.424,325.7,66.12,4555.0,26034.12,160.13,0.0,,299.6,11157.48,1319.27,530.527,30.046,-1.7,Fort Worth,34.95887756347656
99404,Sedimentary,Conventional Hydrocarbon,Bend,68294.0,33.29713,-97.55334,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,T H Foxall Unit #2,42497310730000.0,6198.0,6258.0,Pennsylvanian,1978-04-06,5.4,8.393569999695,10.51,348.636,53.61,9207.0,42044.0,3247.0,0.0,,939.68,12402.98,387.86,65.226,119.15799999999996,-5.2,Fort Worth,-574.5589599609375
99405,Sedimentary,Conventional Hydrocarbon,Bend,41707.0,33.29713,-97.55334,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,T H Foxall Unit #2,42497310730000.0,6199.0,6255.0,Pennsylvanian,1978-05-01,6.5,21.653569999695,16.48,61.71764,427.37,2605.0,25230.1,529.32,0.0,,627.15,12048.66,222.44,87.95599999999999,9.959,-1.2,Fort Worth,33.95143127441406
99606,Sedimentary,Conventional Hydrocarbon,Bend,34035.0,33.11347,-97.67357,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Bula Patterson #2,42497311890000.0,5498.0,5572.0,Pennsylvanian,1978-09-14,4.9,13.8152,2.05,182.065,49.18,978.49,20492.0,1321.0,0.0,,146.52,10860.76,184.43,99.8684,62.358,-4.4,Fort Worth,171.55543518066406
99607,Sedimentary,Conventional Hydrocarbon,Boonesville,149480.0,33.06236,-97.82967,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J T Womack #3,42497020390000.0,4677.0,5784.0,,1975-08-19,6.4,32.676,22.01,444.56000000000006,181.55,8659.0,91765.02,57.461,0.0,,1386.38,47202.87,262.97,357.576,1.09217,0.1,Fort Worth,181.33314514160156
99608,Sedimentary,Conventional Hydrocarbon,Boonesville,67521.0,33.071,-97.851,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J L Womack A #1,,4272.5,,,1975-10-27,5.8,26.502,55.47,61.2413,78.5,3474.0,41550.02,73.26,0.0,,712.73,21559.96,16.75,92.94299999999998,6.219800000000001,-0.1,Fort Worth,122.56166076660156
99609,Sedimentary,Conventional Hydrocarbon,Boonesville,76567.0,33.071,-97.851,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J L Womack A 1,,4656.0,4759.0,,1975-07-09,5.9,18.983,120.13,186.03000000000003,153.85,2887.0,46999.48,2.11,0.0,,891.51,25501.96,10.54,302.9686,0.6376067200000001,0.0,Fort Worth,275.4171142578125
99610,Sedimentary,Conventional Hydrocarbon,Boonesville,91794.0,33.071,-97.851,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J L Womack A 1,,4656.0,4759.0,,1975-07-16,4.4,17.02,5.33,140.543344,204.523,4059.0,56578.05,160.89,0.0,,1172.05,29727.45,90.57,94.711,57.44668,-0.2,Fort Worth,234.78529357910156
99611,Sedimentary,Conventional Hydrocarbon,Boonesville,75158.0,33.071,-97.851,Texas,Wise,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J L Womack A 1,,4656.0,4759.0,,1975-08-19,7.1,12.3649,157.86,136.707,163.12,3009.0,45989.88,13.121,0.0,,685.11,25152.36,2117.641,110.146,2.4021,0.1,Fort Worth,363.6505126953125
