IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
47098,Shale,Conventional Hydrocarbon,Pierre,10200.0,40.76732,-106.22511,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Mccallum Unit #43,5057060180000.0,1392.0,1408.0,Cretaceous,1972-07-29,9.0,69.32,62.778000000000006,67.927992,4030.0,21.0,2310.0,155.226,0.0,,10.0,3350.0,5.0,187.71,9.437132000000002,5.8,Great Plains,65.60091400146484
47099,Shale,Conventional Hydrocarbon,Pierre,10648.0,40.76732,-106.22511,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Mccallum Unit #43,5057060180000.0,1392.0,1408.0,Cretaceous,1972-07-29,8.3,61.434000000000005,21.402000000000005,23.618,4880.0,6.0,2290.0,474.6,0.0,,16.0,3360.0,138.526,6.983,4.848000000000001,1.1,Great Plains,-3.431678295135498
47101,Sedimentary,Conventional Hydrocarbon,Jurassic,13300.0,40.76714,-106.22472,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Pollock B-4,5057050820000.0,3127.6,,Jurassic,1957-11-23,8.45,68.911,1185.404,299.152,12000.0,51.0,284.0,172.029,182.0,,84.0,5400.0,1300.0,790.8420000000001,26.80559999999999,3.6,Great Plains,-64.97953033447266
47102,Sedimentary,Conventional Hydrocarbon,Lakota,18100.0,40.75564,-106.19935,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Webster No. 1,5057050570000.0,6140.0,6160.0,Cretaceous,1957-11-23,8.28,66.499,16.267000000000003,47.73,14000.0,51.0,1400.0,18.929,114.0,,77.0,6300.0,1100.0,16.902,2.69565144,-1.0,Great Plains,2.5315632820129395
47107,Sedimentary,Conventional Hydrocarbon,Lakota,18900.0,40.7703,-106.25057,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Mccallum Unit No. 24,5057050940000.0,6100.0,,Cretaceous,1962-04-12,7.8,77.12899999999999,673.8950000000001,45.472,13200.0,24.0,298.0,336.998,0.0,,17.0,5270.0,100.0,38.951,43.348000000000006,1.1,Great Plains,-67.37735748291016
47109,Sedimentary,Conventional Hydrocarbon,Lakota,16700.0,40.76762,-106.24513,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,Mccallum Unit No. 22,5057050840000.0,6132.0,6170.0,Cretaceous,1962-05-22,7.6,88.478,5.891999999999999,161.02,10900.0,92.0,511.0,25.147,0.0,,41.0,4560.0,640.0,6.557,2.8395,0.0,Great Plains,90.0488510131836
47309,Sedimentary,Conventional Hydrocarbon,Warsaw,14953.0,38.825,-102.39013,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,Smith No. 1,5017060280000.0,5442.0,5505.0,,,6.8,16.502,1.45513,56.53,366.0,666.0,7600.0,16.357999999999997,156.0,,108.0,4729.0,1514.0,23.495600000000003,0.5253500000000001,0.0,Great Plains,4.832909107208252
47312,Sedimentary,Conventional Hydrocarbon,Arbuckle,10244.0,38.90964,-102.60763,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,Uprr 19 - 1,5017050120000.0,5898.0,5930.0,Ordovician,,8.0,25.7527,9.56176,32.235,256.0,603.0,4740.0,17.016,82.0,2.0,109.0,2982.0,1600.0,19.056,3.1658,-0.1,Great Plains,2.0
47314,Sedimentary,Conventional Hydrocarbon,Kansas City,47601.0,38.68934,-102.41799,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,14 - 1 Nininger,5017060460000.0,4617.0,4637.0,,,7.2,15.611,23.1997,53.77,647.0,1242.0,25400.0,16.891,430.0,,252.0,16304.0,3654.0,33.50939999999999,0.5619999999999999,0.0,Great Plains,-20.800880432128906
47319,Sedimentary,Conventional Hydrocarbon,Mississippian,11291.0,38.13782,-103.15265,Colorado,Bent,Las Animas Arch,Rocky Mountains and Northern Great Plains,Dean 1,5011050420000.0,5572.0,5602.0,Mississippian,,7.1,24.4933,12.729,24.983,183.0,701.0,5300.0,231.98200000000003,0.0,,135.0,3264.0,1708.0,28.8555,83.442,0.0,Great Plains,0.3867725431919098
47320,Sedimentary,Conventional Hydrocarbon,Atoka,45386.0,38.13782,-103.15265,Colorado,Bent,Las Animas Arch,Rocky Mountains and Northern Great Plains,Dean 1,5011050420000.0,4703.0,4753.0,Pennsylvanian,,7.2,14.093,40.428,71.216,427.0,2451.0,26000.0,20.134,0.0,,502.0,14219.0,1998.0,53.9976,0.56707,0.0,Great Plains,3.787987232208252
47326,Sedimentary,Conventional Hydrocarbon,Arbuckle,16951.0,38.26954,-102.17132,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,Bothwell 1,5061050010000.0,5756.0,5787.0,Ordovician,,8.2,42.46400000000001,21.09,32.412,2159.0,433.0,6200.0,16.558,0.0,,106.0,5403.0,2650.0,25.607,0.4633099999999999,0.0,Great Plains,30.546287536621094
47327,Sedimentary,Conventional Hydrocarbon,Morrow,56665.0,38.08669,-102.96473,Colorado,Bent,Las Animas Arch,Rocky Mountains and Northern Great Plains,Trostle 1,5011050300000.0,4935.0,5044.0,Pennsylvanian,,5.4,24.764,571.1759999999999,207.67,58.0,5187.0,34000.0,195.33,0.0,,709.0,15413.0,1322.0,378.876,6.994,0.0,Great Plains,51.835838317871094
47454,Sedimentary,Conventional Hydrocarbon,Marmaton,63768.0,38.27425,-102.92949,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Frontier-state,5061060140000.0,4424.0,4428.0,,1967-09-21,6.1,32.825,86.987,174.625,720.0,9520.0,38700.0,53.617,0.0,,610.0,13588.0,630.0,205.252,0.67538,0.0,Great Plains,2.630028247833252
47455,Sedimentary,Conventional Hydrocarbon,Spergan,89172.0,38.27425,-102.92949,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Frontier-state,5061060140000.0,5446.0,5473.0,,1967-09-12,5.7,8.594,49.428700000000006,635.834824,207.0,12800.0,55000.0,486.68441,0.0,,1100.0,19325.0,740.0,179.59,68.502,0.0,Great Plains,23.266258239746094
47456,Sedimentary,Conventional Hydrocarbon,Simpson,22982.0,38.27425,-102.92949,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Frontier-state,5061060140000.0,5675.0,5677.0,,1967-09-06,5.9,40.961400000000005,27.686070000000008,84.95,110.0,2370.0,13400.0,32.416999999999994,0.0,,298.0,5886.0,920.0,76.6824,6.4614,0.0,Great Plains,-63.795021057128906
47458,Sedimentary,Conventional Hydrocarbon,Osage,12498.0,38.35837,-102.6801,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 - 33 Myers,5061060380000.0,5165.0,5265.0,,1968-08-24,6.8,12.0853,1.32651,58.262,342.0,744.0,5820.0,24.74,90.0,,132.0,3570.0,1800.0,22.813900000000004,0.4566800000000001,-0.4,Great Plains,-4.061561107635498
47465,Sedimentary,Conventional Hydrocarbon,Osage,17085.0,37.99578,-102.81514,Colorado,Bent,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Ethel Armstrong,5011060060000.0,5200.0,5333.0,,1970-06-16,7.3,53.53999999999999,2.18396,25.21,3530.0,384.0,4750.0,10.050999999999998,227.0,,147.0,4947.0,3100.0,15.4879,1.6661,-0.8,Great Plains,77.9427719116211
47466,Sedimentary,Conventional Hydrocarbon,Arbuckle,24807.0,37.99578,-102.81514,Colorado,Bent,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Ethel Armstrong,5011060060000.0,5340.0,5407.0,Ordovician,1970-06-17,7.3,61.3371,24.23814,348.25,2420.0,448.0,5320.0,27.436,131.0,,429.0,7159.0,8900.0,59.015600000000006,1.02501,-0.3,Great Plains,200.13272094726562
47553,Sedimentary,Conventional Hydrocarbon,Topeka,115987.0,38.34464,-102.23699,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Preisser Ranch Unit,5061050370000.0,3743.0,3897.0,,1963-12-26,7.4,30.847,743.116,412.9512000000001,321.54,2438.0,64664.47,121.652,0.0,,157.53,42038.92,6366.1,552.6229999999999,0.96803,0.0,Great Plains,-50.886085510253906
47554,Sedimentary,Conventional Hydrocarbon,Topeka,126476.0,38.34464,-102.23699,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Preisser Ranch Unit,5061050370000.0,3743.0,3897.0,,1963-12-26,7.4,49.208,562.445,524.853,154.07,2170.0,70796.25,48.667,0.0,,119.35,46509.61,6727.0,369.116,7.281800000000001,0.0,Great Plains,-74.8450698852539
47555,Sedimentary,Conventional Hydrocarbon,Topeka,100777.0,38.34464,-102.23699,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Preisser Ranch Unit,5061050370000.0,3743.0,3897.0,,1963-12-26,8.1,25.841200000000004,216.94507,522.028,156.07,1624.0,54967.98,172.668,0.0,,130.42,36949.99,6948.5,306.951,22.1842,0.0,Great Plains,-60.461280822753906
47556,Sedimentary,Conventional Hydrocarbon,Missourian,128368.0,38.34464,-102.23699,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Preisser Ranch Unit,5061050370000.0,8793.6,,,1963-12-26,7.7,72.63,574.404,742.5,300.01,1521.0,72459.42,7.284999999999999,0.0,,164.14,47944.31,5978.5,1957.6,1.00413,0.0,Great Plains,45.366355895996094
47557,Sedimentary,Conventional Hydrocarbon,Missourian,33386.0,38.34464,-102.23699,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Preisser Ranch Unit,5061050370000.0,4030.0,4175.0,,1963-12-26,7.4,29.406800000000004,60.4568,360.472,279.83,680.6,13735.0,14.199000000000002,0.0,,178.35,11337.53,7175.0,27.985900000000004,0.6860800000000001,0.0,Great Plains,24.312889099121094
47558,Sedimentary,Conventional Hydrocarbon,Missourian,31866.0,38.34464,-102.23699,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Preisser Ranch Unit,5061050370000.0,4030.0,4175.0,,1963-12-26,7.4,36.9308,74.5628,641.58,289.79,684.03,13178.88,17.168000000000003,0.0,,178.18,10777.6,6758.4,36.324,0.6761800000000001,0.0,Great Plains,52.304100036621094
47559,Sedimentary,Conventional Hydrocarbon,Unknown,42710.0,38.34464,-102.23699,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Preisser Ranch Unit,5061050370000.0,3838.0,3897.0,,1963-12-26,7.4,23.2228,98.799,697.5120000000001,344.35,783.56,18970.4,13.161,0.0,,239.19,14743.3,7629.4,76.75800000000001,0.5162000000000001,0.0,Great Plains,36.131248474121094
47560,Sedimentary,Conventional Hydrocarbon,Missourian,131388.0,38.4781,-102.29459,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Wear Gas Unit,5061050690000.0,3904.0,4100.0,,1963-11-15,7.7,29.53,274.145,658.3,407.96,1302.0,72369.5,12.421,0.0,,217.0,49062.62,8029.0,316.183,0.1137,0.0,Great Plains,-31.700538635253906
47561,Sedimentary,Conventional Hydrocarbon,Virgil,166882.0,38.4781,-102.29459,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Wear Gas Unit,5061050690000.0,3721.0,3865.0,,1963-11-15,7.6,39.3296,605.0910000000001,591.175,323.47,1788.0,93508.8,11.954,0.0,,256.13,62394.77,8611.2,444.392,6.1566,0.0,Great Plains,-46.159034729003906
47562,Sedimentary,Conventional Hydrocarbon,Virgil,146580.0,38.4781,-102.29459,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Wear Gas Unit,5061050690000.0,3721.0,3865.0,,1963-11-15,7.6,37.8176,464.609,532.175,320.54,1991.0,82597.0,13.054000000000002,0.0,,319.45,54241.61,7111.0,381.585,3.9068200000000006,0.0,Great Plains,-37.522315979003906
47563,Sedimentary,Conventional Hydrocarbon,Virgil,129985.0,38.4781,-102.29459,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Wear Gas Unit,5061050690000.0,3721.0,3865.0,,,7.5,34.398,551.1980000000001,396.375,290.78,2039.0,73129.0,14.53,0.0,,371.07,47644.52,6510.0,311.43500000000006,0.1068,0.0,Great Plains,-40.919776916503906
47583,Sedimentary,Conventional Hydrocarbon,Marmaton,112612.0,38.48507,-102.56567,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 State,5061050710000.0,4066.0,4074.0,,,6.2,22.714,1318.0700000000002,737.5,236.0,31027.0,68591.0,711.08,0.0,,1007.0,8509.25,3258.0,1474.1799999999998,75.02799999999999,-0.1,Great Plains,-642.8192138671875
47584,Sedimentary,Conventional Hydrocarbon,Pennsylvanian,15949.0,38.37009,-102.3071,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,#1 C. Tallman,5061060780000.0,4192.0,4202.0,Pennsylvanian,1970-01-07,8.5,12.5812,3.08885,34.059999999999995,1269.0,85.0,7050.0,21.019,145.0,,52.0,5849.0,1951.0,10.553,0.4513399999999999,1.2,Great Plains,58.372154235839844
47585,Sedimentary,Conventional Hydrocarbon,Lansing,20621.0,38.49587,-102.56606,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,State 1-16,5061060660000.0,4066.0,4088.0,Pennsylvanian,,8.5,23.274000000000004,45.3298,349.154,498.0,529.0,6803.0,11.919,0.0,,162.0,6661.98,6222.0,20.783,0.43518,0.0,Great Plains,13.060203552246094
47586,Sedimentary,Conventional Hydrocarbon,Unknown,22147.0,38.49587,-102.56606,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,State 1-16,5061060660000.0,4205.0,4210.0,,,7.2,27.418999999999997,70.768,53.83299999999999,193.0,792.0,7827.0,26.183000000000003,0.0,,244.0,6823.36,6366.0,21.218,4.257400000000001,0.0,Great Plains,-43.488136291503906
47587,Sedimentary,Conventional Hydrocarbon,Unknown,19307.0,38.49587,-102.56606,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,State 1-16,5061060660000.0,4205.0,4210.0,,,7.2,14.077000000000002,48.0558,40.336,680.0,892.0,6392.0,28.67,0.0,,168.0,5797.35,5724.0,27.274,2.1196999999999995,0.0,Great Plains,-43.831153869628906
47835,Sedimentary,Conventional Hydrocarbon,Mississippian,34837.0,38.41726,-102.4556,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Harrison,5061050570000.0,4699.0,4756.0,Mississippian,1966-10-13,7.2,28.109,93.8936,166.374,586.0,5060.0,20600.0,48.093,220.0,8.0,720.0,6800.0,1140.0,161.5631,0.7161799999999999,-0.1,Great Plains,8.0
47836,Sedimentary,Conventional Hydrocarbon,Mississippian,12421.0,38.43845,-102.45566,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,2 Chivington Grazing Assoc.,5061051490000.0,4738.0,4815.0,Mississippian,1966-10-14,7.2,12.1653,1.0365100000000005,41.2,317.0,674.0,6300.0,35.477,100.0,5.0,136.0,3730.0,1320.0,22.5037,0.4556599999999999,-0.2,Great Plains,5.0
47837,Sedimentary,Conventional Hydrocarbon,Mississippian,12803.0,38.43479,-102.46137,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,No. 1 Chivington Grazing Assoc.,5061051410000.0,4590.0,4746.0,Mississippian,1969-06-06,7.6,10.392,1.54265,55.19,464.0,851.0,6300.0,16.451999999999998,104.0,,158.0,3647.0,1514.0,26.506368,0.4748800000000001,0.0,Great Plains,-20.281959533691406
47838,Sedimentary,Conventional Hydrocarbon,Mississippian,14243.0,38.43479,-102.46137,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Chivington Grazing Assoc.,5061051410000.0,4590.0,4746.0,Mississippian,1967-04-13,7.7,12.822,1.01881,81.35,293.0,1674.0,7200.0,20.112,85.0,,262.0,3143.0,1735.0,24.6365,0.7488300000000001,0.0,Great Plains,-65.2045669555664
47839,Sedimentary,Conventional Hydrocarbon,Mississippian,59641.0,38.43479,-102.46137,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,Chivington Grazing Assoc. # 1,5061051410000.0,4763.0,4789.0,Mississippian,1967-02-20,6.0,15.514999999999995,590.317,520.478,61.0,14331.0,38000.0,532.5600000000001,80.0,,2720.0,3500.0,980.0,940.977,122.08400000000002,0.0,Great Plains,11.495262145996094
47840,Sedimentary,Conventional Hydrocarbon,Mississippian,42902.0,38.43479,-102.46137,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Chivington Grazing Assoc.,5061051410000.0,4570.0,4746.0,Mississippian,1966-10-14,6.9,24.2388,153.4472,248.264,451.0,7600.0,26000.0,50.67,175.0,9.0,1000.0,6806.0,1090.0,203.506,0.2262800002999999,-0.1,Great Plains,9.0
47841,Sedimentary,Conventional Hydrocarbon,Mississippian,53149.0,38.43479,-102.46137,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Chivington Grazing Assoc.,5061051410000.0,4590.0,4746.0,Mississippian,1966-09-22,6.8,22.5524,67.54123,317.98400000000004,512.0,10220.0,32400.0,24.463,175.0,8.0,1060.0,7889.0,1145.0,174.372,0.5488799999999999,-0.1,Great Plains,8.0
47842,Sedimentary,Conventional Hydrocarbon,Mississippian,14484.0,38.43132,-102.46675,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Dawson,5061051400000.0,4716.0,4768.0,Mississippian,1966-10-14,5.8,11.459,3.3306999999999998,51.85,171.0,1180.0,8000.0,19.686,100.0,5.0,374.0,3641.0,1100.0,24.631,3.65881,-0.2,Great Plains,5.0
47843,Sedimentary,Conventional Hydrocarbon,Mississippian,11058.0,38.45641,-102.44285,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Tallman,5061060260000.0,4920.0,4934.0,Mississippian,1968-01-29,7.6,18.55,894.5899999999999,777.08272,195.0,132.0,5300.0,681.289,8.0,729.0,132.0,3187.0,1606.0,1920.8,74.53099999999999,-8.7,Great Plains,729.0
47844,Sedimentary,Conventional Hydrocarbon,Mississippian,11616.0,38.45641,-102.44285,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Tollman,5061060260000.0,4920.0,4934.0,Mississippian,1968-01-29,7.6,18.481,14.358999999999998,19.409,195.0,705.0,5600.0,167.94,8.0,,118.0,3451.0,1638.0,32.9045,32.05179999999999,0.0,Great Plains,-12.895606994628906
47845,Sedimentary,Conventional Hydrocarbon,Mississippian,113349.0,38.45919,-102.4202,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,2 ; Hc Wear - 3,5061060930000.0,4826.0,4859.0,Mississippian,1970-08-27,6.5,22.479,1304.1,813.8,403.0,31000.0,70000.0,831.259,230.0,,3984.364000000001,10510.0,1411.0,2099.598,74.5,0.0,Great Plains,-31.583839416503906
47846,Sedimentary,Conventional Hydrocarbon,Mississippian,48618.0,38.45919,-102.4202,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,2 ; Hc Wear - 3,5061060930000.0,4867.0,4897.0,Mississippian,1970-08-27,6.5,42.040000000000006,1050.248,164.98999999999998,268.0,10500.0,29000.0,574.7493,170.0,,305.0,6934.0,1577.0,543.278,68.848,0.0,Great Plains,-191.20321655273438
47847,Sedimentary,Conventional Hydrocarbon,Missouri,24592.0,38.57654,-102.79922,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,# 1 Kiowa State,5061050770000.0,3709.0,3750.0,,1957-09-03,7.2,15.834,52.70399999999999,53.311,499.0,377.0,7940.0,23.2924,0.0,,161.0,8245.0,7624.0,19.608,0.8827,0.0,Great Plains,11.825584411621094
47911,Sedimentary,Conventional Hydrocarbon,Lansing,16823.0,38.45279,-102.42837,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Wear,5061060760000.0,3888.0,3901.0,Pennsylvanian,1968-11-11,8.8,6.7672,58.85,23.894,427.0,298.0,5400.0,79.3314,56.0,,111.0,5596.0,5094.0,11.376,3.067299999999999,0.7,Great Plains,16.603233337402344
47912,Sedimentary,Conventional Hydrocarbon,Lansing,17289.0,38.45279,-102.42837,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Wear,5061060760000.0,3888.0,3901.0,Pennsylvanian,1968-11-11,8.5,5.969199999999999,73.58579999999999,22.974,537.0,298.0,5400.0,5.9799,50.0,,111.0,5645.0,5140.0,46.019,0.4505999999999999,0.5,Great Plains,30.510765075683594
47913,Sedimentary,Conventional Hydrocarbon,Virgil,19061.0,38.45279,-102.42837,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Wear,5061060760000.0,3590.0,3630.0,,1968-11-11,8.5,32.649,60.3498,334.62800000000004,830.0,352.0,5500.0,14.101,66.0,,166.0,6192.0,6304.0,23.147,0.7060000000000001,0.4,Great Plains,58.257591247558594
47914,Sedimentary,Conventional Hydrocarbon,Virgil,18308.0,38.45279,-102.42837,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Wear,5061060760000.0,3590.0,3630.0,,1968-11-11,8.4,26.9516,64.7398,627.4359999999999,793.0,325.0,5100.0,14.522,54.0,,174.0,5920.0,6296.0,33.96,0.4682000000000001,0.3,Great Plains,83.5395736694336
47915,Sedimentary,Conventional Hydrocarbon,Mississippian,46252.0,38.45279,-102.42837,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,Hc Wear No. 1,5061060760000.0,4837.0,,Mississippian,1969-05-27,6.2,22.445,649.88,237.07686400000003,195.0,8362.0,27800.0,259.34000000000003,260.0,,630.0,7789.0,1315.0,340.755,81.88,0.0,Great Plains,-36.016456604003906
48031,Sedimentary,Conventional Hydrocarbon,Lakota,12815.0,40.76091,-106.28797,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,1 Brownlee,5057050710000.0,9142.0,9218.0,Cretaceous,1961-01-19,7.0,55.48599999999999,4.814,29.44,2774.0,677.0,6413.0,23.365,0.0,,324.0,3885.0,150.0,16.784399999999998,0.30469,0.0,Great Plains,190.32437133789062
48050,Sedimentary,Conventional Hydrocarbon,Muddy,10910.0,40.73233,-106.1419,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,1 Suddith-federal,5057050380000.0,5416.0,5448.0,Cretaceous,1961-06-14,8.5,67.637,10.939,22.833,6808.0,70.0,2000.0,14.969,0.0,,23.0,4363.0,765.0,7.840999999999999,2.543399999999999,3.0,Great Plains,-26.53705596923828
48111,Sedimentary,Conventional Hydrocarbon,Lakota,12079.0,40.73249,-106.16567,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,No. 1 Government,5057050370000.0,20.0,,Cretaceous,1964-11-08,8.5,25.48,16.338,42.12,9516.0,106.0,1040.0,30.936999999999998,54.0,5.0,37.0,4851.0,580.0,8.036,2.8945,5.6,Great Plains,5.0
48326,Sedimentary,Conventional Hydrocarbon,Mississippian,18052.0,38.45641,-102.44285,Colorado,Kiowa,Las Animas Arch,Rocky Mountains and Northern Great Plains,1 Tallman,5061060260000.0,4746.0,4774.0,Mississippian,1968-11-11,7.7,11.415299999999998,3.0989,52.941,427.0,1924.0,10450.0,335.921,133.0,,284.0,4708.0,1243.0,33.909000000000006,68.727,0.0,Great Plains,-66.3628921508789
48365,Sedimentary,Conventional Hydrocarbon,Osage,10458.0,38.77435,-102.39475,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,33-1 Baughman,5017060740000.0,5389.0,5893.0,,1970-01-26,7.0,10.8373,3.2764,62.17199999999999,256.0,625.0,4950.0,20.95,120.0,,134.0,2989.0,1514.0,16.742,2.59851,0.0,Great Plains,13.681785583496094
48366,Sedimentary,Conventional Hydrocarbon,Topeka,27128.0,38.77435,-102.39475,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,33-1 Baughman,5017060740000.0,4170.0,4194.0,,1970-01-26,7.7,14.085299999999998,31.316000000000003,64.64,671.0,605.0,12800.0,10.35,180.0,,265.0,9171.0,4016.0,30.014,1.05924,0.0,Great Plains,45.503318786621094
48367,Sedimentary,Conventional Hydrocarbon,Des Moines,19053.0,38.77435,-102.39475,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,33-1 Baughman,5017060740000.0,4270.0,4294.0,,1970-01-26,7.6,9.353,34.59221,27.729000000000003,732.0,450.0,8000.0,154.86700000000002,110.0,,168.0,6311.0,3654.0,19.343,21.156800000000004,0.0,Great Plains,47.357872009277344
48371,Sedimentary,Conventional Hydrocarbon,Arbuckle,19368.0,38.91297,-102.23973,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,No. 1 Burns,5017050140000.0,5620.0,5657.0,Ordovician,1964-11-20,7.0,22.958,0.79902,72.01,647.0,977.0,10450.0,12.798,160.0,4.0,186.0,6032.0,1240.0,18.2711,0.18204,-0.1,Great Plains,4.0
48372,Sedimentary,Conventional Hydrocarbon,Arbuckle,58658.0,38.91297,-102.23973,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,No. 1 Burns,5017050140000.0,4302.0,4342.0,Ordovician,1964-11-20,7.6,12.3755,192.3785,55.742,1293.0,1339.0,32500.0,87.553,190.0,10.0,287.0,20745.0,2950.0,151.26980000000003,1.4739999999999998,-0.1,Great Plains,10.0
48373,Sedimentary,Conventional Hydrocarbon,Arbuckle,46168.0,38.91297,-102.23973,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,No. 1 Burns,5017050140000.0,5633.0,,Ordovician,1964-11-20,7.5,16.61,62.10089000000001,128.309,1269.0,1060.0,25900.0,8.425999999999998,192.0,6.0,304.0,16231.0,1850.0,156.90700000000004,0.37038,-0.1,Great Plains,6.0
48374,Sedimentary,Conventional Hydrocarbon,Spergen,63556.0,38.90964,-102.60763,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,Shannon - Uprr 19-1,5017050120000.0,5532.0,5571.0,,1967-09-06,6.6,26.475,24.391,210.2633,451.0,5346.0,39000.0,155.328,12.0,,1676.0,16520.0,780.0,169.379,19.7896,0.0,Great Plains,159.10610961914062
48376,Sedimentary,Conventional Hydrocarbon,Missourian,19704.0,38.90964,-102.60763,Colorado,Cheyenne,Las Animas Arch,Rocky Mountains and Northern Great Plains,Continental 19-1 Uprr,5017050120000.0,4500.0,4564.0,,1963-11-15,8.1,10.037,25.36236,23.124,586.0,945.0,7550.0,393.266,113.0,3.0,111.0,5993.0,4700.0,22.7414,63.227,-0.1,Great Plains,3.0
48474,Sedimentary,Conventional Hydrocarbon,Mississippian,47540.0,40.7703,-106.25057,Colorado,Jackson,Park Basins,Rocky Mountains and Northern Great Plains,2 ; Hc Wear - 3,5057050940000.0,4901.0,4971.0,Mississippian,1970-08-27,6.5,24.262,540.295,281.270864,439.0,7500.0,28000.0,373.007,270.0,,305.0,9713.0,1536.0,341.981,67.988,0.0,Great Plains,5.115868091583252
