IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
63,Shale,Shale Gas,Marcellus,54800.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,9778.0,,Devonian,,,119.32626,19.0,359.0,491.282,3140.0,31300.0,27.4,0.0,21.5,295.0,12000.0,105.0,736.5,0.0839,-10.5,Appalachian,21.5
64,Shale,Shale Gas,Marcellus,26100.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,10658.2,,Devonian,,,71.42918,9.43,210.0,836.801,1790.0,15300.0,6.47,0.0,12.5,188.0,6920.0,116.0,215.0,0.0321,-3.0,Appalachian,12.5
65,Shale,Shale Gas,Marcellus,41700.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,5030.3,,Devonian,,,17.4601,107.0,261.0,456.617,2730.0,27700.0,43.5,0.0,19.8,278.0,12700.0,69.3,67.0,0.0657,-4.8,Appalachian,19.8
67,Shale,Shale Gas,Marcellus,38200.0,41.270892,-76.659691,Pennsylvania,Lycoming,Appalachian Basin,Eastern,,37081201090000.0,8130.5,,Devonian,,,25.824400000000004,428.0,225.760224,558.6809999999999,1530.0,21500.0,15.7,53.4,,164.0,11100.0,1563.775,417.0,0.057,-1.4,Appalachian,-27.902990341186523
68,Shale,Shale Gas,Marcellus,82600.0,41.270892,-76.659691,Pennsylvania,Lycoming,Appalachian Basin,Eastern,,37081201090000.0,8064.5,,Devonian,,,98.269,1290.0,299.0,1976.073,4020.0,51900.0,35.2,59.6,,367.0,19800.0,1801.14,1.0,0.01,-13.8,Appalachian,30.0471134185791
69,Shale,Shale Gas,Marcellus,169000.0,41.270804,-76.659747,Pennsylvania,Lycoming,Appalachian Basin,Eastern,,37081201190000.0,4993.281892,,Devonian,,,12.657999999999998,5150.0,697.0,6860.789,13100.0,102000.0,39.2,312.0,201.0,781.0,40300.0,49.4,3650.0,0.0522,-4.5,Appalachian,201.0
70,Shale,Shale Gas,Marcellus,333000.0,41.736671,-76.603662,Pennsylvania,Bradford,Appalachian Basin,Eastern,,37015201160000.0,6577.0,,Devonian,,,46.423,5030.0,921.0,1295.9,21300.0,192000.0,74.2,0.0,202.0,1760.0,78400.0,128.239,5050.0,2.0756,-6.1,Appalachian,202.0
71,Shale,Shale Gas,Marcellus,61800.0,41.281214,-76.631075,Pennsylvania,Lycoming,Appalachian Basin,Eastern,,37081201490000.0,12555.3,,Devonian,,,138.244,817.0,248.0,1823.256,3270.0,36700.0,30.3,0.0,91.0,254.0,16600.0,2645.169,735.0,0.007,-5.2,Appalachian,91.0
72,Shale,Shale Gas,Marcellus,87800.0,41.763414,-76.534019,Pennsylvania,Bradford,Appalachian Basin,Eastern,,37015202940000.0,6384.8,,Devonian,,,38.7314,4040.0,480.0,5807.169,7610.0,69200.0,31.5,0.0,103.0,603.0,21100.0,1373.118,2040.0,1.06513,-14.8,Appalachian,103.0
73,Shale,Shale Gas,Marcellus,57500.0,40.947772,-78.464817,Pennsylvania,Clearfield,Appalachian Basin,Eastern,,37033268740000.0,8751.8,,Devonian,,,106.728,1340.0,226.0,2416.7459000000003,4470.0,32500.0,90.4,0.0,34.1,507.0,18400.0,1.0,1.0,0.1,8.2,Appalachian,34.1
74,Shale,Shale Gas,Marcellus,14500.0,41.707603,-75.929072,Pennsylvania,Susquehanna,Appalachian Basin,Eastern,,37115203310000.0,10848.1,,Devonian,,,51.8,367.0,77.52,1493.506,580.0,11100.0,31.1,0.0,42.5,67.5,5550.0,2296.5260000000003,112.0,0.1150099999999999,-4.9,Appalachian,42.5
75,Shale,Shale Gas,Marcellus,104000.0,41.658389,-76.808778,Pennsylvania,Bradford,Appalachian Basin,Eastern,,37015206680000.0,11595.1,,Devonian,,,249.01,4250.0,400.0,9607.0,8040.0,64000.0,59.9,0.0,87.5,644.0,25200.0,2546.7950000000005,1890.0,1.1662,-4.5,Appalachian,87.5
76,Shale,Shale Gas,Marcellus,16200.0,41.19501,-77.687692,Pennsylvania,Clinton,Appalachian Basin,Eastern,,37035211610000.0,4860.7,,Devonian,,,21.333,50.0,32.967,875.2072000000001,394.0,7690.0,16.9,0.0,1.3,21.9,3610.0,1069.956,57.8,0.068,-9.2,Appalachian,1.3
77,Shale,Shale Gas,Marcellus,56200.0,41.369366,-77.559437,Pennsylvania,Clinton,Appalachian Basin,Eastern,,37035211560000.0,10128.0,,Devonian,,,122.824,1370.0,231.0,2329.241,2670.0,31300.0,34.9,74.1,54.6,219.0,13300.0,1421.843,814.0,0.115,-7.0,Appalachian,54.6
78,Shale,Shale Gas,Marcellus,100000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,11036.3,,Devonian,,,131.6,1220.0,503.0,1167.304,6870.0,56300.0,189.0,0.0,92.2,613.0,25000.0,1037.483,1500.0,0.432,-2.0,Appalachian,92.2
83,Shale,Shale Gas,Marcellus,40700.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,6138.1,,Devonian,,,21.535000000000004,165.0,242.0,277.256,2260.0,26800.0,140.0,0.0,21.4,291.0,12900.0,25.9,345.0,2.93,-3.5,Appalachian,21.4
86,Shale,Shale Gas,Marcellus,124000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,5384.3,,Devonian,,,16.544999999999998,1010.0,880.0,148.9441,9600.0,76800.0,74.8,0.0,56.1,1000.0,32600.0,39.8,1370.0,0.5900899999999999,-3.6,Appalachian,56.1
87,Shale,Shale Gas,Marcellus,199000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,5185.4,,Devonian,,,22.630000000000003,2110.0,1430.0,260.1716,19400.0,121000.0,144.0,0.0,112.0,1810.0,47700.0,42.4,2870.0,0.147,-2.1,Appalachian,112.0
88,Shale,Shale Gas,Marcellus,28900.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,3515.2,,Devonian,,,26.112,26.7,172.0,418.184,1030.0,16900.0,12.4,0.0,11.8,131.0,7540.0,10.7,139.0,0.406,-9.8,Appalachian,11.8
89,Shale,Shale Gas,Marcellus,55100.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,6001.7,,Devonian,,,24.594,434.0,536.0,403.996,4950.0,48900.0,28.2,0.0,34.6,559.0,21300.0,40.2,650.0,0.264,-5.6,Appalachian,34.6
90,Shale,Shale Gas,Marcellus,155000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,6918.9,,Devonian,,,30.040000000000003,1440.0,766.0,520.608,8500.0,78300.0,87.8,0.0,44.5,933.0,26900.0,2304.206,1220.0,0.0293,-12.7,Appalachian,44.5
92,Shale,Shale Gas,Marcellus,94400.0,40.660144,-78.9639,Pennsylvania,Indiana,Appalachian Basin,Eastern,,37063366120000.0,5784.0,,Devonian,,,30.069,2610.0,624.0,222.2349,10300.0,68900.0,131.0,0.0,89.9,914.0,28000.0,35.7,2440.0,0.11,-1.3,Appalachian,89.9
93,Shale,Shale Gas,Marcellus,94400.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,6175.6,,Devonian,,,24.248,2610.0,624.0,224.8079,10300.0,68900.0,131.0,0.0,89.9,914.0,28000.0,35.7,1900.0,0.11,-1.7,Appalachian,89.9
95,Shale,Shale Gas,Marcellus,22400.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,6185.7,,Devonian,,,29.7411,3.57,120.0,685.6268,1370.0,10500.0,6.03,0.0,13.9,153.0,6370.0,222.0,167.0,0.0869,9.0,Appalachian,13.9
96,Shale,Shale Gas,Marcellus,112000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,5833.8,,Devonian,,,33.729,74.2,849.0,140.05,12500.0,78600.0,54.2,0.0,73.7,1330.0,32500.0,60.1,1850.0,0.0668,-0.9,Appalachian,73.7
97,Shale,Shale Gas,Marcellus,87800.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,11406.6,,Devonian,,,85.14597,21.4,544.0,344.419,7630.0,50000.0,20.4,0.0,49.1,817.0,22000.0,106.0,1080.0,0.0849,0.4,Appalachian,49.1
98,Shale,Shale Gas,Marcellus,61200.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,5431.1,,Devonian,,,17.475,19.2,376.0,646.086,3980.0,31500.0,12.2,0.0,33.9,394.0,14700.0,102.0,539.0,0.132,-0.7,Appalachian,33.9
99,Shale,Shale Gas,Marcellus,116000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,11412.4,,Devonian,,,109.01111999999998,77.1,826.0,248.131,8880.0,72000.0,49.6,0.0,55.9,881.0,23700.0,60.7,1350.0,0.106,-12.8,Appalachian,55.9
101,Shale,Shale Gas,Marcellus,194000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,5874.7,,Devonian,,,34.259,133.0,1380.0,176.32030000000003,18300.0,122000.0,69.7,0.0,88.6,1710.0,34200.0,83.8,2520.0,0.0738,-14.2,Appalachian,88.6
102,Shale,Shale Gas,Marcellus,157000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,11055.8,,Devonian,,,122.839,83.1,1040.0,262.9530000000001,14000.0,100000.0,75.2,0.0,86.0,1380.0,34000.0,89.3,2100.0,0.123,-9.6,Appalachian,86.0
103,Shale,Shale Gas,Marcellus,200000.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,5089.8,,Devonian,,,34.975,87.2,1600.0,114.3513,19800.0,138000.0,68.7,0.0,105.0,1830.0,39000.0,32.8,3410.0,0.218,-14.6,Appalachian,105.0
105,Shale,Shale Gas,Marcellus,124000.0,41.130934,-78.04724,Pennsylvania,Centre,Appalachian Basin,Eastern,,37027214760000.0,8328.9,,Devonian,,,29.000000000000007,1500.0,602.0,184.7409,11800.0,79000.0,73.2,1020.0,94.9,987.0,32700.0,33.5,5020.0,0.604,0.4,Appalachian,94.9
106,Shale,Shale Gas,Marcellus,160900.0,41.641765,-80.151797,Pennsylvania,Crawford,Appalachian Basin,Eastern,,,5343.3,,Devonian,,,35.004,0.7,927.0,311.35,13317.4,85117.5,72.6,0.0,,1941.3,34837.0,650.0,103.9,1.3023599999999995,-1.8,Appalachian,92.32628631591797
107,Shale,Shale Gas,Marcellus,200800.0,40.435482,-79.584507,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129252090000.0,6976.8,,Devonian,,,59.363,3777.5,1660.0,4973.3498,14302.7,97842.0,106.4,0.0,88.4,1547.3,52322.0,358.387,2347.0,0.58569,7.4,Appalachian,88.4
108,Shale,Shale Gas,Marcellus,42600.0,40.380825,-79.328327,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129278550000.0,12469.3,,Devonian,,,257.36,1710.0,179.0,2521.824,4770.0,19900.0,121.0,0.0,12.3,811.0,6070.0,163.0,1090.0,5.31109,4.4,Appalachian,12.3
109,Shale,Shale Gas,Marcellus,106000.0,41.238236,-77.036939,Pennsylvania,Lycoming,Appalachian Basin,Eastern,,,9127.6,,Devonian,,,96.947,7260.0,402.0,6462.989,14800.0,58300.0,432.0,0.0,26.7,2470.0,8330.0,1801.1289999999997,3920.0,148.6177,-4.8,Appalachian,26.7
110,Shale,Shale Gas,Marcellus,20500.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,3931.4,,Devonian,,,28.0345,420.0,80.1,562.467,1160.0,10500.0,26.7,0.0,11.6,141.0,5320.0,1173.423,206.0,0.08,2.4,Appalachian,11.6
111,Shale,Shale Gas,Marcellus,11000.0,41.958395,-77.607561,Pennsylvania,Tioga,Appalachian Basin,Eastern,,37117204800000.0,4741.1,,Devonian,,,22.504,7.14,44.2,507.8817,436.0,6010.0,7.28,0.0,12.2,40.6,3440.0,186.0,92.0,1.58,0.9,Appalachian,12.2
112,Shale,Shale Gas,Marcellus,14800.0,41.958395,-77.607561,Pennsylvania,Tioga,Appalachian Basin,Eastern,,37117204800000.0,11288.3,,Devonian,,,123.92019,9.93,74.1,1281.1689,661.0,8480.0,4.55,0.0,18.4,64.8,4580.0,194.0,152.0,0.62711,-0.6,Appalachian,18.4
113,Shale,Shale Gas,Marcellus,32700.0,41.958395,-77.607561,Pennsylvania,Tioga,Appalachian Basin,Eastern,,37117204800000.0,5568.4,,Devonian,,,40.721,45.7,163.0,778.325,604.0,16100.0,54.6,0.0,8.4,168.0,6770.0,4746.615,25.3,1.24341,-14.6,Appalachian,8.4
115,Shale,Shale Gas,Marcellus,31800.0,41.614847,-77.876404,Pennsylvania,Potter,Appalachian Basin,Eastern,,37105212980000.0,12516.7,,Devonian,,,75.55398,271.0,165.0,968.871,1400.0,17500.0,13.9,115.0,26.0,112.0,8210.0,110.0,388.0,0.617,-4.8,Appalachian,26.0
116,Shale,Shale Gas,Marcellus,71700.0,41.459806,-79.300666,Pennsylvania,Forest,Appalachian Basin,Eastern,,37053293810000.0,5758.7,,Devonian,,,34.163000000000004,10.7,360.0,450.678,8410.0,39900.0,40.8,0.0,40.0,1030.0,14800.0,295.0,815.0,0.13106,1.3,Appalachian,40.0
117,Shale,Shale Gas,Marcellus,145000.0,41.728198,-78.168133,Pennsylvania,Potter,Appalachian Basin,Eastern,,37105215000000.0,8680.6,,Devonian,,,37.36900000000001,2650.0,687.0,187.88100000000003,16500.0,76000.0,40.1,736.0,124.0,1150.0,37200.0,46.511,3520.0,0.642,10.8,Appalachian,124.0
118,Shale,Shale Gas,Marcellus,116000.0,41.614847,-77.876404,Pennsylvania,Potter,Appalachian Basin,Eastern,,37105212980000.0,7018.5,,Devonian,,,18.4851,3530.0,608.0,3353.7092999999995,8520.0,67200.0,46.9,339.0,106.0,678.0,31100.0,7.3,2980.0,0.241,1.5,Appalachian,106.0
119,Shale,Shale Gas,Marcellus,114210.0,41.459806,-79.300666,Pennsylvania,Forest,Appalachian Basin,Eastern,,37053293810000.0,6101.5,,Devonian,,,32.306,15.2,710.0,489.881,14600.0,70900.0,84.8,0.0,65.4,1750.0,23700.0,671.0,1710.0,1.51219,-2.0,Appalachian,65.4
120,Shale,Shale Gas,Marcellus,157000.0,41.614847,-77.876404,Pennsylvania,Potter,Appalachian Basin,Eastern,,37105212980000.0,7716.550936,,Devonian,,,21.528,6200.0,848.0,4741.034,13400.0,102000.0,92.4,551.0,136.0,1030.0,39600.0,114.775,5070.0,0.304,-3.4,Appalachian,136.0
123,Shale,Shale Gas,Marcellus,57800.0,41.614799,-77.876404,Pennsylvania,Potter,Appalachian Basin,Eastern,,37105216510000.0,5811.4,,Devonian,,,27.796000000000003,1340.0,375.0,888.258,3640.0,37500.0,35.8,0.0,,307.0,12600.0,1385.217,1270.0,0.08773,-13.9,Appalachian,75.45824432373047
124,Shale,Shale Gas,Marcellus,64400.0,41.614799,-77.876404,Pennsylvania,Potter,Appalachian Basin,Eastern,,37105216510000.0,10436.1,,Devonian,,,79.51499999999999,1730.0,445.0,888.0029999999999,4560.0,43900.0,35.4,0.0,,397.0,14900.0,1606.42,1630.0,0.0814,-12.3,Appalachian,83.13274383544922
125,Shale,Shale Gas,Marcellus,168254.0,39.89573,-80.286246,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059249650000.0,9515.5,,Devonian,,,66.15,1919.0,2730.0,619.63,17280.0,104000.0,146.9,356.3,72.6,1623.0,39810.0,986.35,2461.0,2.1794,-2.5,Appalachian,72.6
127,Shale,Shale Gas,Marcellus,61200.0,40.262829,-80.388001,Pennsylvania,Washington,Appalachian Basin,Eastern,,37125227930000.0,5431.1,,Devonian,,,17.475,19.2,376.0,646.086,3980.0,31500.0,12.2,0.0,33.9,394.0,14700.0,102.0,539.0,0.132,-0.7,Appalachian,33.9
128,Shale,Shale Gas,Marcellus,159896.0,39.895833,-80.286346,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059248330000.0,11572.2,,Devonian,,,82.74799999999999,1659.0,2540.0,643.5919999999999,17400.0,100500.0,146.6,312.2,78.2,1767.0,37925.0,546.524,2509.0,15.801400000000005,-2.0,Appalachian,78.2
129,Shale,Shale Gas,Marcellus,116000.0,40.262829,-80.388001,Pennsylvania,Washington,Appalachian Basin,Eastern,,37125227930000.0,11412.4,,Devonian,,,109.01111999999998,77.1,826.0,248.131,8880.0,72000.0,49.6,0.0,55.9,881.0,23700.0,60.7,1350.0,0.106,-12.8,Appalachian,55.9
130,Shale,Shale Gas,Marcellus,200000.0,40.262829,-80.388001,Pennsylvania,Washington,Appalachian Basin,Eastern,,37125227930000.0,5089.8,,Devonian,,,34.975,87.2,1600.0,114.3513,19800.0,138000.0,68.7,0.0,105.0,1830.0,39000.0,32.8,3410.0,0.218,-14.6,Appalachian,105.0
131,Shale,Shale Gas,Marcellus,122000.0,39.944968,-78.89462,Pennsylvania,Somerset,Appalachian Basin,Eastern,,37111202770000.0,7047.5,,Devonian,,,35.259,9210.0,597.0,8414.034,9210.0,61300.0,245.0,0.0,39.6,928.0,23500.0,2493.062,1910.0,66.7987,0.0,Appalachian,39.6
132,Shale,Shale Gas,Marcellus,155000.0,39.93321,-79.001143,Pennsylvania,Somerset,Appalachian Basin,Eastern,,37111202720000.0,5716.8,,Devonian,,,106.83899999999998,5300.0,830.0,6724.189,9970.0,89000.0,168.0,0.0,43.9,1100.0,29100.0,1438.665,1940.0,1.32,-12.1,Appalachian,43.9
133,Shale,Shale Gas,Marcellus,46223.0,40.441658,-79.986932,Pennsylvania,Allegheny,Appalachian Basin,Eastern,,,7308.0,,Devonian,,,25.385,631.0,213.0,444.0400000000001,2744.0,33211.0,41.298,0.0,29.0,249.0,12772.0,25.0,390.0,0.955,-12.5,Appalachian,29.0
134,Shale,Shale Gas,Marcellus,157112.0,39.895811,-80.286243,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059251720000.0,10331.8,,Devonian,,,29.263259999999995,1755.0,2470.0,717.601,17370.0,99500.0,171.3,279.1,73.9,1713.0,41390.0,445.594,2368.0,17.6597,1.0,Appalachian,73.9
135,Shale,Shale Gas,Marcellus,122400.0,39.893419,-80.29576,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059247370000.0,6354.9,,Devonian,,,42.877,1333.0,1750.0,473.934,13670.0,77500.0,124.5,207.1,56.8,1344.0,29950.0,1063.475,1901.0,1.3665000000000005,-1.0,Appalachian,56.8
136,Shale,Shale Gas,Marcellus,88524.0,39.898283,-80.291813,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059245730000.0,7613.6,,Devonian,,,39.2347,26.76,1280.0,185.7733,6136.0,56500.0,20.31,160.0,12.8,749.6,22310.0,404.535,205.5,3.46725144,-8.9,Appalachian,12.8
137,Shale,Shale Gas,Marcellus,115696.0,39.887872,-80.293791,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059247190000.0,6091.1,,Devonian,,,51.136,1250.0,1924.0,670.7590000000001,13510.0,72750.0,184.6,0.1,46.9,1321.0,32480.0,1359.4,1459.0,0.198,4.0,Appalachian,46.9
138,Shale,Shale Gas,Marcellus,151940.0,39.903536,-80.301658,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059250490000.0,10042.7,,Devonian,,,58.80500000000001,1895.0,2560.0,320.462,17420.0,99750.0,192.0,0.1,85.6,1731.0,46480.0,104.806,2575.0,20.5107,4.6,Appalachian,85.6
139,Shale,Shale Gas,Marcellus,162966.0,39.906497,-80.299696,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059251020000.0,9596.4,,Devonian,,,61.53099999999999,1865.0,2660.0,407.515,17830.0,106750.0,164.2,0.1,86.5,1789.0,47060.0,306.56,2712.0,23.224500000000003,2.1,Appalachian,86.5
140,Shale,Shale Gas,Marcellus,165543.0,39.910844,-80.300816,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059250520000.0,5353.7,,Devonian,,,13.776,1685.0,1230.0,127.681,17560.0,104500.0,170.5,338.0,67.2,1840.0,45120.0,36.89399999999999,2970.0,0.9733999999999998,2.1,Appalachian,67.2
141,Shale,Shale Gas,Marcellus,180628.0,39.897658,-80.343434,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059250340000.0,9319.9,,Devonian,,,74.61,1963.0,2960.0,416.893,19500.0,113500.0,237.1,0.1,83.3,2020.0,51250.0,365.36,2517.0,0.127,3.2,Appalachian,83.3
142,Shale,Shale Gas,Marcellus,272840.0,39.887294,-80.280831,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059250500000.0,9152.0,,Devonian,,,68.84100000000001,10.75,2040.0,566.634692706,27030.0,159500.0,50.51,0.074,76.4,2930.0,81590.0,279.67,47.25,0.209,6.4,Appalachian,76.4
143,Shale,Shale Gas,Marcellus,126218.0,39.893075,-80.286186,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059253090000.0,6688.3,,Devonian,,,13.711999999999998,1829.0,915.0,145.52400000000003,15620.0,82800.0,203.5,270.3,90.4,1508.0,37670.0,28.2,2727.0,14.235599999999996,5.8,Appalachian,90.4
144,Shale,Shale Gas,Marcellus,106766.0,39.893167,-80.286186,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059253050000.0,6486.0,,Devonian,,,18.614,1298.0,947.0,116.032,11420.0,66000.0,195.9,190.3,66.2,1120.0,27660.0,18.1,2045.0,12.0516,1.6,Appalachian,66.2
145,Shale,Shale Gas,Marcellus,166790.0,39.89885,-80.27869,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059251440000.0,12059.3,,Devonian,,,99.39918,1888.0,2830.0,643.5919999999999,19510.0,98000.0,157.6,1.1,74.5,1965.0,44070.0,462.213,2412.0,44.5782,5.6,Appalachian,74.5
146,Shale,Shale Gas,Marcellus,143064.0,39.9028,-80.28654,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059249280000.0,9702.5,,Devonian,,,52.17900000000001,1569.0,2490.0,392.929,17970.0,89300.0,267.1,1.1,55.9,1863.0,43150.0,886.231,1721.0,211.225,7.9,Appalachian,55.9
147,Shale,Shale Gas,Marcellus,171040.0,39.901702,-80.294199,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059249020000.0,10222.1,,Devonian,,,37.63826,1808.0,2560.0,739.216,20010.0,137000.0,113.4,0.9,76.5,2102.0,47220.0,460.624,2224.0,0.5072,-8.2,Appalachian,76.5
148,Shale,Shale Gas,Marcellus,146912.0,39.982743,-80.295052,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059251450000.0,7284.7,,Devonian,,,15.767999999999995,1521.0,1010.0,146.5392,14040.0,82000.0,147.8,367.8,81.7,1413.0,41540.0,30.5,2635.0,0.5552999999999999,7.7,Appalachian,81.7
149,Shale,Shale Gas,Marcellus,114532.0,39.986475,-80.280628,Pennsylvania,Greene,Appalachian Basin,Eastern,,37059253230000.0,6342.4,,Devonian,,,15.077000000000002,850.0,831.0,179.981,9645.0,72000.0,430.0,345.0,67.0,1073.0,33900.0,5.0,2403.0,2.54,1.9,Appalachian,67.0
150,Shale,Shale Gas,Marcellus,193106.0,41.238236,-77.036939,Pennsylvania,Lycoming,Appalachian Basin,Eastern,,,6726.3,,Devonian,,,20.501,9082.73,901.93,9549.506,12632.703,105338.66,185.031,0.0,633.925,1185.032,39080.87,50.0,3715.607,0.66,-6.0,Appalachian,633.925
151,Shale,Shale Gas,Marcellus,186900.0,41.039111,-78.06325,Pennsylvania,Clearfield,Appalachian Basin,Eastern,,37033268340000.0,9489.8,,Devonian,,,125.62,5640.0,3340.0,5884.18,14008.1,96146.8,117.6,0.0,,1325.1,38457.0,602.0450000000001,2679.0,0.5618000000000001,-2.4,Appalachian,131.044921875
152,Shale,Shale Gas,Marcellus,167700.0,41.037944,-78.067139,Pennsylvania,Clearfield,Appalachian Basin,Eastern,,37033268500000.0,8226.8,,Devonian,,,44.27399999999999,5270.0,2450.0,4929.3,13016.4,89762.4,72.0,0.0,,1125.3,35744.0,141.51900000000003,4105.0,0.47029,-1.9,Appalachian,182.21435546875
153,Shale,Shale Gas,Marcellus,227000.0,41.043611,-78.077139,Pennsylvania,Clearfield,Appalachian Basin,Eastern,,37033268510000.0,10335.4,,Devonian,,,292.675,6483.0,2230.0,5080.9,17143.0,105557.4,81.5,0.0,,1528.8,40040.0,193.88,4879.0,1.62239,-1.3,Appalachian,-6.614752292633057
154,Shale,Shale Gas,Marcellus,196700.0,41.0425,-78.084222,Pennsylvania,Clearfield,Appalachian Basin,Eastern,,37033268530000.0,8215.8,,Devonian,,,100.29,4990.0,2200.0,4894.4,14221.3,92357.3,169.1,0.0,,1262.8,36566.0,178.28400000000002,4402.0,0.7,-1.1,Appalachian,24.1662540435791
155,Shale,Shale Gas,Marcellus,210700.0,40.372813,-79.329248,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129278570000.0,7862.6,,Devonian,,,147.12,9666.999,2510.0,5220.0,16519.6,110806.5,86.6,0.0,69.3,1894.2,43969.0,112.521,3652.0,0.46469,-0.6,Appalachian,69.3
156,Shale,Shale Gas,Marcellus,225200.0,40.380825,-79.328327,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129278550000.0,8951.7,,Devonian,,,106.91400000000002,9475.0,2220.0,8406.8,16758.4,109854.6,123.7,0.0,66.5,1822.5,41784.0,252.854,3746.0,0.57738,-1.6,Appalachian,66.5
157,Shale,Shale Gas,Marcellus,201000.0,40.371583,-79.332455,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129278560000.0,9128.7,,Devonian,,,130.26,8692.999,2930.0,4838.7,15211.1,105225.1,147.8,0.0,65.3,1772.5,39306.0,1017.675,2750.0,0.8299999999999998,-3.5,Appalachian,65.3
158,Shale,Shale Gas,Marcellus,191000.0,40.37122,-79.339618,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129278770000.0,12036.3,,Devonian,,,322.009,9409.999,3030.0,8739.0,14305.9,99770.5,91.3,0.0,66.9,1662.6,41781.0,449.99799999999993,2872.0,1.69799,0.3,Appalachian,66.9
159,Shale,Shale Gas,Marcellus,268900.0,40.370551,-79.343692,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129280400000.0,8750.9,,Devonian,,,130.26,9295.0,2720.0,6026.604,15578.9,107453.5,143.5,0.0,71.5,1787.8,42104.0,741.0809999999999,3159.0,0.7979999999999999,-1.7,Appalachian,71.5
160,Shale,Shale Gas,Marcellus,168300.0,40.369228,-79.335135,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129278780000.0,10818.9,,Devonian,,,319.719,7791.0,2210.0,8467.5,13751.8,95155.0,110.5,0.0,66.7,1620.5,39108.0,1226.717,2739.0,1.7581999999999998,-0.3,Appalachian,66.7
161,Shale,Shale Gas,Marcellus,175000.0,40.367707,-79.329257,Pennsylvania,Westmoreland,Appalachian Basin,Eastern,,37129281320000.0,8448.1,,Devonian,,,134.12,5925.0,2470.0,3759.78,12165.8,88095.4,180.4,0.0,63.8,1413.8,35479.0,1046.85,2458.1,1.1,-2.2,Appalachian,63.8
