PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Li,Predicted_Li
-1.875262977912528,-0.5760266250183786,-0.8806340951722197,0.2659888880261136,0.445801928814486,0.3826676980588823,-0.1034042765469233,0.462297269829776,0.4915977335063646,0.1682476212187022,-0.9420193891731976,0.3045497973471959,-0.1770276879946783,0.00993803179022,0.0032245925395581,,1.7862308
-1.632470148197695,0.5420405844272653,0.1837145034753042,0.4155667483890783,-1.6514316499663098,-0.5199918685175531,-0.0854176045760514,-0.1198325320195526,0.5579106602242744,-0.2966703129268337,-0.1649510112414187,0.138588590660913,-0.0320731253009606,-0.0037095258098301,0.0065993184058373,,1.9632729
-2.45755259869068,0.1441465625467248,-0.048786294743809,1.5126817459680284,-2.1444960616867834,-0.3881529812204954,0.9578196185887852,-0.3127910739264268,0.7834986627699266,0.0775487846228545,-1.1420067426674156,-0.3419419913497512,0.142934840237065,0.0015375907925485,0.0183080496287822,,2.8902204
2.0385597341270785,-0.6042557690309683,-1.0029802248989943,-0.0547785374479675,0.3347496301531185,-0.0722641791070856,-0.1884976383657988,-0.2330148088569873,0.1218416470878348,0.1325344482703722,-0.2790455249049253,0.4133225513485252,-0.1201030222930378,0.1098811909339866,0.0843517749527142,,13.655568
3.609243705674644,-0.9399832891713324,2.8750783087488325,0.5792367885751619,2.2684432205027023,-1.0336586112844806,1.998848156118833,1.0006281245236637,0.7057645099212986,-0.2184163176436865,-0.8592079304936202,-0.1218242427239222,0.5992714826874893,-0.1581976034519892,-0.2584632948134411,,13.2488985
1.2046684900491185,-0.4049954053338294,-0.8507886763607739,-0.0103683938804966,0.5633855669810931,-0.2293635735580597,-0.1053735539503844,-0.7683212194174905,-0.0731197946498551,1.282228252237667,0.2176576631622092,0.6091588623268602,0.0488121987990037,-0.1501670914511989,-0.1804593582723369,,8.318883
3.2495855773170272,-1.007261332406619,2.874543845714573,-1.112246301741541,-0.1637240288001429,-0.8779765745986345,-0.6378796972639138,0.8684401119259575,-0.1301816858008386,0.2572126357952587,-0.6519449490772916,-0.1221090407972699,-0.1067916379315608,0.0066000579918474,0.0107140670687621,,7.6455464
3.3823607687519344,0.1949971499006742,3.3043780868043964,-0.2276191664481637,-0.5769348389595134,-0.7649927264527259,-1.0624358453617746,1.2390278404686623,-0.5328519930114696,-0.2935427175791631,-0.2200989914059891,-0.5255473528443496,-0.2599656304096996,0.0066491323124955,0.0179180547477514,,12.215449
4.511404720728227,2.529472242645109,-0.9765831034474284,0.5726799120034639,-0.2544652441664445,0.2461816001696748,-1.0753596268160988,0.8117065430683357,0.475718591294843,0.5700954410433545,0.794014206660686,-1.3569024744495457,0.0715088847943394,0.6784541406101442,-0.0385103973043914,,35.661457
-0.5088001233908421,-0.2724452273041523,-0.8754098955825006,-1.4159843778761667,1.0165626048118948,-0.4420970158944816,0.3339088422668837,-0.0414282591786163,0.2081061687390965,0.8349868998002042,-0.03779084957325,0.2241585311348635,-0.340491714030173,-0.0095131700752559,-0.0040512122066782,,6.2844505
