PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Li,Predicted_Li
-3.4398075500990912,1.0179412310529528,0.1615727020655757,-0.2748862689406221,0.3877806618683859,0.2130306164942542,-1.217069277900068,0.8693836850312816,-0.6608387946228248,0.149635789298043,0.8657168439972923,0.3094345221534906,0.1586565781262019,0.0029143566324134,-0.009126179168229,,30.576136
-2.990918198063239,1.337850402547962,-0.03372661021404,-0.317967768561422,0.8728693211334476,-0.3362917056778048,-1.417250245925393,0.6913377238665104,-0.1080415676642145,0.130621680122997,0.624359216121013,-0.1453314989771655,0.0394401919627945,-0.106587655398019,0.0953781944968987,,40.755226
-1.2268459221190304,-0.4383952170173115,0.1756861122733616,-0.264494808614781,-0.2305504656742641,-0.2855055327636365,-0.4185939468447353,0.3843357437588202,-0.0530843343922369,0.0291747093834588,0.0088756030327606,-0.1781881895470028,-0.0007469962713017,-0.16832051966326,-0.072222078850181,,11.456801
-3.2330421295454017,1.818154812575964,-0.4434378445592932,-0.4204885310268881,1.019445868203151,-0.2523030073019214,-1.3007695565774289,0.5779632530195473,-0.3891482974010247,0.1560785184329159,0.6209854327744735,0.6092880425933409,0.0737531680050324,-0.06476392022517,0.0775221500130593,,45.105362
-3.140050562803168,2.925429375302101,0.6209368420305587,-0.2382379128139472,1.6049720133259688,-2.321403046599321,-1.131021266602289,-0.5929413118181724,0.4991086917963803,0.2865927834440007,0.0872920698609186,0.5783090920341757,0.1412180641074006,-0.0338040021206112,0.0949980208410688,,41.13896
0.5692217397547688,3.1201446733494707,0.1000067063640432,-0.4307193189202258,-1.376199923131694,0.0935399847854056,-0.4427282666851219,0.485213406504791,-1.8429743242994447,1.33618234263966,-1.0523464499690298,-0.985262241703888,0.2284428731708963,-0.1731614994159369,-0.0731630445378518,,82.58156
0.308951161036788,3.2423235793872243,0.4084720119938326,-0.474180820771921,-1.734261560391415,0.1317392540489506,0.4921605809916672,-0.0252639558048184,-1.5852256476404238,0.4948777126253935,-0.967895226482028,-0.4689250747632861,0.1740605085287467,-0.1148422894036894,-0.0423402889458806,,140.52388
0.5340434927972806,3.4821776998973544,-1.052841666536828,-0.5960852110767577,-1.6417830626368697,0.0844755636954554,0.6113952921348564,-0.2218748808605938,-1.0900947845590991,0.5942757463454871,-0.3877655425455087,-0.4450863326457776,0.0346581343571327,-0.3442809669616558,-0.1764679788631178,,127.96356
0.3372251139800744,2.9016927129076384,-0.081957782763467,-0.3385079272663191,-1.7312325310969905,-0.0115768405669847,0.8548775647644188,-0.0300123479880034,-1.2490767246739438,0.4450554619424362,-0.6895200710002246,-0.2645720240550567,0.0977041377068315,-0.2859942813900049,-0.1504480053633918,,136.43889
-2.573717903348343,1.0426942653797475,2.277949211207703,0.0542524659187533,-0.5855052747838083,-0.3374963616594444,-0.4100230609993416,0.3759238981213916,-0.7894779509456524,-0.4516713070617656,0.2413072147869229,-0.3509544718320396,0.1796688252583267,-0.0304675267334521,0.000870956469206,,36.15035
-3.2381562166636537,1.427073853132179,-0.0340549712256897,-0.4203320300471767,0.816130488240623,0.0752569139535652,-1.262705979287809,0.7537136313496984,-0.5858109470393664,0.0016907047360816,0.4447973665097917,0.6568788029546487,0.0789412900935637,0.0052865399319299,-0.0306004573798912,,36.324142
-2.2768545243946656,3.266325284966254,-3.198325310296255,-1.035453548050308,1.851575274442652,1.7986107745225537,-2.165168534207698,1.892071885982897,-1.1168687836529605,0.000984137484571,0.3277231923260625,0.0345012410042804,-0.0406444359789432,-0.0008571785868365,0.1806081429490756,,80.96339
0.3977866817007027,4.933683649450009,-3.584239496463393,-1.0263477466415558,-0.7541335330951643,0.6834320149368577,1.076683505668294,-0.4701580876023484,-0.6089894507640676,0.0695703125256052,-0.161127115130528,-1.9335902471244968,-0.3961672553203775,0.0561492201893853,0.4435456045534165,,192.76866
-1.3897352669543523,2.521455594949453,-1.49955233108697,-0.5797639294270294,-0.9840444651004704,0.2611802216996773,0.7333563887249657,-0.1902761375038871,-0.3751855410007954,0.496639520870846,-0.0249208350977975,-1.1123008266372352,0.0149221939738131,-0.034208495898509,0.0030002003847978,,95.52981
-1.6838860787469656,2.3255050925370617,-1.18570956366623,-0.540210174468088,-0.7961206453955324,-0.0283157074947775,0.7449708621128119,-0.3027523604819139,-0.3506799441932857,0.5274150381206409,-0.0723877278978038,-0.976066821722488,-0.0339008632450004,-0.0862035120308523,0.0913901724720071,,90.104546
-3.3864652886708866,1.0708769395645947,0.4725688930232815,-0.1638305410668483,0.2815968421624918,-0.6061679087390693,-0.8052250717419863,0.2653896453497015,-0.1943989051495179,0.2790773705099622,0.713054143955093,0.0529696831024813,0.1135809620085117,-0.0174636336080098,0.0464998731670205,,32.08463
