PC1,PC2,PC3,Li
-2.7288329407668246,-4.450687775999302,1.9688894731467288,4.731
-2.90184606188866,-4.6024749086175945,1.9361169445920197,3.631
-0.21375440456721523,-0.32426337296217095,1.0683484673696224,8.0
1.5410807702070513,1.3149966257576813,0.8789230712155842,38.0
0.6836313229432687,0.47321314682404164,2.4873306529161527,11.5
-0.20533827235991423,-1.0207654537429076,1.1503264364044925,6.0
0.7929472982859685,0.3293346927638123,0.7341078967427579,27.0
-0.07251407146860156,-0.7896607046868926,1.3801987294316445,7.1
-1.2903235557011103,-3.4189316500086617,1.4029953443703873,
-0.8078057781957539,-1.0860737319924565,1.8901952195438125,
-2.6057184194079452,-1.4179321742603548,2.338455752285571,
-1.5329784983549133,-1.8147673863420835,2.2435835008365443,
-2.594996232473497,-0.7223961738826765,2.335631930340203,
-2.0068905486456132,-0.1492707898625442,-0.016435106280829007,
-2.017336626200373,-1.3588573845457592,-0.36961197307690463,
-4.870547387935303,2.600919205196722,-0.5008969172110976,
1.6144402552820065,1.6044789511608428,-1.406876321679982,
-3.1355117310157503,-2.1661623409420447,0.04843789200245202,
-3.7113146094328076,-0.73356680703309,-0.10001004595005204,
-1.3674132139122492,-1.3351326466745295,-0.2660314886319382,
-3.925899610924682,-2.078603783500896,-0.1390342858076365,
-2.2493344635954653,0.534352881191595,0.5256777063492676,
-3.5747126272253027,-1.5974300199619975,0.1206482063949568,
0.40769295177816833,2.2492213395308993,-0.8406287395860609,
-0.4807026580308454,3.7809335393924193,0.1482327286785202,
1.5076942739530015,-0.3161671988336958,-0.7719798912459505,
-0.7721653614237826,0.11243985235602826,-0.28494536158058514,
1.9697708848549156,-0.18803131399052972,-0.5188718446622831,
2.3833276588184398,0.7360211716203018,-0.46251741083170594,
-3.1880808306566797,0.8911193674963234,-1.3914253576888829,
1.0657228045018148,2.471696210993043,1.894941455387379,
-2.801301652063802,-1.9570664019662511,0.24771858159011403,
5.286740824635196,3.025500740357221,0.17195368299376276,
-3.887858561619832,-1.1517260004351528,-0.22516325817113028,
-0.636822852730115,-0.25968252802503167,-0.05247499723133281,
-1.0279345634354957,1.584088371631177,-0.051115405462516174,
-4.559454470118328,0.48694128620798793,0.08758386867275894,
1.33124635118979,2.6440014304983395,0.11493386839242167,
1.0363501886507707,-0.038540034213709155,-0.5744189756549076,
-3.8011271357282603,-1.4618093178331477,-0.5706317694536658,
1.3410035785286503,3.391665845135123,0.41154075738219686,
2.830446706611596,0.06535282374239754,-0.5389948915028732,
1.1900854831360401,1.9721815487591288,-0.5697256249119149,
0.7287306420296711,-0.2046184332192788,-0.5588782624206892,
-1.3627774057631483,2.431934241291208,-0.6272009165683154,
-0.3012971104313689,1.43864370248796,-0.9481290294286358,
-0.37802278558437824,-0.9973200666132565,0.07504942274661715,
-0.5228351834373959,-1.153403188451472,0.16733034907225564,
1.5477015266856398,1.6504800688024077,0.5046339962448193,
2.3760907463470913,-0.8009983709306691,0.4090910815564191,
-3.0719678964373314,-0.0599550477424841,0.46485525207564315,
2.2366270023118395,-0.0484390816958995,-0.6268131029009333,
2.123425509668556,0.17726941034600127,-0.8132599007403071,
-1.325699198145225,1.3480471821946243,0.2702071535004483,
-3.0326190112629705,-1.8910214573782222,0.423433991449806,
-2.7429029535876643,-0.8637573690489471,-0.8932079791968696,
-2.9031736581526175,-0.8318144560871833,-0.8677906264042873,
-3.8277793091258188,-1.0409953595201125,-0.6276836608153494,
-4.417993894018808,1.2651993171624283,-1.5393997816619227,
2.9200452227694873,3.3491737262624044,1.5265865034475292,
-3.3759720607459625,-1.152947501916218,-0.44457512153689976,
0.32489361484750184,7.966807412431309,0.42487358326010416,
-1.0582609575884945,1.1676317303928492,-0.14103720448592666,
-1.700148236949001,0.12600312880105907,-0.36281954713813547,
-2.5207610333522417,-1.529045406501821,-0.3764541004663315,
-2.4482151550122606,-1.4247896439685326,-0.37377170033927,
-3.218426172302157,-0.6763656485625986,-0.07642474133705492,
-3.214749009111309,-1.5792044615709326,-0.29561455090084016,
2.014687938450398,2.03223579110205,-0.38742417133920215,
2.8062724975722055,2.4452366216539567,0.4386489483297713,
3.5985426307888058,1.8542314525352064,0.7991376598400078,
1.909672848158218,2.2953128054271996,0.2698249884797036,
2.0039935226462315,1.7476346835819558,-1.1731452102392839,
-3.5737299146265173,-0.06666886770266577,-0.6481231164730783,
2.1924993949208194,3.444819265985106,0.9606237470463844,
2.167040404735205,2.651976790196934,0.3527567888721316,
2.424971942608752,2.050709225980166,-1.2140586221359817,
-4.081259498114275,1.0311179661542378,-0.699717635576395,
1.3001061880789777,1.9641135353060395,-0.31176303614410894,
-3.089333367316205,-1.616617871431966,-0.19934880370888322,
1.799960078579251,1.9573652237675017,-1.4411044190162978,
-3.0513200729910905,0.9318901212984562,-0.44896449882095696,
-3.738052281317438,0.7833782545456911,-1.0933102153573666,
-4.554060625886544,1.9308181025545896,0.0790251959541549,
2.240943784910759,2.640774112513352,1.3214605703233493,
1.054030136614863,1.4261012723668085,-0.6953304507366845,
0.5545104445148891,0.08112641547778889,-0.6379176403506283,
-3.966147067070262,-1.1935970868392116,-0.6327498645800019,
1.453785836011237,0.08038957576472915,-0.6285806797793101,
1.602424679944607,1.5976400471787862,-0.7611334522248274,
0.5723661335009664,1.3738611098333828,-1.5904825952936201,
-1.3536693255281813,-0.9364449458705566,-0.9310378105449698,
-2.4442224077957153,1.1419158893186385,-1.049339443401355,
-3.158577392031413,2.194399462308161,-1.6627039295475192,
1.423292937148644,1.1995693923308264,-0.46600065307098243,
0.5571521444263244,2.524800888396455,1.26699189144312,
3.5080549228274727,3.745175255377687,0.2135325278224114,
5.426527187829415,4.152099522181509,0.6963328241463607,
1.3778858278746346,-0.21368088404423793,-0.1026825944982602,
