PC1,PC2,PC3,Li
0.7851329482385501,2.901491657111667,0.6802841838751863,2.92
-1.9980479223814072,1.14012686418132,-0.36775695071552944,1.28
0.013072963611477362,2.753943504905243,0.34519639886848186,1.56
0.606932098566308,3.672205858142382,-0.1642486502976143,1.33
-1.2416315804823823,1.6463865485162683,-0.04112104595956271,1.85
3.7034510126216516,5.17433881400624,1.4967047171310668,1.83
-3.054875196760502,0.24965308733562722,-0.8597977878997581,0.95
0.07835569561567711,2.3859893676438415,0.5385118050907088,2.41
0.3104368324036876,2.5521516213880844,0.72389541267649,2.55
-0.8978420111473225,-0.6865703997779671,-0.8461609674260965,
6.010546209236329,2.2097896924308795,2.864231234995698,
-1.7083063249222066,-0.04991762595441056,0.4703115063365458,
2.5065998585894307,-0.9369034847806141,-0.8537376823344925,
-1.725499245968326,-1.3687189539495783,-1.566590568140214,
1.1280647324201407,-0.8291646544714951,-0.4255777700219178,
1.5371157445710808,-0.91860553079313,-0.8808628072235308,
2.597123931340863,-1.2957807647238944,0.691320242067286,
1.823945928999105,-0.9400160541460886,-0.3738223652930087,
0.559958648507267,-1.0802429829847426,-1.6421352265353562,
1.0670418030027713,-1.309658254256342,-0.5697862488678423,
-0.4018034502383541,-0.22702291589690599,0.8807396170763854,
0.5684265093802331,0.0740668522883623,0.6172232601891859,
-1.276983160673337,-1.5147036908127924,-1.0975513010620397,
-1.8691672783492994,-1.16529480326286,-1.2110942041888058,
-2.18891350988215,-0.649025980043905,-0.8460038287689946,
-0.3333268226411518,0.7045584189694525,1.5627406092655267,
0.27854927786951533,-0.485307936613463,0.29798801981604445,
0.5646697158084192,-0.8102703646545552,0.12773963355073076,
0.18320502603855543,-0.11368047107907188,0.8960061058104335,
0.14692769567462396,-0.19234047715099473,0.9884578051329567,
-0.47385685092931856,0.2911650570432243,1.3740653251079824,
-0.09749779817716935,-0.23318076041021352,0.8232432485184078,
-1.4289121971759735,-1.527093562796325,-0.9966214984957219,
0.8661833147438727,-0.9662049515859533,-0.5226854809231818,
1.1559657942280444,-1.769573270220271,2.9091666216508325,
3.3696945088023473,-0.702565617493429,0.6710661288272697,
2.412358941636229,-1.6290740785452977,-0.3704782618393262,
1.9382835741744417,-1.1232916953678251,-0.3830158383855274,
2.373540921481538,-1.178474342324527,-1.451144652765973,
2.0081254686221564,-1.3474408114903351,-1.4425237822665056,
2.1190407157354096,-1.1487539055165934,-0.976845662998098,
0.22028115242261398,-0.731136014174834,0.5546606942213759,
-0.09553752018769224,-0.4358252203644884,0.31280328116585954,
1.8784553599851155,-0.3054722376785855,0.040011922254066405,
1.6072585936546395,-1.4710994871607537,-1.4993089055309747,
2.439896357024477,-1.5686596401574464,-0.4823113075459681,
16.09648578134026,0.6581260873014636,3.979239771718099,
1.0189190142930091,-1.2612294398380475,-0.13707451464578474,
-0.02376761422139116,-1.1189246226554521,0.08612196290192045,
2.368425698939303,-1.4538687069220948,-1.4975574342581333,
1.5473980916841994,-0.7448845592656185,-0.7492360699590744,
1.5918379292756466,-1.075413669266926,-1.1734828688111945,
1.6237052670654795,-1.3223078575161729,-1.4798411320612395,
1.656611514184039,-1.4010181809501232,-1.526879879706193,
2.3239061402290804,-1.703892900951883,-0.3891225495958654,
1.8537122827924852,-1.3931214222274777,-1.191797050055848,
0.9851675103056518,-1.2612572794973194,-0.5739156721953023,
1.245037489634423,-0.8381030799826277,-0.16659548434496713,
3.0567727031561107,-0.7301283277664642,0.3490539523366949,
1.4062625597341396,-1.1737909370747261,-1.0352032914764195,
-0.019572819294168074,-1.0559695837291023,0.11456026830932557,
0.7707782408269575,-0.9934670011554971,-0.6674561819207842,
2.6023141873782394,-1.3474633992292706,-0.6229647808440184,
1.4266476269073212,-0.9223263900307596,-0.9084636491760796,
1.9524570306130757,-1.2312865890691422,-0.21623166621969842,
1.2277722671099804,-1.0177771365777069,-1.033180512390151,
0.9918636337458054,-1.1194674395377036,-0.0019758174856806692,
0.8562586181611945,-0.9243919403661138,-1.2633102770023774,
0.9563713108991095,-1.0352968990514515,-0.7849928203834108,
0.41744439053882404,-1.3527965865304155,-1.1560291403847653,
-1.582127789850194,-1.4597344762752509,-0.1915298276337797,
1.4609753551827525,-1.478926150513314,-0.5604043937614561,
2.101972273454345,-1.1298100900829435,-0.7838626693680363,
1.844210758243858,-1.13149517479831,-0.7349793456239759,
1.8272263287844912,-0.8993222129819523,-0.4026394102597013,
1.9653982572371238,-1.1597418625406726,-0.8477180000464032,
1.685080252388818,-1.1493562400672999,-0.7991485632939679,
1.344654934061402,-0.920386661067033,-0.8100666375136217,
1.9494693167818817,-0.9449283045917894,-0.7231894239732238,
-1.0143093686406897,-1.1245612469727329,-0.7741442252719306,
1.0711564727231315,-1.1556810544727938,-0.5737653302900676,
1.0558619633122308,-1.5053965489431285,-0.4340100268497332,
2.235256407919639,-1.4204417638869389,-1.3576458637999134,
2.3750594951748387,-1.0839942924440085,-1.1405912744698776,
2.0571072847903364,-1.2970483966958872,-1.226279835777272,
0.7099785782679815,-0.8279994798304405,-0.5016542410165585,
1.8720649602549853,-1.0311974017073986,-0.8042019523547309,
0.45706488633361114,0.2397139248619413,2.612741842656461,
0.4091979911800665,-0.4265293139953373,0.20798112822435225,
0.6243056875235699,-0.5906207889211316,-0.9520199967758097,
1.810659744609973,-0.8320756544073943,-0.5891171259436511,
2.326431375691932,-0.8170353592945497,-0.9149979698934423,
1.6745428042378336,-1.500310797335439,-0.3354172088205306,
2.0304679834000012,-0.9177527421980229,0.15931577690748402,
2.0100701960281384,-0.9205430454157046,-1.0591903107361256,
-0.5706472829722812,-0.8824563100712584,-0.7606361271093126,
1.211785943426452,-1.0120607639092702,-0.5135403989592018,
1.811663768394747,-1.3488686860819312,-0.3623336330887641,
0.6366911554337794,-1.0726426348126292,-0.3025948664691817,
1.8758577770470446,-1.1173496789703163,-0.2080018356584072,
1.1652224505857345,-1.4141996152625005,-0.8390776288319132,
1.6860568245367609,-0.6973651944329405,-0.9043419564513604,
1.323319098401829,-1.0058406854304986,-0.4101319504035001,
1.8446795683127728,-1.1790131193750057,-0.7619422379418062,
2.46502976165402,-1.4644560267003686,2.853655158878688,
0.8739593916447898,-1.070734369950801,-0.7912000948055887,
2.103752225199824,-1.0256046797339826,-0.4338769136524017,
1.7746811298308685,-1.2963005527649787,-0.5887193791184119,
1.9283711698282515,-0.9991049025138842,-0.8454560874801924,
0.7796833327132076,-0.4406394490133305,-0.7898835018510021,
2.1130205342332435,-0.882642363182139,-0.5515848217620086,
0.7535064904737614,-1.2507307835944728,-0.29391749950192775,
1.3434087919662436,-1.5638636737186662,-1.2244896699789507,
1.9502363025716696,-1.7178463694575588,-0.48127892433262986,
2.2163963657463612,-1.6402130065138605,0.39903728885513134,
1.4932117989691431,-0.9173863201991336,-1.0227609594178995,
2.2545824105423953,-1.1319942051496725,0.0691669375181138,
2.1370248593628145,-1.2150946690102038,0.4845254916535794,
2.4169823338106005,-1.385605214709127,-0.20506917385382661,
-0.26156691091769624,-0.9443028490694761,-0.5925208492435061,
0.7013874461133799,-2.3386351738897484,-0.8932435542883738,
1.4596085672389933,-1.0519872651524511,-1.0498294601849658,
-0.040741266400515015,-0.8761514759039455,0.24955327164775917,
0.7103182295056271,-1.0295173668199673,-0.4516731316107109,
1.049775395048681,-1.3035214003879645,-0.9056568861022909,
1.1584709386131002,-1.3002740175047827,-0.49332784434776694,
1.082738153349644,-1.2868550500844276,-1.1123523584576622,
1.660820261524203,-1.1911679709124328,-0.9691570908035186,
2.3620090063598367,-1.3496839285761062,-1.432009670413085,
1.8922167473392653,0.0947150852274424,1.6143149192713004,
-1.2452061557521057,-1.1331783235926973,0.23256602173200727,
0.4547651070975024,-0.793306833997429,-0.7058651935475966,
2.4833605722660113,-1.6429043370449368,-1.463518786266522,
2.3405597550711,-1.5287296378287265,-0.40476216477120264,
1.9088585807173253,-1.3542143062052485,0.8712714266849955,
2.2736705366664745,-1.5855963991395945,-0.979996136896507,
-0.9812608916759629,-1.0315692610274967,-0.8115955717539779,
-0.14101569021711513,0.2093125944748178,0.7522911795466631,
0.42337258782871734,-0.6731277724917863,0.09393999981780664,
0.52000217839036,-0.39849480009977445,-0.5073846706296914,
0.7377793468445485,-0.791122590275882,-0.1083068832508828,
0.6549854420035996,-1.0747221849501076,-0.1989164528078638,
2.4620955021245416,-1.183232977317557,-0.9835633408004381,
1.652472258583336,-1.0024005778927374,-0.7708629094553058,
1.7416427550649858,-1.0611789078656886,-0.574298710478375,
0.714734698363376,-1.068626656502769,-0.650356903730749,
1.6617602648204854,-1.3563985308469257,-0.7518349763314166,
0.7476090017211684,-1.042098963841992,-0.7912130313789592,
1.8132011679700328,-1.3706406731801006,-1.1254732109506103,
0.20523639568959576,-1.4690352870296923,-1.3434604978135571,
1.627889994299174,-1.251731151509567,-1.203734449715521,
2.3019390135091027,-1.499680752686929,-0.9839975514566219,
1.1439024194797855,-0.6424633680715123,-0.32084905767119976,
0.9404537933616317,-2.0568236816199312,-0.06677012702281099,
0.4233603054554859,-1.3382117376506186,-0.013743476474481443,
1.2495663753571333,-0.8349975879775585,-0.9165776241592013,
0.4395912366246474,-0.5091170752714694,0.24885460876292842,
0.42990636581190517,-0.41945430821544727,0.24341552080878834,
2.402530516971866,1.5971890391366772,-0.25158760178261497,
0.3942867894670303,-0.5429907661281205,-0.5989304437065793,
0.6020940176812699,-0.49177689024000465,0.283279119639209,
0.648838394743032,-1.3119616209624405,-0.7939234205969922,
1.6943043421406223,-1.409785395632605,-0.4678487800873182,
0.9549025497655618,-1.0393030442086908,-0.6291308779395047,
-2.630511657882394,-1.4336915612411816,0.31161859225555166,
3.0165930331672035,1.6869628686549312,-0.8600300736624237,
0.4895231886190412,-0.6493381560525745,-0.6477091559516217,
-0.20447324315673068,-3.126891781434794,0.5063611867344151,
2.0080932536462757,-2.252708746238058,1.423127125513691,
2.3670158131923436,-0.7834533414593142,-0.7423749042480363,
2.2847233130808897,-0.7296523072205748,-0.6745637913357153,
2.249239886749568,-0.8506977264602555,-0.671510267662067,
1.9597191862307242,-1.1690188071860965,-0.7927322390823627,
0.7494644873079491,-1.2418400338978666,-0.6836314554453157,
-1.0973193943152268,-1.3082133466947397,-0.9554009880449369,
0.27856855079600645,-0.15017372492839223,2.059050400708306,
-1.2814272698233686,-1.2435535007857204,-1.1313886378142513,
2.4844996710699263,-0.9695856692832879,-0.916320955615606,
0.8306972969335281,-1.3543014299489269,-1.7893017460252623,
0.17578559248502607,-0.5853288707351929,-0.6738924597099888,
0.3016852525711575,-0.7342503930032753,-0.4763280544676045,
-0.20358017511735757,-1.105963038175983,2.038499201591035,
0.34092714716749895,-0.7060158050692742,-0.6387211051157192,
6.466326243985344,3.9090072729626395,-1.2197626080800867,
5.6023312116588455,3.1292228390285817,-0.9363019055494882,
6.944413600538093,2.575123881604754,-1.0190292314923781,
3.8635941401794973,3.311117358876432,-0.8301397955069878,
1.2033563937777847,-0.31262972939888634,1.3127971385297872,
0.7303372261354079,-1.0959107295112724,-0.6511934883504966,
0.18917863853907965,-0.7843972217870842,0.8866220707506607,
0.3623568326859421,-1.5397721226284913,-0.6006057415820659,
0.6184052504955174,-0.6665379676361042,2.325482258868266,
-1.5890660354014157,-0.11762318492610091,-0.6647487919975625,
-0.9503361741427394,-0.387090291197996,0.22027438210141354,
-1.200013369202063,0.3537325136348047,-0.2282896209551866,
1.4910565768705064,-0.7651980962196109,-0.323815554269275,
2.2990319419578413,-1.0481571629852384,-0.06703665029404145,
-2.485038646752526,-0.459475209536642,-0.5820307593937996,
-0.5593300239172392,-0.4691694574384085,1.7406991581698505,
3.795926080522138,2.988433123929193,6.257417434157156,
1.7253190904060232,0.6821859764871651,0.12546580695292692,
-2.1147446260948746,-0.3938415773401765,0.1359733578394928,
-2.4198774114051687,-0.3931982180648636,-0.4948723869002511,
2.0524725990403145,3.0657091172795785,6.832322098678321,
-2.791325968593084,-0.57214664248383,-0.03439187172419837,
-1.0693669816720124,-0.3310387382483028,0.5265249265923204,
1.5507501280851046,-0.6376516736553326,-1.2487891353500546,
1.7285107036717373,-0.6271235306619807,-0.1956726409125901,
-0.6572632166865362,-0.750783646245753,0.03828063368455339,
1.9178057925367789,-0.7751718904590749,-0.7409655168669153,
2.2209307602204817,1.1509448117187835,0.1585302966200862,
6.319493451292432,3.146427680983945,4.324179217283552,
-1.7644252671645209,-2.0486027259321276,1.1375397621606385,
-1.3712658792434522,-2.0938038343684644,1.7344570180590249,
-0.35720307916306715,0.1170307948788777,-0.9585856213789465,
0.5058942265174647,0.018067468105634487,-0.23971878053146453,
-1.4009986198889484,0.15121352983956823,-0.22205291913706465,
-0.9535236573100457,0.3387624573023631,0.2865909536093269,
-1.4641285636020294,0.14326868971800447,-0.24432398264568353,
-2.833733808167262,-0.7091305992049426,-0.9606110576058211,
0.15447669896365643,0.568427666786806,3.700219310729868,
-1.8767398082814375,-0.8808896271526387,1.0728723004383554,
-2.677226453591539,-0.9230221426117745,-0.3701931965052407,
-2.2046770189210756,-0.3807937232913648,-0.6373665910966276,
-1.5866989258279525,-0.5062932792802342,0.809610620549783,
-0.3575306076474318,-0.06894015710944115,0.01137914801764274,
0.2872530662072589,-0.0356772592127009,0.03179465606345387,
-0.8774883150193669,0.9134610013899124,0.9215971268646853,
-2.064405577241813,-1.0790063130249157,1.1996550473813083,
-1.8798774241166785,-0.5615250743559189,1.449048494844116,
-2.0921774344169544,-0.6019058935518218,1.055811251879965,
-2.8820104985851023,-0.6607467926827795,-0.7389768204334299,
-2.025412477015691,-0.716454608224246,0.4351147905163268,
-1.37948230219064,-0.44567962842295944,-0.5486171240757397,
-1.8213309143075722,-0.5015149779829842,0.5143144525827141,
0.12103192668639944,2.118260182074425,1.879841345162368,
-2.598880790226501,-1.1537428423456249,-0.356017313827641,
0.4024040246320055,-1.3546440514352438,-0.11785233945251872,
-2.0749602833037004,0.4127052925418109,1.7352546737204164,
-2.7248765372551937,-1.2329882024621268,0.7116027915879909,
0.9826661178402837,-1.624244392084825,3.770106477166281,
-2.0654945677845467,-0.9364146645949496,-0.605002570635789,
-0.009821266856782517,-1.4941818486361846,4.654930942079638,
-0.18996861461536035,-1.56170552358382,4.919875005365117,
-2.4515851880935617,-0.42845486741230493,-1.3679370416153385,
-0.4663699414000641,-1.271882736791657,-0.017813658513405765,
-1.2992897657487463,0.2444468985043485,-0.8067169014273493,
1.011910727472546,-1.2544461045378446,-0.7448847415374137,
-0.7835741751959581,-2.4527630581146886,3.576257115141168,
1.8537628791543899,3.260234803046976,-0.1345036680941856,
3.583753281246694,5.373981930843521,0.12339861141384158,
-1.5755304697026151,-0.031730095188088565,-0.6367869348617984,
-0.5114354434729543,-0.68619055659148,0.22071355033578324,
-0.94772084135656,-0.18386831842857806,-0.7167247394747114,
-1.7017883057549648,-0.26269659016955843,-1.1035909078797035,
-0.8269746754736607,-0.4994245181047774,-0.4199401611094544,
0.57941900320219,0.0819405547497011,0.8656515214072859,
0.965815935343429,0.017692754461700006,0.013004743647572193,
1.2420005768864542,-0.3283632037980645,-0.8888613416826606,
-1.787858442449814,-0.7212633348662245,0.8861430715159555,
-2.5713230015189295,-0.5996233402871827,1.5893854785344546,
-0.3354212722201163,-0.1302183057542765,1.6153824501121827,
-0.6387072535486162,0.182231996560563,1.3840478909965086,
-0.16156584870669152,0.14358902546685126,1.6205918554545427,
0.7201007142036295,1.1483143017607131,3.380473009153149,
0.42117395061603596,1.0317142992917103,2.2728116601015844,
-2.225223415009372,0.19156629824022361,-0.3699206533959537,
-2.0581748896464216,0.25632273470974165,-0.7253463052229788,
-1.6137318131190852,0.15407321450035671,0.012510039938831579,
-1.888815472536525,2.1668405389010497,2.991137755618365,
-2.2306400457443916,0.40901961960800465,-0.7822021686511468,
-1.9983478966562938,0.16419820889153847,-0.5448752797779967,
-0.5095633720015351,-0.4130975216016803,3.586869476407605,
-0.21528814964520787,0.11462887054443102,3.240255381132788,
0.4093823164826154,0.03068004331892861,4.300912920148508,
-3.2241675817959656,0.9538692260808773,0.7204564902534225,
-0.4580396117884415,-0.08194420723546272,2.90925992759211,
-1.4393153286412401,-0.08870729129708324,-0.03311529457055741,
-0.5330597436153789,-0.6107226405941338,-0.16209513767905023,
-1.2175948682480946,0.1612265695546969,1.244564152296836,
0.9903346446447664,0.6753080944457507,-0.49407568876421976,
1.3056752706514447,0.9108330414225905,-0.1560491512809888,
-1.545664963067362,-0.527334381983689,-1.0761362142468693,
1.2590361902052094,-0.33456378732006986,-0.1227413645367306,
1.1489432690073922,-0.15170414023753354,0.12168893469675982,
-0.10784031382268493,-0.4966373826207069,-0.6864104049577803,
2.421122668532413,0.13899266440930577,0.45961900646777126,
-1.277593373819105,-0.5784797563485689,-1.1632689686936533,
-1.091396913500089,-1.0035783223480892,1.0429764207688879,
-1.8456424335918533,-1.4740445461462448,1.4417690689477884,
-1.4376387609771666,-0.844089646952806,1.7800998743034735,
-0.8115296614858828,-1.4760409722868444,2.9611694652967793,
-2.1420314025285743,-0.7856601709858697,-0.666809027758177,
-1.3193107521334628,-1.0663155514866343,-1.6709125454402427,
-1.7279534051204655,-0.7351760093332566,-1.0747210988244638,
0.8473138078428206,0.0474804055141749,0.48812340489188955,
-0.527744860019768,0.5678982242370182,3.3654540106369324,
-0.9515895923771199,-0.7261558701271412,0.8422824003258028,
-1.3969229840308484,0.32075141756510955,-1.3547564603712856,
-1.2167655985548882,0.2156614492485494,-1.1904566290761405,
-1.5132385886572883,-0.49124065372380515,1.8275197359989905,
-1.5490392587696007,-0.8452591444661111,1.8508691777086992,
1.8027249750708132,-0.0011927895775147765,0.18338808574746326,
-0.9401259020921049,-0.32096842107104956,1.1805852833645343,
-0.500370951494377,0.02217076369353932,1.8625651267129475,
-0.9419322693368185,-0.04349757929400172,1.5812086959755065,
-0.6305773960518893,-0.05889144094410064,2.0318613969342514,
0.00753213732033183,1.100981378460173,0.5810065912790999,
-2.741326411760619,0.7813978723655642,1.458846678718281,
-1.4451899898582772,0.19373518335212345,0.021504706627872804,
-2.34784295543748,0.28067381539872943,-0.30529007829251353,
0.4445074556847646,-0.17318885090371688,3.8956902134605147,
-0.21903502187190244,0.05264889201055957,3.699939903265338,
1.724235175877268,-0.23084213277103766,0.15713588515254467,
-2.9185580104065654,-0.7341474833313822,1.1028054111113184,
0.5127913155973152,-0.3627089705078038,1.458759381289206,
0.7144687860676924,-0.3493337027853918,1.2682416236678218,
-1.1969824721227074,0.3188944041416022,-1.24840555289304,
-1.9721090488568869,-0.028908769727108204,-1.2919787060886532,
-1.5010732338921486,-0.6883896098335403,-0.6216434489920424,
-1.4250426843676505,-0.3770256243990224,0.8785136272274191,
5.7968264865864585,3.8843809120025097,1.888471960063804,
4.934498003850717,4.2070193925154316,0.22501253558718085,
3.669218266036176,2.8512622399124172,0.26782131506707263,
3.356377960775489,3.0372696279721207,0.7058474865903231,
0.883118232225199,-0.8191883736977474,0.38777497104001896,
5.6501281113113775,5.963687616352614,-0.4219059223883883,
5.523953565058694,2.7510293649259006,0.18592325666350723,
4.05824668391441,5.3986273669519065,-0.5417679441719551,
-0.9475991909139831,0.19031461401143546,-1.0307010117974598,
3.9624336611728515,4.127362822344332,0.39409309055649183,
5.646613744947686,4.918531932781441,-0.7903405144132363,
-1.8307546879106134,-0.43899362895037075,0.7237137739629373,
-1.7225832273089372,-1.6749898117737905,1.3838815120034218,
0.4877557825081813,-1.0642117169761243,0.8470616823438744,
1.426298427728814,0.10023074093079794,0.9045731754319019,
-2.793679189163693,0.11932273836459019,0.24586222128454688,
2.0413447280739723,2.571220281750855,-0.1108124823849345,
2.207631787253886,2.780682163617829,0.037096732217518934,
-2.563086969033425,0.3551606485560772,-0.7501512883378754,
-1.5063470599100872,1.0299754463170372,-0.27541688968889283,
2.405660298538212,3.1538878155515393,0.37979764142260547,
-1.7991358546750904,0.818176675604809,-0.3930377634290434,
0.9188439019747534,-0.5942121324863499,-0.6136682082021214,
0.2196527885468217,-0.8573490703583202,1.044851909980975,
-3.0840274170483317,0.26368367783975505,-1.3560305484040558,
-1.0852430900039143,-0.8823760307662591,1.2859781048792298,
-0.5441626390359022,-1.3135746740677228,0.6464724801837196,
2.2450015716125242,-0.9081034220808785,-1.326628017958813,
-1.6055500541782137,-1.3159742797620781,-1.1541541369838588,
0.5335980162686447,-0.8261154752392907,-0.3113292492864418,
1.5276455868749328,0.8627310688704198,-1.4415665798110953,
0.6871614351741332,-0.8337899512492543,-0.24215718895220423,
0.20232781486611603,-0.4058401944169504,-0.11376076827452504,
6.386584408253343,2.7492021355161143,3.542781703158306,
0.17675706220085916,-0.5599653341651011,0.7747675982754832,
-0.010280555309741098,-0.5859228651715664,0.6319068859680944,
0.33050111510526187,-0.7833275016636077,1.1058664331154853,
0.31477932394725056,-0.4286029695064371,-0.46142526441877124,
-0.6791014716608876,1.0937281252502433,-1.0676959963065389,
-2.5416217599697215,0.959447943726031,0.5208523156268792,1.0
-3.791614752872758,1.741431430030043,-0.9931383576100214,
-3.7377261780523434,1.6186829027320693,-1.0956547246456256,
-3.121836634845122,1.402862810526577,-0.9206827218934899,
