PC1,PC2,PC3,Li
-0.0051675311069081745,0.22734411235953958,-0.6804768616673486,
0.16248213893140115,0.5494202997914408,-1.4225279900941,
0.9161884101393492,0.1051440266105374,-0.6632249376949334,
1.0766240798281632,-0.4237537134848642,-0.1687679774091058,
0.9839319432337986,1.5407532670873592,-0.3127006236980054,
8.780040114782793,0.39975955486188136,-2.5870119402606173,
7.016275790753794,2.172048147240699,-0.6657621061161684,
-0.2883444084937041,-0.37908273789794067,-0.5706985641160274,
5.494430255711579,-1.0669172752023435,-0.8699355496263025,
5.038863744732137,-0.7101079426685422,-0.7791792321859142,
3.2922095961788393,-0.32130898388398377,-1.6397893753309183,
-0.11147431098638834,0.42525037352098677,-0.508296052024484,
0.8522020827166039,2.9554720694462353,-0.7919658654333409,
-0.5844656648110252,2.7873821040429165,0.059183525217907804,
-0.33598651697715654,3.3925478569730387,-0.08225160586866412,
0.7980519681601921,1.3756892326349333,1.027098586373371,
-0.40829400270146393,3.2880907392748058,-0.032486756512624726,
0.5559825183988252,3.1949762059496143,-0.42844844717486347,
0.11664430167884735,0.30775250253773123,-0.45759897264665333,
5.392625656274841,-0.31063432343091446,-1.5019005948907247,
2.1631962707962353,-1.10777366863567,-0.2026748332296784,
3.940002143735049,1.3842385226645648,-1.2698621652599196,
-0.2651650418349546,0.5938423984382734,-0.41705484874973503,
1.3430517778931867,-0.3329586791485951,-0.9801350341586804,
0.2092403606847903,-0.25369991383464585,-0.6581312889355846,
1.9991350614191947,-0.8466139108783348,-1.4974256246565143,
4.88139055849827,-1.102334350151068,-1.9943233294662308,
1.4475716945462538,-0.22844841937959254,-1.1967561000187243,
1.4757966976647663,1.5787232590849702,-0.476063749246493,
5.330902572715887,1.3829975817781073,-2.3006774947803157,
2.510407405281309,-0.8343399500331528,-0.9343961013826433,
-0.5105104277064578,3.272516759586664,0.022999269677051487,
1.215472546210783,0.3549706057273498,-0.5663347916079537,
0.613634736374759,-0.49511293705286213,-0.16534535339473647,
-0.012828290327654288,0.016731535764126098,0.48304336187718394,
2.9145655855689374,0.12035370348159662,0.02204780306232621,
2.308974175825075,-0.21812214793642104,0.2637886149230017,
2.677277194357706,0.4618258582956751,-0.012890452618109508,
2.0095860518404973,-0.11100844394937041,-0.15854094141921904,
0.2695957379862212,3.0760758695420907,-0.2354048041539886,
18.47660665179702,-1.0772092040314976,5.6010982258138515,
19.71536700735277,-1.1765444352954721,5.749859220137046,
7.279563432614957,-0.8420552403033306,0.18233733891392465,
0.44748283132703454,4.676005432926465,0.38891783598607443,
5.8123544064459445,0.6127170681147874,0.5116604057239432,
0.7003450936189237,3.2413531972234404,-0.43892599996982534,
7.55087667933433,1.725926789436415,1.2863687621503626,
7.0272744642624,2.9030309510323424,0.3947361217724308,
0.3299717062102971,1.9369838837663629,0.45477908115107957,
10.40216402033267,-0.7629828768335863,4.0111839006973815,
10.965928602510155,-0.262853985774528,0.8191715987111874,
1.8365107236707037,0.050627463702230535,-0.12092530017855414,
8.111877981278164,-0.8354595306658071,0.8215245157159767,
5.577750096552496,1.8987952670385324,0.6628572429703828,
3.2397989567637127,0.5949268241630741,0.31976199026751884,
4.6158808055379446,-0.33960545635562644,0.10302792769312097,
