PC1,PC2,PC3,Li
-1.7062705002362029,-1.3310738425567592,-0.11454015685515338,
-4.042527939582066,-0.36812735313221157,0.11855323784676748,
-1.5640117185647735,-1.2314762215525896,-0.28469173168260287,
0.93799437618931,-0.34887354848680857,-0.5939288328898942,
1.944035907254685,-0.9999856334169154,0.7239704858426814,
1.944542824742135,-0.8246572559167674,0.8415616925719148,
1.4208241769793009,-1.1392362890372139,-0.23965460822748433,
2.1461799822270944,0.9352828606866005,-1.3081850763178753,
2.301593845847439,-0.2231043292519322,-0.22716207212918654,
2.731283383007586,-2.0293327476356735,0.2803576134617418,
-4.082066722372584,-0.3606016863872276,0.09759293036654679,
1.918482559648256,-1.5087501629797475,-0.5145612303232896,
1.6933850578492422,-1.551850324675423,-0.650503090450442,
2.350703536757512,-1.755437466852066,-0.31521733784531114,
2.289777133040902,-1.781674930072731,-0.40169133965472564,
2.111787457929665,-1.9446394890876715,0.01407157393019485,
2.6015302374236247,-1.8266183904448454,0.3883807328262976,
2.280233906993708,-1.6566569291853874,0.09082813747355124,
1.8179154742444572,-1.5110818631219411,-0.6379814788530013,
0.5567726521643876,0.3348518292241355,-1.6230700238227818,
2.1882426338588594,-1.8401761943576909,0.26491297936642866,
-1.4798519561983414,-1.06237988944619,1.9861993331690317,
1.653010242924983,2.2468423867127507,-1.3969538382867845,
3.290063386119163,1.2003051996394707,-0.38870840997747996,
-0.7967654639421423,2.5065346900018812,-0.6281287757970819,
1.244065799199119,2.0731272954352797,-1.2260280404730128,
-2.7536586857059477,-0.9891846116614396,-0.4341488841016803,
2.282490577716161,-1.327790692210828,-0.5897932159966669,
2.4780001240483096,-1.4881848422656903,0.7809286122888377,
2.5844422162535943,-1.2964953229393503,0.024689636754414684,
2.2000728705046013,-1.3836421351356922,-0.7121634944403136,
2.4920685000295317,-1.8432665599977966,-0.046470795310473635,
2.719260396631617,-1.6242601379589894,0.6094725710331926,
-4.068415603362789,-1.2323913769179056,-0.33800258541448486,
-0.5503565019005798,0.5908033247047786,-0.7623418651586557,
-1.7254415245116437,-0.7745282055653601,-0.15503119370373133,
0.9788340137944366,-2.0942116570290388,0.7321740631661366,
1.1889122792329636,-2.1362295232964224,0.7836761007889085,
1.4215245570828916,-1.7331594254907188,0.29361831759157936,
0.908747941327178,-1.284223740733433,-0.11109546662150029,
1.41475892142981,-1.2439323666508944,0.4661671082705622,
1.3590079844002756,-0.8281601204887097,0.08192416046912832,
1.657188923384035,-0.7224655283885377,0.4426570432566264,
1.2133351468662916,0.7742622420364789,-1.1444999710194206,
1.817201207482759,-0.30206256655332675,0.09493476164802138,
0.7127169472578448,-0.06000247017886302,-0.6173127620715246,
0.7958529336293758,1.9297836331958114,1.0204054829807319,
1.812061376865305,-0.9809703033716997,-0.08025287937338012,
